epoch: 1, train loss: 1.718, valid acc: 0.529, test acc: 0.529, time cost: 237.9 sec 
epoch: 2, train loss: 1.527, valid acc: 0.546, test acc: 0.551, time cost: 236.3 sec 
epoch: 3, train loss: 1.492, valid acc: 0.554, test acc: 0.556, time cost: 236.6 sec 
epoch: 4, train loss: 1.479, valid acc: 0.565, test acc: 0.569, time cost: 234.7 sec 
epoch: 5, train loss: 1.471, valid acc: 0.563, test acc: 0.569, time cost: 236.8 sec 
epoch: 6, train loss: 1.465, valid acc: 0.564, test acc: 0.564, time cost: 236.8 sec 
epoch: 7, train loss: 1.465, valid acc: 0.566, test acc: 0.573, time cost: 234.9 sec 
epoch: 8, train loss: 1.459, valid acc: 0.563, test acc: 0.568, time cost: 236.7 sec 
epoch: 9, train loss: 1.459, valid acc: 0.569, test acc: 0.569, time cost: 234.8 sec 
epoch: 10, train loss: 1.459, valid acc: 0.571, test acc: 0.572, time cost: 236.8 sec 
epoch: 11, train loss: 1.456, valid acc: 0.571, test acc: 0.572, time cost: 234.9 sec 
epoch: 12, train loss: 1.454, valid acc: 0.567, test acc: 0.572, time cost: 236.6 sec 
epoch: 13, train loss: 1.453, valid acc: 0.568, test acc: 0.575, time cost: 234.9 sec 
epoch: 14, train loss: 1.452, valid acc: 0.566, test acc: 0.568, time cost: 237.0 sec 
epoch: 15, train loss: 1.453, valid acc: 0.576, test acc: 0.577, time cost: 234.9 sec 
epoch: 16, train loss: 1.454, valid acc: 0.566, test acc: 0.576, time cost: 237.1 sec 
epoch: 17, train loss: 1.452, valid acc: 0.570, test acc: 0.572, time cost: 234.9 sec 
epoch: 18, train loss: 1.451, valid acc: 0.574, test acc: 0.577, time cost: 236.6 sec 
epoch: 19, train loss: 1.451, valid acc: 0.569, test acc: 0.571, time cost: 234.7 sec 
epoch: 20, train loss: 1.452, valid acc: 0.572, test acc: 0.574, time cost: 236.6 sec 
epoch: 21, train loss: 1.451, valid acc: 0.568, test acc: 0.574, time cost: 234.9 sec 
epoch: 22, train loss: 1.452, valid acc: 0.573, test acc: 0.576, time cost: 236.8 sec 
epoch: 23, train loss: 1.451, valid acc: 0.574, test acc: 0.578, time cost: 234.9 sec 
epoch: 24, train loss: 1.452, valid acc: 0.572, test acc: 0.576, time cost: 236.7 sec 
epoch: 25, train loss: 1.451, valid acc: 0.571, test acc: 0.573, time cost: 234.8 sec 
epoch: 26, train loss: 1.448, valid acc: 0.570, test acc: 0.572, time cost: 236.7 sec 
epoch: 27, train loss: 1.452, valid acc: 0.572, test acc: 0.575, time cost: 234.8 sec 
epoch: 28, train loss: 1.450, valid acc: 0.575, test acc: 0.579, time cost: 236.8 sec 
epoch: 29, train loss: 1.450, valid acc: 0.572, test acc: 0.576, time cost: 236.7 sec 
epoch: 30, train loss: 1.449, valid acc: 0.569, test acc: 0.573, time cost: 234.9 sec 
epoch: 31, train loss: 1.448, valid acc: 0.571, test acc: 0.576, time cost: 236.8 sec 
epoch: 32, train loss: 1.447, valid acc: 0.572, test acc: 0.577, time cost: 234.7 sec 
epoch: 33, train loss: 1.448, valid acc: 0.573, test acc: 0.577, time cost: 236.9 sec 
epoch: 34, train loss: 1.445, valid acc: 0.572, test acc: 0.577, time cost: 235.1 sec 
epoch: 35, train loss: 1.447, valid acc: 0.573, test acc: 0.578, time cost: 236.9 sec 
epoch: 36, train loss: 1.448, valid acc: 0.572, test acc: 0.576, time cost: 235.4 sec 
epoch: 37, train loss: 1.445, valid acc: 0.570, test acc: 0.576, time cost: 236.8 sec 
epoch: 38, train loss: 1.448, valid acc: 0.574, test acc: 0.576, time cost: 234.9 sec 
epoch: 39, train loss: 1.448, valid acc: 0.572, test acc: 0.576, time cost: 236.8 sec 
epoch: 40, train loss: 1.448, valid acc: 0.573, test acc: 0.577, time cost: 234.7 sec 
epoch: 41, train loss: 1.448, valid acc: 0.574, test acc: 0.577, time cost: 236.8 sec 
epoch: 42, train loss: 1.447, valid acc: 0.571, test acc: 0.577, time cost: 234.8 sec 
epoch: 43, train loss: 1.445, valid acc: 0.573, test acc: 0.576, time cost: 236.9 sec 
epoch: 44, train loss: 1.447, valid acc: 0.575, test acc: 0.577, time cost: 235.0 sec 
epoch: 45, train loss: 1.447, valid acc: 0.573, test acc: 0.577, time cost: 237.0 sec 
epoch: 46, train loss: 1.446, valid acc: 0.573, test acc: 0.576, time cost: 235.1 sec 
epoch: 47, train loss: 1.446, valid acc: 0.573, test acc: 0.577, time cost: 237.2 sec 
epoch: 48, train loss: 1.447, valid acc: 0.575, test acc: 0.576, time cost: 236.9 sec 
epoch: 49, train loss: 1.446, valid acc: 0.570, test acc: 0.577, time cost: 235.1 sec 
epoch: 50, train loss: 1.446, valid acc: 0.572, test acc: 0.576, time cost: 236.7 sec 
epoch: 51, train loss: 1.447, valid acc: 0.572, test acc: 0.576, time cost: 234.9 sec 
epoch: 52, train loss: 1.447, valid acc: 0.570, test acc: 0.576, time cost: 236.6 sec 
epoch: 53, train loss: 1.447, valid acc: 0.575, test acc: 0.577, time cost: 234.9 sec 
epoch: 54, train loss: 1.448, valid acc: 0.573, test acc: 0.578, time cost: 236.6 sec 
epoch: 55, train loss: 1.447, valid acc: 0.574, test acc: 0.577, time cost: 235.0 sec 
epoch: 56, train loss: 1.446, valid acc: 0.573, test acc: 0.578, time cost: 236.8 sec 
epoch: 57, train loss: 1.445, valid acc: 0.573, test acc: 0.577, time cost: 235.1 sec 
epoch: 58, train loss: 1.445, valid acc: 0.573, test acc: 0.576, time cost: 236.6 sec 
epoch: 59, train loss: 1.446, valid acc: 0.571, test acc: 0.578, time cost: 234.4 sec 
epoch: 60, train loss: 1.446, valid acc: 0.573, test acc: 0.578, time cost: 236.3 sec 
epoch: 61, train loss: 1.446, valid acc: 0.575, test acc: 0.577, time cost: 234.6 sec 
epoch: 62, train loss: 1.447, valid acc: 0.573, test acc: 0.576, time cost: 236.7 sec 
epoch: 63, train loss: 1.446, valid acc: 0.572, test acc: 0.577, time cost: 235.4 sec 
epoch: 64, train loss: 1.445, valid acc: 0.574, test acc: 0.576, time cost: 237.4 sec 
epoch: 65, train loss: 1.446, valid acc: 0.575, test acc: 0.576, time cost: 235.4 sec 
