epoch: 1, train loss: 1.899, valid acc: 0.373, test acc: 0.367, time cost: 38.3 sec 
epoch: 2, train loss: 1.602, valid acc: 0.418, test acc: 0.426, time cost: 38.7 sec 
epoch: 3, train loss: 1.422, valid acc: 0.517, test acc: 0.511, time cost: 38.6 sec 
epoch: 4, train loss: 1.318, valid acc: 0.574, test acc: 0.574, time cost: 38.7 sec 
epoch: 5, train loss: 1.246, valid acc: 0.599, test acc: 0.598, time cost: 38.5 sec 
epoch: 6, train loss: 1.207, valid acc: 0.613, test acc: 0.612, time cost: 38.8 sec 
epoch: 7, train loss: 1.173, valid acc: 0.636, test acc: 0.629, time cost: 38.4 sec 
epoch: 8, train loss: 1.144, valid acc: 0.662, test acc: 0.658, time cost: 38.3 sec 
epoch: 9, train loss: 1.122, valid acc: 0.655, test acc: 0.657, time cost: 38.3 sec 
epoch: 10, train loss: 1.096, valid acc: 0.631, test acc: 0.630, time cost: 38.2 sec 
epoch: 11, train loss: 1.083, valid acc: 0.677, test acc: 0.681, time cost: 38.0 sec 
epoch: 12, train loss: 1.066, valid acc: 0.682, test acc: 0.678, time cost: 38.1 sec 
epoch: 13, train loss: 1.055, valid acc: 0.666, test acc: 0.669, time cost: 38.0 sec 
epoch: 14, train loss: 1.039, valid acc: 0.675, test acc: 0.679, time cost: 38.0 sec 
epoch: 15, train loss: 1.032, valid acc: 0.692, test acc: 0.692, time cost: 38.2 sec 
epoch: 16, train loss: 1.016, valid acc: 0.691, test acc: 0.691, time cost: 38.1 sec 
epoch: 17, train loss: 1.010, valid acc: 0.669, test acc: 0.675, time cost: 38.1 sec 
epoch: 18, train loss: 0.998, valid acc: 0.717, test acc: 0.724, time cost: 38.1 sec 
epoch: 19, train loss: 0.988, valid acc: 0.679, test acc: 0.683, time cost: 38.0 sec 
epoch: 20, train loss: 0.982, valid acc: 0.699, test acc: 0.706, time cost: 38.3 sec 
epoch: 21, train loss: 0.975, valid acc: 0.696, test acc: 0.689, time cost: 38.4 sec 
epoch: 22, train loss: 0.969, valid acc: 0.699, test acc: 0.704, time cost: 38.0 sec 
epoch: 23, train loss: 0.962, valid acc: 0.708, test acc: 0.712, time cost: 37.9 sec 
epoch: 24, train loss: 0.952, valid acc: 0.694, test acc: 0.698, time cost: 38.1 sec 
epoch: 25, train loss: 0.951, valid acc: 0.722, test acc: 0.718, time cost: 38.4 sec 
epoch: 26, train loss: 0.938, valid acc: 0.705, test acc: 0.709, time cost: 38.3 sec 
epoch: 27, train loss: 0.929, valid acc: 0.678, test acc: 0.679, time cost: 38.3 sec 
