epoch: 1, train loss: 1.745, valid acc: 0.425, test acc: 0.435, time cost: 37.8 sec 
epoch: 2, train loss: 1.419, valid acc: 0.532, test acc: 0.537, time cost: 38.2 sec 
epoch: 3, train loss: 1.300, valid acc: 0.564, test acc: 0.566, time cost: 38.1 sec 
epoch: 4, train loss: 1.226, valid acc: 0.629, test acc: 0.630, time cost: 38.1 sec 
epoch: 5, train loss: 1.182, valid acc: 0.634, test acc: 0.641, time cost: 38.3 sec 
epoch: 6, train loss: 1.143, valid acc: 0.649, test acc: 0.643, time cost: 38.2 sec 
epoch: 7, train loss: 1.115, valid acc: 0.667, test acc: 0.668, time cost: 38.0 sec 
epoch: 8, train loss: 1.094, valid acc: 0.681, test acc: 0.681, time cost: 38.2 sec 
epoch: 9, train loss: 1.068, valid acc: 0.662, test acc: 0.669, time cost: 37.8 sec 
epoch: 10, train loss: 1.047, valid acc: 0.673, test acc: 0.676, time cost: 37.8 sec 
epoch: 11, train loss: 1.030, valid acc: 0.679, test acc: 0.681, time cost: 37.8 sec 
epoch: 12, train loss: 1.016, valid acc: 0.707, test acc: 0.700, time cost: 38.1 sec 
epoch: 13, train loss: 1.000, valid acc: 0.678, test acc: 0.681, time cost: 37.8 sec 
epoch: 14, train loss: 0.994, valid acc: 0.697, test acc: 0.709, time cost: 37.8 sec 
epoch: 15, train loss: 0.978, valid acc: 0.683, test acc: 0.680, time cost: 37.8 sec 
epoch: 16, train loss: 0.962, valid acc: 0.687, test acc: 0.683, time cost: 37.8 sec 
epoch: 17, train loss: 0.952, valid acc: 0.734, test acc: 0.738, time cost: 38.1 sec 
epoch: 18, train loss: 0.940, valid acc: 0.692, test acc: 0.694, time cost: 37.8 sec 
epoch: 19, train loss: 0.925, valid acc: 0.719, test acc: 0.723, time cost: 37.8 sec 
epoch: 20, train loss: 0.921, valid acc: 0.712, test acc: 0.715, time cost: 37.8 sec 
epoch: 21, train loss: 0.913, valid acc: 0.697, test acc: 0.701, time cost: 37.8 sec 
epoch: 22, train loss: 0.897, valid acc: 0.689, test acc: 0.687, time cost: 37.8 sec 
epoch: 23, train loss: 0.892, valid acc: 0.716, test acc: 0.716, time cost: 37.8 sec 
epoch: 24, train loss: 0.879, valid acc: 0.707, test acc: 0.704, time cost: 37.7 sec 
epoch: 25, train loss: 0.864, valid acc: 0.704, test acc: 0.707, time cost: 37.8 sec 
epoch: 26, train loss: 0.864, valid acc: 0.668, test acc: 0.671, time cost: 37.8 sec 
epoch: 27, train loss: 0.852, valid acc: 0.710, test acc: 0.714, time cost: 37.8 sec 
epoch: 28, train loss: 0.842, valid acc: 0.720, test acc: 0.722, time cost: 37.8 sec 
epoch: 29, train loss: 0.831, valid acc: 0.721, test acc: 0.716, time cost: 37.8 sec 
epoch: 30, train loss: 0.822, valid acc: 0.737, test acc: 0.739, time cost: 38.1 sec 
epoch: 31, train loss: 0.679, valid acc: 0.760, test acc: 0.761, time cost: 38.1 sec 
epoch: 32, train loss: 0.621, valid acc: 0.751, test acc: 0.752, time cost: 37.8 sec 
epoch: 33, train loss: 0.588, valid acc: 0.742, test acc: 0.748, time cost: 37.8 sec 
epoch: 34, train loss: 0.570, valid acc: 0.742, test acc: 0.745, time cost: 37.8 sec 
epoch: 35, train loss: 0.545, valid acc: 0.733, test acc: 0.736, time cost: 37.9 sec 
epoch: 36, train loss: 0.526, valid acc: 0.736, test acc: 0.738, time cost: 37.8 sec 
epoch: 37, train loss: 0.507, valid acc: 0.735, test acc: 0.735, time cost: 37.8 sec 
epoch: 38, train loss: 0.485, valid acc: 0.729, test acc: 0.730, time cost: 37.8 sec 
epoch: 39, train loss: 0.470, valid acc: 0.727, test acc: 0.731, time cost: 38.1 sec 
epoch: 40, train loss: 0.450, valid acc: 0.716, test acc: 0.717, time cost: 38.2 sec 
epoch: 41, train loss: 0.436, valid acc: 0.714, test acc: 0.713, time cost: 38.3 sec 
epoch: 42, train loss: 0.417, valid acc: 0.716, test acc: 0.718, time cost: 38.2 sec 
epoch: 43, train loss: 0.403, valid acc: 0.719, test acc: 0.723, time cost: 38.3 sec 
epoch: 44, train loss: 0.382, valid acc: 0.714, test acc: 0.716, time cost: 37.8 sec 
epoch: 45, train loss: 0.368, valid acc: 0.699, test acc: 0.702, time cost: 38.1 sec 
epoch: 46, train loss: 0.356, valid acc: 0.704, test acc: 0.701, time cost: 38.2 sec 
epoch: 47, train loss: 0.334, valid acc: 0.710, test acc: 0.709, time cost: 38.1 sec 
epoch: 48, train loss: 0.326, valid acc: 0.697, test acc: 0.695, time cost: 37.7 sec 
epoch: 49, train loss: 0.314, valid acc: 0.702, test acc: 0.698, time cost: 37.9 sec 
epoch: 50, train loss: 0.298, valid acc: 0.701, test acc: 0.702, time cost: 38.2 sec 
epoch: 51, train loss: 0.222, valid acc: 0.706, test acc: 0.708, time cost: 38.2 sec 
epoch: 52, train loss: 0.187, valid acc: 0.703, test acc: 0.703, time cost: 38.3 sec 
epoch: 53, train loss: 0.173, valid acc: 0.703, test acc: 0.702, time cost: 38.0 sec 
epoch: 54, train loss: 0.165, valid acc: 0.699, test acc: 0.698, time cost: 38.0 sec 
epoch: 55, train loss: 0.155, valid acc: 0.702, test acc: 0.700, time cost: 38.0 sec 
epoch: 56, train loss: 0.148, valid acc: 0.696, test acc: 0.695, time cost: 37.9 sec 
epoch: 57, train loss: 0.142, valid acc: 0.697, test acc: 0.693, time cost: 38.0 sec 
epoch: 58, train loss: 0.137, valid acc: 0.698, test acc: 0.698, time cost: 38.0 sec 
epoch: 59, train loss: 0.130, valid acc: 0.698, test acc: 0.696, time cost: 38.0 sec 
epoch: 60, train loss: 0.129, valid acc: 0.698, test acc: 0.695, time cost: 38.0 sec 
epoch: 61, train loss: 0.121, valid acc: 0.696, test acc: 0.691, time cost: 38.0 sec 
epoch: 62, train loss: 0.117, valid acc: 0.697, test acc: 0.694, time cost: 38.0 sec 
epoch: 63, train loss: 0.115, valid acc: 0.699, test acc: 0.694, time cost: 38.0 sec 
epoch: 64, train loss: 0.108, valid acc: 0.697, test acc: 0.694, time cost: 38.0 sec 
epoch: 65, train loss: 0.108, valid acc: 0.691, test acc: 0.690, time cost: 38.0 sec 
epoch: 66, train loss: 0.103, valid acc: 0.693, test acc: 0.689, time cost: 38.0 sec 
epoch: 67, train loss: 0.100, valid acc: 0.694, test acc: 0.691, time cost: 38.0 sec 
epoch: 68, train loss: 0.101, valid acc: 0.697, test acc: 0.694, time cost: 38.0 sec 
epoch: 69, train loss: 0.095, valid acc: 0.695, test acc: 0.690, time cost: 38.0 sec 
epoch: 70, train loss: 0.093, valid acc: 0.697, test acc: 0.693, time cost: 38.0 sec 
epoch: 71, train loss: 0.088, valid acc: 0.692, test acc: 0.685, time cost: 38.1 sec 
epoch: 72, train loss: 0.088, valid acc: 0.692, test acc: 0.689, time cost: 38.0 sec 
epoch: 73, train loss: 0.085, valid acc: 0.693, test acc: 0.687, time cost: 38.0 sec 
epoch: 74, train loss: 0.080, valid acc: 0.696, test acc: 0.688, time cost: 38.0 sec 
epoch: 75, train loss: 0.082, valid acc: 0.692, test acc: 0.688, time cost: 37.9 sec 
epoch: 76, train loss: 0.075, valid acc: 0.694, test acc: 0.689, time cost: 38.0 sec 
epoch: 77, train loss: 0.072, valid acc: 0.694, test acc: 0.692, time cost: 38.0 sec 
epoch: 78, train loss: 0.073, valid acc: 0.701, test acc: 0.694, time cost: 38.0 sec 
epoch: 79, train loss: 0.072, valid acc: 0.697, test acc: 0.691, time cost: 38.1 sec 
epoch: 80, train loss: 0.068, valid acc: 0.693, test acc: 0.688, time cost: 38.1 sec 
epoch: 81, train loss: 0.062, valid acc: 0.696, test acc: 0.690, time cost: 38.1 sec 
epoch: 82, train loss: 0.061, valid acc: 0.694, test acc: 0.688, time cost: 37.9 sec 
epoch: 83, train loss: 0.060, valid acc: 0.694, test acc: 0.687, time cost: 37.8 sec 
epoch: 84, train loss: 0.061, valid acc: 0.693, test acc: 0.688, time cost: 37.8 sec 
epoch: 85, train loss: 0.060, valid acc: 0.692, test acc: 0.687, time cost: 37.8 sec 
epoch: 86, train loss: 0.059, valid acc: 0.693, test acc: 0.687, time cost: 37.8 sec 
epoch: 87, train loss: 0.059, valid acc: 0.693, test acc: 0.686, time cost: 37.9 sec 
epoch: 88, train loss: 0.057, valid acc: 0.697, test acc: 0.688, time cost: 37.8 sec 
epoch: 89, train loss: 0.055, valid acc: 0.693, test acc: 0.688, time cost: 37.8 sec 
epoch: 90, train loss: 0.056, valid acc: 0.693, test acc: 0.688, time cost: 37.8 sec 
epoch: 91, train loss: 0.058, valid acc: 0.691, test acc: 0.686, time cost: 37.7 sec 
epoch: 92, train loss: 0.057, valid acc: 0.693, test acc: 0.687, time cost: 37.8 sec 
epoch: 93, train loss: 0.053, valid acc: 0.692, test acc: 0.687, time cost: 37.8 sec 
epoch: 94, train loss: 0.055, valid acc: 0.693, test acc: 0.689, time cost: 37.7 sec 
epoch: 95, train loss: 0.056, valid acc: 0.694, test acc: 0.687, time cost: 37.8 sec 
epoch: 96, train loss: 0.054, valid acc: 0.695, test acc: 0.690, time cost: 37.7 sec 
epoch: 97, train loss: 0.055, valid acc: 0.691, test acc: 0.687, time cost: 37.7 sec 
epoch: 98, train loss: 0.053, valid acc: 0.696, test acc: 0.690, time cost: 37.8 sec 
epoch: 99, train loss: 0.055, valid acc: 0.695, test acc: 0.689, time cost: 37.7 sec 
epoch: 100, train loss: 0.054, valid acc: 0.695, test acc: 0.691, time cost: 37.8 sec 
