[0.7815315315315315, 0.77735368956743, 0.7664804469273743, 0.764638346727899, 0.7701283547257877, 0.7635746606334841, 0.7787913340935005, 0.7602209944751381, 0.7640966628308401, 0.7721369539551358]
[444, 786, 895, 871, 857, 884, 877, 905, 869, 847]
[0.8, 0.8413173652694611, 0.8411405295315683, 0.8272884283246977, 0.8125984251968504, 0.8232558139534883, 0.8116788321167884, 0.8268330733229329, 0.8297546012269938, 0.8294930875576036]
[405, 334, 491, 579, 635, 645, 685, 641, 652, 651]
[0.43349753694581283, 0.4730077120822622, 0.49044585987261147, 0.47333333333333333, 0.47201492537313433, 0.4597495527728086, 0.47602131438721135, 0.48375451263537905, 0.48, 0.47769516728624534]
[406, 389, 314, 450, 536, 559, 563, 554, 550, 538]
[0.3072916666666667, 0.27927927927927926, 0.34615384615384615, 0.32, 0.2956521739130435, 0.3364485981308411, 0.3333333333333333, 0.2831858407079646, 0.3103448275862069, 0.2972972972972973]
[192, 111, 78, 50, 115, 107, 120, 113, 116, 111]
[0.4530612244897959, 0.46785714285714286, 0.5101351351351351, 0.5027932960893855, 0.55, 0.4863013698630137, 0.4956896551724138, 0.48723404255319147, 0.48, 0.4943310657596372]
[245, 560, 296, 358, 200, 438, 464, 470, 475, 441]
[0.625, 0.6174242424242424, 0.6162464985994398, 0.62751677852349, 0.6172839506172839, 0.6386554621848739, 0.6528117359413202, 0.6439909297052154, 0.6454545454545455, 0.6379690949227373]
[568, 528, 357, 298, 243, 238, 409, 441, 440, 453]
[0.6508313539192399, 0.7182741116751269, 0.7315634218289085, 0.7284768211920529, 0.7554585152838428, 0.7568807339449541, 0.7314285714285714, 0.7247191011235955, 0.717391304347826, 0.741424802110818]
[421, 394, 339, 302, 229, 218, 175, 356, 368, 379]
[0.763986013986014, 0.8089171974522293, 0.8301886792452831, 0.8740740740740741, 0.8725868725868726, 0.8676470588235294, 0.8901098901098901, 0.9172932330827067, 0.8692579505300353, 0.8880866425992779]
[572, 471, 371, 270, 259, 204, 182, 133, 283, 277]
[0.7807807807807807, 0.8288288288288288, 0.8590425531914894, 0.8579088471849866, 0.8776595744680851, 0.9018181818181819, 0.9107806691449815, 0.9215686274509803, 0.9253731343283582, 0.8960396039603961]
[333, 444, 376, 373, 376, 275, 269, 204, 201, 404]
[0.6119221411192214, 0.6383363471971067, 0.6812080536912751, 0.7120418848167539, 0.7449664429530202, 0.7321428571428571, 0.7522935779816514, 0.7727272727272727, 0.7361111111111112, 0.7358490566037735]
[822, 553, 298, 191, 149, 112, 109, 88, 72, 53]
