[0.90625, 0.8094117647058824, 0.7728119180633147, 0.7796610169491526, 0.7768313458262351, 0.7956989247311828, 0.7929759704251387, 0.797244094488189, 0.7752380952380953, 0.7963709677419355]
[64, 425, 537, 590, 587, 558, 541, 508, 525, 496]
[0.74, 0.7229299363057324, 0.7378277153558053, 0.7323076923076923, 0.7477341389728097, 0.7485294117647059, 0.7560240963855421, 0.7485294117647059, 0.748191027496382, 0.7536873156342183]
[50, 314, 534, 650, 662, 680, 664, 680, 691, 678]
[0.32, 0.40384615384615385, 0.47, 0.4827586206896552, 0.4794871794871795, 0.4768856447688564, 0.48130841121495327, 0.4755244755244755, 0.4817351598173516, 0.48009367681498827]
[50, 52, 200, 290, 390, 411, 428, 429, 438, 427]
[0.5, 0.34285714285714286, 0.35, 0.3542600896860987, 0.3475298126064736, 0.35429447852760737, 0.35829662261380324, 0.3570391872278665, 0.3527777777777778, 0.34593023255813954]
[50, 175, 400, 446, 587, 652, 681, 689, 720, 688]
[0.24, 0.22, 0.44, 0.48, 0.5, 0.49, 0.49557522123893805, 0.4778761061946903, 0.47863247863247865, 0.4537037037037037]
[50, 50, 50, 50, 50, 100, 113, 113, 117, 108]
[0.68, 0.7037037037037037, 0.6824644549763034, 0.6856492027334852, 0.6554621848739496, 0.6619718309859155, 0.6697247706422018, 0.6597582037996546, 0.6548223350253807, 0.6525285481239804]
[50, 297, 422, 439, 476, 426, 545, 579, 591, 613]
[0.8, 0.8, 0.8823529411764706, 0.875, 0.8363636363636363, 0.8632478632478633, 0.8584905660377359, 0.8153846153846154, 0.7954545454545454, 0.8018018018018018]
[50, 50, 51, 112, 110, 117, 106, 195, 220, 222]
[0.92, 0.8970588235294118, 0.8956521739130435, 0.8856548856548857, 0.8903508771929824, 0.8782051282051282, 0.8966346153846154, 0.8963730569948186, 0.9013282732447818, 0.902135231316726]
[50, 340, 460, 481, 456, 468, 416, 386, 527, 562]
[0.7066666666666667, 0.7912772585669782, 0.8526077097505669, 0.8458574181117534, 0.8606870229007634, 0.8649706457925636, 0.8744588744588745, 0.8822170900692841, 0.8964646464646465, 0.8752107925801011]
[75, 321, 441, 519, 524, 511, 462, 433, 396, 593]
[0.5, 0.5736263736263736, 0.589527027027027, 0.6094839609483961, 0.6200294550810015, 0.6345514950166113, 0.650994575045208, 0.6483050847457628, 0.6591422121896162, 0.6682577565632458]
[50, 455, 592, 717, 679, 602, 553, 472, 443, 419]
