epoch: 1, train loss: 1.564, valid acc: 0.447, test acc: 0.452, time cost: 227.1 sec 
epoch: 2, train loss: 1.149, valid acc: 0.543, test acc: 0.549, time cost: 244.1 sec 
epoch: 3, train loss: 0.976, valid acc: 0.582, test acc: 0.585, time cost: 245.0 sec 
epoch: 4, train loss: 0.873, valid acc: 0.587, test acc: 0.590, time cost: 232.5 sec 
epoch: 5, train loss: 0.802, valid acc: 0.611, test acc: 0.609, time cost: 234.2 sec 
epoch: 6, train loss: 0.759, valid acc: 0.604, test acc: 0.609, time cost: 226.3 sec 
epoch: 7, train loss: 0.724, valid acc: 0.643, test acc: 0.645, time cost: 234.2 sec 
epoch: 8, train loss: 0.702, valid acc: 0.641, test acc: 0.642, time cost: 234.6 sec 
epoch: 9, train loss: 0.673, valid acc: 0.648, test acc: 0.653, time cost: 233.9 sec 
epoch: 10, train loss: 0.659, valid acc: 0.630, test acc: 0.635, time cost: 245.6 sec 
epoch: 11, train loss: 0.640, valid acc: 0.630, test acc: 0.630, time cost: 246.0 sec 
epoch: 12, train loss: 0.626, valid acc: 0.640, test acc: 0.629, time cost: 227.6 sec 
epoch: 13, train loss: 0.616, valid acc: 0.635, test acc: 0.640, time cost: 225.6 sec 
epoch: 14, train loss: 0.604, valid acc: 0.637, test acc: 0.641, time cost: 230.9 sec 
epoch: 15, train loss: 0.600, valid acc: 0.641, test acc: 0.640, time cost: 241.9 sec 
epoch: 16, train loss: 0.593, valid acc: 0.658, test acc: 0.658, time cost: 228.4 sec 
epoch: 17, train loss: 0.583, valid acc: 0.658, test acc: 0.661, time cost: 240.1 sec 
epoch: 18, train loss: 0.575, valid acc: 0.645, test acc: 0.641, time cost: 245.6 sec 
epoch: 19, train loss: 0.563, valid acc: 0.645, test acc: 0.645, time cost: 238.4 sec 
epoch: 20, train loss: 0.561, valid acc: 0.637, test acc: 0.646, time cost: 228.1 sec 
epoch: 21, train loss: 0.552, valid acc: 0.654, test acc: 0.657, time cost: 227.1 sec 
epoch: 22, train loss: 0.553, valid acc: 0.630, test acc: 0.631, time cost: 231.6 sec 
epoch: 23, train loss: 0.551, valid acc: 0.663, test acc: 0.672, time cost: 240.2 sec 
epoch: 24, train loss: 0.543, valid acc: 0.660, test acc: 0.663, time cost: 228.2 sec 
epoch: 25, train loss: 0.542, valid acc: 0.650, test acc: 0.655, time cost: 245.5 sec 
epoch: 26, train loss: 0.535, valid acc: 0.668, test acc: 0.671, time cost: 245.4 sec 
epoch: 27, train loss: 0.533, valid acc: 0.644, test acc: 0.648, time cost: 225.5 sec 
epoch: 28, train loss: 0.537, valid acc: 0.651, test acc: 0.654, time cost: 231.1 sec 
epoch: 29, train loss: 0.532, valid acc: 0.648, test acc: 0.649, time cost: 224.3 sec 
epoch: 30, train loss: 0.529, valid acc: 0.666, test acc: 0.664, time cost: 242.6 sec 
epoch: 31, train loss: 0.438, valid acc: 0.672, test acc: 0.671, time cost: 233.9 sec 
epoch: 32, train loss: 0.416, valid acc: 0.666, test acc: 0.669, time cost: 235.1 sec 
epoch: 33, train loss: 0.401, valid acc: 0.670, test acc: 0.674, time cost: 246.5 sec 
epoch: 34, train loss: 0.387, valid acc: 0.667, test acc: 0.668, time cost: 235.9 sec 
epoch: 35, train loss: 0.391, valid acc: 0.667, test acc: 0.671, time cost: 225.2 sec 
epoch: 36, train loss: 0.382, valid acc: 0.671, test acc: 0.679, time cost: 228.5 sec 
epoch: 37, train loss: 0.377, valid acc: 0.670, test acc: 0.675, time cost: 227.3 sec 
epoch: 38, train loss: 0.369, valid acc: 0.669, test acc: 0.675, time cost: 245.4 sec 
epoch: 39, train loss: 0.376, valid acc: 0.673, test acc: 0.676, time cost: 227.5 sec 
epoch: 40, train loss: 0.370, valid acc: 0.670, test acc: 0.674, time cost: 240.4 sec 
epoch: 41, train loss: 0.370, valid acc: 0.666, test acc: 0.671, time cost: 246.3 sec 
epoch: 42, train loss: 0.365, valid acc: 0.663, test acc: 0.669, time cost: 232.0 sec 
