epoch: 1, train loss: 1.533, valid acc: 0.472, test acc: 0.468, time cost: 228.4 sec 
epoch: 2, train loss: 1.048, valid acc: 0.520, test acc: 0.530, time cost: 229.8 sec 
epoch: 3, train loss: 0.847, valid acc: 0.585, test acc: 0.592, time cost: 243.4 sec 
epoch: 4, train loss: 0.737, valid acc: 0.609, test acc: 0.603, time cost: 244.2 sec 
epoch: 5, train loss: 0.656, valid acc: 0.607, test acc: 0.605, time cost: 244.1 sec 
epoch: 6, train loss: 0.600, valid acc: 0.627, test acc: 0.626, time cost: 236.1 sec 
epoch: 7, train loss: 0.565, valid acc: 0.618, test acc: 0.620, time cost: 226.4 sec 
epoch: 8, train loss: 0.535, valid acc: 0.640, test acc: 0.639, time cost: 229.2 sec 
epoch: 9, train loss: 0.505, valid acc: 0.625, test acc: 0.624, time cost: 242.0 sec 
epoch: 10, train loss: 0.489, valid acc: 0.647, test acc: 0.653, time cost: 243.0 sec 
epoch: 11, train loss: 0.470, valid acc: 0.646, test acc: 0.648, time cost: 235.1 sec 
epoch: 12, train loss: 0.461, valid acc: 0.655, test acc: 0.658, time cost: 242.0 sec 
epoch: 13, train loss: 0.451, valid acc: 0.644, test acc: 0.651, time cost: 230.4 sec 
epoch: 14, train loss: 0.435, valid acc: 0.655, test acc: 0.652, time cost: 228.4 sec 
epoch: 15, train loss: 0.428, valid acc: 0.676, test acc: 0.678, time cost: 234.8 sec 
epoch: 16, train loss: 0.420, valid acc: 0.658, test acc: 0.655, time cost: 241.2 sec 
epoch: 17, train loss: 0.418, valid acc: 0.654, test acc: 0.660, time cost: 243.0 sec 
epoch: 18, train loss: 0.404, valid acc: 0.648, test acc: 0.650, time cost: 241.8 sec 
epoch: 19, train loss: 0.399, valid acc: 0.653, test acc: 0.655, time cost: 232.0 sec 
epoch: 20, train loss: 0.402, valid acc: 0.642, test acc: 0.647, time cost: 228.4 sec 
epoch: 21, train loss: 0.396, valid acc: 0.646, test acc: 0.655, time cost: 233.8 sec 
epoch: 22, train loss: 0.397, valid acc: 0.635, test acc: 0.642, time cost: 242.2 sec 
epoch: 23, train loss: 0.388, valid acc: 0.657, test acc: 0.653, time cost: 242.2 sec 
epoch: 24, train loss: 0.382, valid acc: 0.663, test acc: 0.662, time cost: 235.4 sec 
epoch: 25, train loss: 0.381, valid acc: 0.664, test acc: 0.662, time cost: 237.5 sec 
epoch: 26, train loss: 0.379, valid acc: 0.648, test acc: 0.657, time cost: 227.3 sec 
epoch: 27, train loss: 0.374, valid acc: 0.649, test acc: 0.648, time cost: 235.1 sec 
epoch: 28, train loss: 0.374, valid acc: 0.645, test acc: 0.652, time cost: 233.0 sec 
epoch: 29, train loss: 0.372, valid acc: 0.657, test acc: 0.663, time cost: 229.7 sec 
epoch: 30, train loss: 0.370, valid acc: 0.668, test acc: 0.671, time cost: 242.2 sec 
epoch: 31, train loss: 0.288, valid acc: 0.673, test acc: 0.676, time cost: 242.3 sec 
epoch: 32, train loss: 0.252, valid acc: 0.671, test acc: 0.677, time cost: 230.3 sec 
epoch: 33, train loss: 0.243, valid acc: 0.668, test acc: 0.676, time cost: 228.7 sec 
epoch: 34, train loss: 0.238, valid acc: 0.670, test acc: 0.674, time cost: 226.7 sec 
epoch: 35, train loss: 0.238, valid acc: 0.668, test acc: 0.674, time cost: 242.9 sec 
epoch: 36, train loss: 0.229, valid acc: 0.670, test acc: 0.676, time cost: 231.5 sec 
epoch: 37, train loss: 0.223, valid acc: 0.665, test acc: 0.671, time cost: 229.7 sec 
epoch: 38, train loss: 0.229, valid acc: 0.665, test acc: 0.672, time cost: 242.6 sec 
epoch: 39, train loss: 0.221, valid acc: 0.666, test acc: 0.674, time cost: 232.3 sec 
epoch: 40, train loss: 0.219, valid acc: 0.666, test acc: 0.669, time cost: 227.9 sec 
epoch: 41, train loss: 0.216, valid acc: 0.663, test acc: 0.673, time cost: 223.9 sec 
epoch: 42, train loss: 0.217, valid acc: 0.669, test acc: 0.679, time cost: 239.9 sec 
epoch: 43, train loss: 0.213, valid acc: 0.666, test acc: 0.672, time cost: 242.4 sec 
epoch: 44, train loss: 0.210, valid acc: 0.666, test acc: 0.672, time cost: 243.0 sec 
epoch: 45, train loss: 0.210, valid acc: 0.666, test acc: 0.675, time cost: 235.9 sec 
