epoch: 1, train loss: 1.983, valid acc: 0.335, test acc: 0.339, time cost: 42.1 sec 
epoch: 2, train loss: 1.752, valid acc: 0.452, test acc: 0.459, time cost: 42.9 sec 
epoch: 3, train loss: 1.622, valid acc: 0.482, test acc: 0.482, time cost: 41.8 sec 
epoch: 4, train loss: 1.546, valid acc: 0.522, test acc: 0.526, time cost: 40.6 sec 
epoch: 5, train loss: 1.510, valid acc: 0.553, test acc: 0.557, time cost: 40.5 sec 
epoch: 6, train loss: 1.474, valid acc: 0.581, test acc: 0.578, time cost: 42.0 sec 
epoch: 7, train loss: 1.447, valid acc: 0.575, test acc: 0.574, time cost: 42.0 sec 
epoch: 8, train loss: 1.433, valid acc: 0.555, test acc: 0.556, time cost: 41.8 sec 
epoch: 9, train loss: 1.423, valid acc: 0.584, test acc: 0.583, time cost: 42.9 sec 
epoch: 10, train loss: 1.409, valid acc: 0.603, test acc: 0.604, time cost: 42.6 sec 
epoch: 11, train loss: 1.401, valid acc: 0.593, test acc: 0.596, time cost: 42.1 sec 
epoch: 12, train loss: 1.386, valid acc: 0.601, test acc: 0.610, time cost: 42.4 sec 
epoch: 13, train loss: 1.380, valid acc: 0.601, test acc: 0.597, time cost: 41.9 sec 
epoch: 14, train loss: 1.370, valid acc: 0.584, test acc: 0.581, time cost: 40.6 sec 
epoch: 15, train loss: 1.368, valid acc: 0.544, test acc: 0.551, time cost: 40.6 sec 
epoch: 16, train loss: 1.356, valid acc: 0.587, test acc: 0.592, time cost: 39.3 sec 
epoch: 17, train loss: 1.348, valid acc: 0.608, test acc: 0.604, time cost: 38.8 sec 
epoch: 18, train loss: 1.345, valid acc: 0.625, test acc: 0.617, time cost: 40.9 sec 
epoch: 19, train loss: 1.340, valid acc: 0.594, test acc: 0.595, time cost: 42.4 sec 
epoch: 20, train loss: 1.332, valid acc: 0.612, test acc: 0.611, time cost: 42.2 sec 
epoch: 21, train loss: 1.328, valid acc: 0.619, test acc: 0.619, time cost: 42.0 sec 
epoch: 22, train loss: 1.319, valid acc: 0.608, test acc: 0.608, time cost: 41.9 sec 
epoch: 23, train loss: 1.317, valid acc: 0.609, test acc: 0.606, time cost: 41.9 sec 
epoch: 24, train loss: 1.321, valid acc: 0.605, test acc: 0.603, time cost: 42.0 sec 
epoch: 25, train loss: 1.309, valid acc: 0.621, test acc: 0.626, time cost: 41.4 sec 
epoch: 26, train loss: 1.300, valid acc: 0.616, test acc: 0.621, time cost: 38.2 sec 
epoch: 27, train loss: 1.298, valid acc: 0.600, test acc: 0.597, time cost: 40.2 sec 
epoch: 28, train loss: 1.293, valid acc: 0.617, test acc: 0.618, time cost: 40.4 sec 
epoch: 29, train loss: 1.291, valid acc: 0.571, test acc: 0.575, time cost: 41.6 sec 
epoch: 30, train loss: 1.286, valid acc: 0.624, test acc: 0.623, time cost: 42.3 sec 
epoch: 31, train loss: 1.182, valid acc: 0.653, test acc: 0.655, time cost: 42.4 sec 
epoch: 32, train loss: 1.144, valid acc: 0.655, test acc: 0.660, time cost: 42.7 sec 
epoch: 33, train loss: 1.125, valid acc: 0.650, test acc: 0.651, time cost: 41.9 sec 
epoch: 34, train loss: 1.109, valid acc: 0.656, test acc: 0.657, time cost: 42.4 sec 
epoch: 35, train loss: 1.094, valid acc: 0.647, test acc: 0.651, time cost: 41.9 sec 
epoch: 36, train loss: 1.081, valid acc: 0.632, test acc: 0.636, time cost: 41.3 sec 
epoch: 37, train loss: 1.066, valid acc: 0.632, test acc: 0.637, time cost: 40.1 sec 
epoch: 38, train loss: 1.053, valid acc: 0.626, test acc: 0.627, time cost: 39.9 sec 
epoch: 39, train loss: 1.038, valid acc: 0.620, test acc: 0.624, time cost: 38.6 sec 
epoch: 40, train loss: 1.026, valid acc: 0.626, test acc: 0.632, time cost: 38.7 sec 
epoch: 41, train loss: 1.013, valid acc: 0.623, test acc: 0.624, time cost: 40.5 sec 
epoch: 42, train loss: 0.997, valid acc: 0.610, test acc: 0.617, time cost: 43.3 sec 
epoch: 43, train loss: 0.978, valid acc: 0.602, test acc: 0.601, time cost: 43.4 sec 
epoch: 44, train loss: 0.966, valid acc: 0.604, test acc: 0.608, time cost: 42.1 sec 
epoch: 45, train loss: 0.947, valid acc: 0.603, test acc: 0.608, time cost: 42.3 sec 
epoch: 46, train loss: 0.934, valid acc: 0.592, test acc: 0.598, time cost: 42.1 sec 
epoch: 47, train loss: 0.921, valid acc: 0.584, test acc: 0.588, time cost: 41.9 sec 
epoch: 48, train loss: 0.895, valid acc: 0.562, test acc: 0.569, time cost: 40.8 sec 
epoch: 49, train loss: 0.877, valid acc: 0.579, test acc: 0.580, time cost: 39.4 sec 
epoch: 50, train loss: 0.865, valid acc: 0.562, test acc: 0.567, time cost: 40.4 sec 
epoch: 51, train loss: 0.711, valid acc: 0.566, test acc: 0.569, time cost: 40.5 sec 
epoch: 52, train loss: 0.637, valid acc: 0.560, test acc: 0.558, time cost: 41.9 sec 
epoch: 53, train loss: 0.603, valid acc: 0.557, test acc: 0.559, time cost: 42.1 sec 
epoch: 54, train loss: 0.582, valid acc: 0.553, test acc: 0.558, time cost: 42.0 sec 
epoch: 55, train loss: 0.560, valid acc: 0.545, test acc: 0.547, time cost: 42.2 sec 
epoch: 56, train loss: 0.535, valid acc: 0.542, test acc: 0.542, time cost: 42.2 sec 
epoch: 57, train loss: 0.518, valid acc: 0.551, test acc: 0.550, time cost: 42.3 sec 
epoch: 58, train loss: 0.503, valid acc: 0.545, test acc: 0.541, time cost: 42.5 sec 
epoch: 59, train loss: 0.485, valid acc: 0.548, test acc: 0.548, time cost: 42.0 sec 
epoch: 60, train loss: 0.466, valid acc: 0.544, test acc: 0.545, time cost: 40.8 sec 
epoch: 61, train loss: 0.448, valid acc: 0.543, test acc: 0.544, time cost: 41.0 sec 
epoch: 62, train loss: 0.423, valid acc: 0.545, test acc: 0.543, time cost: 39.7 sec 
epoch: 63, train loss: 0.417, valid acc: 0.550, test acc: 0.543, time cost: 39.3 sec 
epoch: 64, train loss: 0.397, valid acc: 0.540, test acc: 0.540, time cost: 40.9 sec 
epoch: 65, train loss: 0.385, valid acc: 0.540, test acc: 0.540, time cost: 42.8 sec 
epoch: 66, train loss: 0.369, valid acc: 0.537, test acc: 0.537, time cost: 42.9 sec 
epoch: 67, train loss: 0.353, valid acc: 0.542, test acc: 0.541, time cost: 43.1 sec 
epoch: 68, train loss: 0.334, valid acc: 0.537, test acc: 0.538, time cost: 42.6 sec 
epoch: 69, train loss: 0.321, valid acc: 0.535, test acc: 0.535, time cost: 42.9 sec 
epoch: 70, train loss: 0.309, valid acc: 0.533, test acc: 0.530, time cost: 42.8 sec 
epoch: 71, train loss: 0.297, valid acc: 0.530, test acc: 0.532, time cost: 41.5 sec 
epoch: 72, train loss: 0.278, valid acc: 0.534, test acc: 0.532, time cost: 39.8 sec 
epoch: 73, train loss: 0.270, valid acc: 0.546, test acc: 0.547, time cost: 40.9 sec 
epoch: 74, train loss: 0.259, valid acc: 0.527, test acc: 0.527, time cost: 41.0 sec 
epoch: 75, train loss: 0.250, valid acc: 0.542, test acc: 0.544, time cost: 42.2 sec 
epoch: 76, train loss: 0.240, valid acc: 0.540, test acc: 0.538, time cost: 43.4 sec 
epoch: 77, train loss: 0.229, valid acc: 0.531, test acc: 0.529, time cost: 42.7 sec 
epoch: 78, train loss: 0.220, valid acc: 0.535, test acc: 0.530, time cost: 43.3 sec 
epoch: 79, train loss: 0.211, valid acc: 0.529, test acc: 0.527, time cost: 43.2 sec 
epoch: 80, train loss: 0.200, valid acc: 0.531, test acc: 0.538, time cost: 44.0 sec 
epoch: 81, train loss: 0.154, valid acc: 0.536, test acc: 0.536, time cost: 44.0 sec 
epoch: 82, train loss: 0.145, valid acc: 0.538, test acc: 0.534, time cost: 43.0 sec 
epoch: 83, train loss: 0.131, valid acc: 0.539, test acc: 0.537, time cost: 41.0 sec 
epoch: 84, train loss: 0.123, valid acc: 0.537, test acc: 0.535, time cost: 40.7 sec 
epoch: 85, train loss: 0.118, valid acc: 0.538, test acc: 0.534, time cost: 40.6 sec 
epoch: 86, train loss: 0.116, valid acc: 0.536, test acc: 0.533, time cost: 40.3 sec 
epoch: 87, train loss: 0.115, valid acc: 0.538, test acc: 0.533, time cost: 39.6 sec 
epoch: 88, train loss: 0.113, valid acc: 0.536, test acc: 0.536, time cost: 39.3 sec 
epoch: 89, train loss: 0.111, valid acc: 0.536, test acc: 0.536, time cost: 42.1 sec 
epoch: 90, train loss: 0.106, valid acc: 0.533, test acc: 0.530, time cost: 43.1 sec 
epoch: 91, train loss: 0.099, valid acc: 0.537, test acc: 0.532, time cost: 42.7 sec 
epoch: 92, train loss: 0.103, valid acc: 0.533, test acc: 0.533, time cost: 42.5 sec 
epoch: 93, train loss: 0.103, valid acc: 0.536, test acc: 0.534, time cost: 43.0 sec 
epoch: 94, train loss: 0.102, valid acc: 0.532, test acc: 0.532, time cost: 42.7 sec 
epoch: 95, train loss: 0.095, valid acc: 0.536, test acc: 0.533, time cost: 42.9 sec 
epoch: 96, train loss: 0.096, valid acc: 0.536, test acc: 0.533, time cost: 43.6 sec 
epoch: 97, train loss: 0.091, valid acc: 0.536, test acc: 0.532, time cost: 40.6 sec 
epoch: 98, train loss: 0.093, valid acc: 0.537, test acc: 0.535, time cost: 39.2 sec 
epoch: 99, train loss: 0.090, valid acc: 0.535, test acc: 0.533, time cost: 40.6 sec 
epoch: 100, train loss: 0.090, valid acc: 0.537, test acc: 0.534, time cost: 40.6 sec 
