epoch: 1, train loss: 1.985, valid acc: 0.299, test acc: 0.300, time cost: 37.5 sec 
epoch: 2, train loss: 1.748, valid acc: 0.397, test acc: 0.394, time cost: 37.9 sec 
epoch: 3, train loss: 1.634, valid acc: 0.413, test acc: 0.425, time cost: 37.4 sec 
epoch: 4, train loss: 1.569, valid acc: 0.448, test acc: 0.448, time cost: 37.5 sec 
epoch: 5, train loss: 1.521, valid acc: 0.477, test acc: 0.479, time cost: 37.5 sec 
epoch: 6, train loss: 1.490, valid acc: 0.558, test acc: 0.558, time cost: 37.6 sec 
epoch: 7, train loss: 1.473, valid acc: 0.531, test acc: 0.541, time cost: 37.4 sec 
epoch: 8, train loss: 1.444, valid acc: 0.576, test acc: 0.579, time cost: 37.4 sec 
epoch: 9, train loss: 1.428, valid acc: 0.571, test acc: 0.568, time cost: 37.4 sec 
epoch: 10, train loss: 1.416, valid acc: 0.557, test acc: 0.563, time cost: 37.5 sec 
epoch: 11, train loss: 1.407, valid acc: 0.573, test acc: 0.572, time cost: 37.5 sec 
epoch: 12, train loss: 1.391, valid acc: 0.580, test acc: 0.588, time cost: 37.5 sec 
epoch: 13, train loss: 1.386, valid acc: 0.588, test acc: 0.583, time cost: 37.3 sec 
epoch: 14, train loss: 1.379, valid acc: 0.559, test acc: 0.566, time cost: 37.4 sec 
epoch: 15, train loss: 1.373, valid acc: 0.593, test acc: 0.595, time cost: 37.5 sec 
epoch: 16, train loss: 1.361, valid acc: 0.597, test acc: 0.601, time cost: 37.5 sec 
epoch: 17, train loss: 1.356, valid acc: 0.562, test acc: 0.575, time cost: 37.4 sec 
epoch: 18, train loss: 1.350, valid acc: 0.604, test acc: 0.602, time cost: 37.5 sec 
epoch: 19, train loss: 1.345, valid acc: 0.593, test acc: 0.599, time cost: 37.4 sec 
epoch: 20, train loss: 1.339, valid acc: 0.617, test acc: 0.615, time cost: 37.7 sec 
epoch: 21, train loss: 1.333, valid acc: 0.596, test acc: 0.598, time cost: 37.4 sec 
epoch: 22, train loss: 1.330, valid acc: 0.604, test acc: 0.612, time cost: 37.3 sec 
epoch: 23, train loss: 1.322, valid acc: 0.630, test acc: 0.625, time cost: 37.5 sec 
epoch: 24, train loss: 1.321, valid acc: 0.581, test acc: 0.583, time cost: 37.4 sec 
epoch: 25, train loss: 1.318, valid acc: 0.602, test acc: 0.605, time cost: 37.5 sec 
epoch: 26, train loss: 1.310, valid acc: 0.606, test acc: 0.607, time cost: 37.3 sec 
epoch: 27, train loss: 1.301, valid acc: 0.603, test acc: 0.609, time cost: 37.4 sec 
epoch: 28, train loss: 1.304, valid acc: 0.602, test acc: 0.608, time cost: 37.4 sec 
epoch: 29, train loss: 1.298, valid acc: 0.574, test acc: 0.572, time cost: 37.4 sec 
epoch: 30, train loss: 1.294, valid acc: 0.600, test acc: 0.606, time cost: 37.4 sec 
epoch: 31, train loss: 1.187, valid acc: 0.650, test acc: 0.657, time cost: 37.5 sec 
epoch: 32, train loss: 1.151, valid acc: 0.641, test acc: 0.646, time cost: 37.4 sec 
epoch: 33, train loss: 1.132, valid acc: 0.643, test acc: 0.653, time cost: 37.3 sec 
epoch: 34, train loss: 1.115, valid acc: 0.638, test acc: 0.647, time cost: 37.4 sec 
epoch: 35, train loss: 1.105, valid acc: 0.640, test acc: 0.648, time cost: 37.4 sec 
epoch: 36, train loss: 1.092, valid acc: 0.635, test acc: 0.641, time cost: 37.4 sec 
epoch: 37, train loss: 1.080, valid acc: 0.638, test acc: 0.646, time cost: 37.4 sec 
epoch: 38, train loss: 1.066, valid acc: 0.629, test acc: 0.638, time cost: 37.4 sec 
epoch: 39, train loss: 1.053, valid acc: 0.614, test acc: 0.625, time cost: 37.4 sec 
epoch: 40, train loss: 1.038, valid acc: 0.615, test acc: 0.625, time cost: 37.4 sec 
epoch: 41, train loss: 1.023, valid acc: 0.617, test acc: 0.620, time cost: 37.5 sec 
epoch: 42, train loss: 1.014, valid acc: 0.619, test acc: 0.625, time cost: 37.4 sec 
epoch: 43, train loss: 0.991, valid acc: 0.603, test acc: 0.603, time cost: 37.5 sec 
epoch: 44, train loss: 0.978, valid acc: 0.586, test acc: 0.593, time cost: 37.4 sec 
epoch: 45, train loss: 0.969, valid acc: 0.603, test acc: 0.605, time cost: 37.7 sec 
epoch: 46, train loss: 0.952, valid acc: 0.586, test acc: 0.591, time cost: 37.2 sec 
epoch: 47, train loss: 0.930, valid acc: 0.589, test acc: 0.591, time cost: 37.3 sec 
epoch: 48, train loss: 0.915, valid acc: 0.589, test acc: 0.591, time cost: 37.4 sec 
epoch: 49, train loss: 0.896, valid acc: 0.570, test acc: 0.568, time cost: 37.3 sec 
epoch: 50, train loss: 0.877, valid acc: 0.564, test acc: 0.560, time cost: 37.3 sec 
