epoch: 1, train loss: 1.689, valid acc: 0.503, test acc: 0.506, time cost: 254.2 sec 
epoch: 2, train loss: 1.462, valid acc: 0.559, test acc: 0.564, time cost: 250.2 sec 
epoch: 3, train loss: 1.408, valid acc: 0.601, test acc: 0.602, time cost: 247.6 sec 
epoch: 4, train loss: 1.384, valid acc: 0.599, test acc: 0.604, time cost: 247.2 sec 
epoch: 5, train loss: 1.368, valid acc: 0.618, test acc: 0.617, time cost: 247.4 sec 
epoch: 6, train loss: 1.361, valid acc: 0.617, test acc: 0.619, time cost: 252.9 sec 
epoch: 7, train loss: 1.354, valid acc: 0.623, test acc: 0.626, time cost: 254.0 sec 
epoch: 8, train loss: 1.349, valid acc: 0.624, test acc: 0.625, time cost: 248.0 sec 
epoch: 9, train loss: 1.347, valid acc: 0.619, test acc: 0.618, time cost: 246.8 sec 
epoch: 10, train loss: 1.342, valid acc: 0.620, test acc: 0.622, time cost: 246.9 sec 
epoch: 11, train loss: 1.343, valid acc: 0.621, test acc: 0.620, time cost: 248.2 sec 
epoch: 12, train loss: 1.340, valid acc: 0.626, test acc: 0.628, time cost: 253.9 sec 
epoch: 13, train loss: 1.338, valid acc: 0.631, test acc: 0.632, time cost: 253.1 sec 
epoch: 14, train loss: 1.336, valid acc: 0.635, test acc: 0.634, time cost: 247.9 sec 
epoch: 15, train loss: 1.335, valid acc: 0.630, test acc: 0.629, time cost: 247.0 sec 
epoch: 16, train loss: 1.332, valid acc: 0.624, test acc: 0.632, time cost: 247.2 sec 
epoch: 17, train loss: 1.331, valid acc: 0.634, test acc: 0.636, time cost: 249.7 sec 
epoch: 18, train loss: 1.332, valid acc: 0.628, test acc: 0.630, time cost: 252.9 sec 
epoch: 19, train loss: 1.329, valid acc: 0.633, test acc: 0.629, time cost: 250.8 sec 
epoch: 20, train loss: 1.330, valid acc: 0.633, test acc: 0.634, time cost: 246.6 sec 
epoch: 21, train loss: 1.329, valid acc: 0.630, test acc: 0.631, time cost: 247.1 sec 
epoch: 22, train loss: 1.328, valid acc: 0.632, test acc: 0.634, time cost: 246.7 sec 
epoch: 23, train loss: 1.326, valid acc: 0.634, test acc: 0.641, time cost: 251.9 sec 
epoch: 24, train loss: 1.328, valid acc: 0.629, test acc: 0.632, time cost: 253.6 sec 
epoch: 25, train loss: 1.326, valid acc: 0.632, test acc: 0.637, time cost: 250.1 sec 
epoch: 26, train loss: 1.324, valid acc: 0.630, test acc: 0.632, time cost: 247.3 sec 
epoch: 27, train loss: 1.325, valid acc: 0.637, test acc: 0.638, time cost: 246.9 sec 
epoch: 28, train loss: 1.326, valid acc: 0.631, test acc: 0.634, time cost: 247.7 sec 
epoch: 29, train loss: 1.324, valid acc: 0.637, test acc: 0.638, time cost: 252.0 sec 
epoch: 30, train loss: 1.322, valid acc: 0.634, test acc: 0.638, time cost: 253.8 sec 
