epoch: 1, train loss: 1.588, valid acc: 0.449, test acc: 0.451, time cost: 217.7 sec 
epoch: 2, train loss: 1.125, valid acc: 0.523, test acc: 0.521, time cost: 217.9 sec 
epoch: 3, train loss: 0.931, valid acc: 0.564, test acc: 0.566, time cost: 217.5 sec 
epoch: 4, train loss: 0.833, valid acc: 0.582, test acc: 0.586, time cost: 217.4 sec 
epoch: 5, train loss: 0.763, valid acc: 0.579, test acc: 0.580, time cost: 217.7 sec 
epoch: 6, train loss: 0.717, valid acc: 0.588, test acc: 0.589, time cost: 217.8 sec 
epoch: 7, train loss: 0.678, valid acc: 0.599, test acc: 0.596, time cost: 218.0 sec 
epoch: 8, train loss: 0.656, valid acc: 0.598, test acc: 0.597, time cost: 217.7 sec 
epoch: 9, train loss: 0.632, valid acc: 0.617, test acc: 0.618, time cost: 218.0 sec 
epoch: 10, train loss: 0.612, valid acc: 0.602, test acc: 0.602, time cost: 218.0 sec 
epoch: 11, train loss: 0.598, valid acc: 0.607, test acc: 0.604, time cost: 218.7 sec 
epoch: 12, train loss: 0.585, valid acc: 0.602, test acc: 0.605, time cost: 218.6 sec 
epoch: 13, train loss: 0.571, valid acc: 0.602, test acc: 0.601, time cost: 218.2 sec 
epoch: 14, train loss: 0.569, valid acc: 0.616, test acc: 0.614, time cost: 218.1 sec 
epoch: 15, train loss: 0.553, valid acc: 0.613, test acc: 0.609, time cost: 218.3 sec 
epoch: 16, train loss: 0.545, valid acc: 0.615, test acc: 0.619, time cost: 218.6 sec 
epoch: 17, train loss: 0.543, valid acc: 0.621, test acc: 0.626, time cost: 218.1 sec 
epoch: 18, train loss: 0.531, valid acc: 0.612, test acc: 0.614, time cost: 217.9 sec 
epoch: 19, train loss: 0.531, valid acc: 0.627, test acc: 0.624, time cost: 217.7 sec 
epoch: 20, train loss: 0.521, valid acc: 0.613, test acc: 0.611, time cost: 217.7 sec 
epoch: 21, train loss: 0.517, valid acc: 0.617, test acc: 0.615, time cost: 217.9 sec 
epoch: 22, train loss: 0.516, valid acc: 0.620, test acc: 0.619, time cost: 218.3 sec 
epoch: 23, train loss: 0.505, valid acc: 0.615, test acc: 0.617, time cost: 218.2 sec 
epoch: 24, train loss: 0.504, valid acc: 0.611, test acc: 0.618, time cost: 217.4 sec 
epoch: 25, train loss: 0.502, valid acc: 0.625, test acc: 0.625, time cost: 217.7 sec 
epoch: 26, train loss: 0.495, valid acc: 0.619, test acc: 0.618, time cost: 218.2 sec 
epoch: 27, train loss: 0.500, valid acc: 0.611, test acc: 0.614, time cost: 217.3 sec 
epoch: 28, train loss: 0.493, valid acc: 0.602, test acc: 0.607, time cost: 217.3 sec 
epoch: 29, train loss: 0.498, valid acc: 0.636, test acc: 0.638, time cost: 217.8 sec 
epoch: 30, train loss: 0.491, valid acc: 0.626, test acc: 0.628, time cost: 217.9 sec 
epoch: 31, train loss: 0.394, valid acc: 0.632, test acc: 0.638, time cost: 217.6 sec 
epoch: 32, train loss: 0.361, valid acc: 0.630, test acc: 0.635, time cost: 218.4 sec 
epoch: 33, train loss: 0.349, valid acc: 0.634, test acc: 0.638, time cost: 217.9 sec 
epoch: 34, train loss: 0.351, valid acc: 0.626, test acc: 0.631, time cost: 217.7 sec 
epoch: 35, train loss: 0.343, valid acc: 0.632, test acc: 0.634, time cost: 218.2 sec 
epoch: 36, train loss: 0.336, valid acc: 0.631, test acc: 0.635, time cost: 217.4 sec 
epoch: 37, train loss: 0.327, valid acc: 0.632, test acc: 0.637, time cost: 217.4 sec 
epoch: 38, train loss: 0.331, valid acc: 0.635, test acc: 0.639, time cost: 217.5 sec 
epoch: 39, train loss: 0.322, valid acc: 0.633, test acc: 0.635, time cost: 217.3 sec 
epoch: 40, train loss: 0.320, valid acc: 0.634, test acc: 0.637, time cost: 218.3 sec 
epoch: 41, train loss: 0.327, valid acc: 0.633, test acc: 0.643, time cost: 218.4 sec 
epoch: 42, train loss: 0.314, valid acc: 0.633, test acc: 0.640, time cost: 217.6 sec 
epoch: 43, train loss: 0.320, valid acc: 0.631, test acc: 0.634, time cost: 217.6 sec 
epoch: 44, train loss: 0.317, valid acc: 0.629, test acc: 0.630, time cost: 217.9 sec 
epoch: 45, train loss: 0.315, valid acc: 0.634, test acc: 0.639, time cost: 217.7 sec 
epoch: 46, train loss: 0.314, valid acc: 0.635, test acc: 0.637, time cost: 217.9 sec 
epoch: 47, train loss: 0.309, valid acc: 0.637, test acc: 0.639, time cost: 217.5 sec 
epoch: 48, train loss: 0.305, valid acc: 0.635, test acc: 0.635, time cost: 217.8 sec 
epoch: 49, train loss: 0.307, valid acc: 0.632, test acc: 0.630, time cost: 218.0 sec 
epoch: 50, train loss: 0.305, valid acc: 0.635, test acc: 0.639, time cost: 217.6 sec 
epoch: 51, train loss: 0.293, valid acc: 0.635, test acc: 0.640, time cost: 217.5 sec 
