epoch: 1, train loss: 1.828, valid acc: 0.422, test acc: 0.419, time cost: 253.5 sec 
epoch: 2, train loss: 1.584, valid acc: 0.494, test acc: 0.498, time cost: 248.2 sec 
epoch: 3, train loss: 1.486, valid acc: 0.540, test acc: 0.543, time cost: 246.8 sec 
epoch: 4, train loss: 1.433, valid acc: 0.573, test acc: 0.580, time cost: 247.0 sec 
epoch: 5, train loss: 1.390, valid acc: 0.581, test acc: 0.584, time cost: 247.7 sec 
epoch: 6, train loss: 1.361, valid acc: 0.588, test acc: 0.595, time cost: 253.4 sec 
epoch: 7, train loss: 1.340, valid acc: 0.616, test acc: 0.617, time cost: 252.3 sec 
epoch: 8, train loss: 1.323, valid acc: 0.622, test acc: 0.624, time cost: 246.4 sec 
epoch: 9, train loss: 1.305, valid acc: 0.613, test acc: 0.618, time cost: 247.1 sec 
epoch: 10, train loss: 1.286, valid acc: 0.638, test acc: 0.640, time cost: 246.1 sec 
epoch: 11, train loss: 1.273, valid acc: 0.637, test acc: 0.636, time cost: 249.0 sec 
epoch: 12, train loss: 1.263, valid acc: 0.621, test acc: 0.619, time cost: 254.1 sec 
epoch: 13, train loss: 1.245, valid acc: 0.627, test acc: 0.634, time cost: 251.9 sec 
epoch: 14, train loss: 1.234, valid acc: 0.631, test acc: 0.637, time cost: 247.1 sec 
epoch: 15, train loss: 1.222, valid acc: 0.643, test acc: 0.636, time cost: 247.3 sec 
epoch: 16, train loss: 1.213, valid acc: 0.659, test acc: 0.665, time cost: 247.0 sec 
epoch: 17, train loss: 1.195, valid acc: 0.660, test acc: 0.660, time cost: 250.3 sec 
epoch: 18, train loss: 1.189, valid acc: 0.667, test acc: 0.669, time cost: 253.7 sec 
epoch: 19, train loss: 1.173, valid acc: 0.652, test acc: 0.660, time cost: 251.4 sec 
epoch: 20, train loss: 1.161, valid acc: 0.657, test acc: 0.658, time cost: 246.7 sec 
epoch: 21, train loss: 1.152, valid acc: 0.655, test acc: 0.652, time cost: 246.9 sec 
epoch: 22, train loss: 1.133, valid acc: 0.644, test acc: 0.649, time cost: 246.9 sec 
epoch: 23, train loss: 1.121, valid acc: 0.649, test acc: 0.654, time cost: 251.9 sec 
epoch: 24, train loss: 1.115, valid acc: 0.660, test acc: 0.666, time cost: 254.2 sec 
epoch: 25, train loss: 1.099, valid acc: 0.647, test acc: 0.650, time cost: 248.9 sec 
epoch: 26, train loss: 1.086, valid acc: 0.656, test acc: 0.655, time cost: 247.1 sec 
epoch: 27, train loss: 1.073, valid acc: 0.646, test acc: 0.648, time cost: 247.0 sec 
epoch: 28, train loss: 1.060, valid acc: 0.634, test acc: 0.637, time cost: 246.6 sec 
epoch: 29, train loss: 1.042, valid acc: 0.655, test acc: 0.657, time cost: 254.7 sec 
epoch: 30, train loss: 1.033, valid acc: 0.651, test acc: 0.652, time cost: 253.4 sec 
epoch: 31, train loss: 0.889, valid acc: 0.651, test acc: 0.653, time cost: 247.6 sec 
epoch: 32, train loss: 0.833, valid acc: 0.646, test acc: 0.649, time cost: 245.8 sec 
epoch: 33, train loss: 0.798, valid acc: 0.639, test acc: 0.645, time cost: 247.1 sec 
epoch: 34, train loss: 0.775, valid acc: 0.634, test acc: 0.638, time cost: 247.8 sec 
epoch: 35, train loss: 0.752, valid acc: 0.630, test acc: 0.637, time cost: 253.7 sec 
epoch: 36, train loss: 0.733, valid acc: 0.621, test acc: 0.633, time cost: 253.0 sec 
epoch: 37, train loss: 0.714, valid acc: 0.622, test acc: 0.629, time cost: 247.4 sec 
epoch: 38, train loss: 0.688, valid acc: 0.615, test acc: 0.624, time cost: 247.3 sec 
epoch: 39, train loss: 0.672, valid acc: 0.619, test acc: 0.625, time cost: 246.7 sec 
epoch: 40, train loss: 0.655, valid acc: 0.617, test acc: 0.624, time cost: 249.8 sec 
epoch: 41, train loss: 0.637, valid acc: 0.599, test acc: 0.610, time cost: 254.0 sec 
epoch: 42, train loss: 0.621, valid acc: 0.601, test acc: 0.612, time cost: 250.7 sec 
epoch: 43, train loss: 0.597, valid acc: 0.607, test acc: 0.612, time cost: 246.8 sec 
epoch: 44, train loss: 0.582, valid acc: 0.601, test acc: 0.611, time cost: 248.3 sec 
epoch: 45, train loss: 0.567, valid acc: 0.613, test acc: 0.617, time cost: 246.5 sec 
epoch: 46, train loss: 0.551, valid acc: 0.608, test acc: 0.615, time cost: 251.3 sec 
epoch: 47, train loss: 0.533, valid acc: 0.613, test acc: 0.620, time cost: 253.6 sec 
epoch: 48, train loss: 0.519, valid acc: 0.596, test acc: 0.599, time cost: 250.1 sec 
epoch: 49, train loss: 0.505, valid acc: 0.605, test acc: 0.611, time cost: 248.0 sec 
epoch: 50, train loss: 0.493, valid acc: 0.606, test acc: 0.614, time cost: 247.7 sec 
epoch: 51, train loss: 0.476, valid acc: 0.608, test acc: 0.615, time cost: 246.1 sec 
epoch: 52, train loss: 0.469, valid acc: 0.609, test acc: 0.615, time cost: 254.3 sec 
epoch: 53, train loss: 0.456, valid acc: 0.603, test acc: 0.611, time cost: 253.5 sec 
epoch: 54, train loss: 0.445, valid acc: 0.606, test acc: 0.607, time cost: 247.2 sec 
epoch: 55, train loss: 0.431, valid acc: 0.602, test acc: 0.613, time cost: 247.5 sec 
epoch: 56, train loss: 0.420, valid acc: 0.588, test acc: 0.593, time cost: 247.5 sec 
epoch: 57, train loss: 0.416, valid acc: 0.601, test acc: 0.609, time cost: 249.7 sec 
epoch: 58, train loss: 0.403, valid acc: 0.597, test acc: 0.596, time cost: 254.4 sec 
epoch: 59, train loss: 0.394, valid acc: 0.583, test acc: 0.589, time cost: 253.5 sec 
epoch: 60, train loss: 0.378, valid acc: 0.600, test acc: 0.595, time cost: 247.4 sec 
epoch: 61, train loss: 0.333, valid acc: 0.606, test acc: 0.607, time cost: 247.8 sec 
epoch: 62, train loss: 0.323, valid acc: 0.602, test acc: 0.605, time cost: 247.1 sec 
epoch: 63, train loss: 0.313, valid acc: 0.611, test acc: 0.609, time cost: 248.8 sec 
epoch: 64, train loss: 0.311, valid acc: 0.603, test acc: 0.608, time cost: 253.2 sec 
epoch: 65, train loss: 0.304, valid acc: 0.610, test acc: 0.609, time cost: 251.3 sec 
epoch: 66, train loss: 0.302, valid acc: 0.608, test acc: 0.612, time cost: 247.0 sec 
epoch: 67, train loss: 0.297, valid acc: 0.605, test acc: 0.606, time cost: 246.2 sec 
epoch: 68, train loss: 0.298, valid acc: 0.605, test acc: 0.607, time cost: 247.3 sec 
epoch: 69, train loss: 0.292, valid acc: 0.606, test acc: 0.611, time cost: 251.0 sec 
epoch: 70, train loss: 0.292, valid acc: 0.604, test acc: 0.608, time cost: 254.1 sec 
epoch: 71, train loss: 0.293, valid acc: 0.610, test acc: 0.612, time cost: 250.3 sec 
epoch: 72, train loss: 0.284, valid acc: 0.606, test acc: 0.610, time cost: 247.0 sec 
epoch: 73, train loss: 0.286, valid acc: 0.601, test acc: 0.607, time cost: 245.7 sec 
epoch: 74, train loss: 0.280, valid acc: 0.603, test acc: 0.609, time cost: 245.2 sec 
epoch: 75, train loss: 0.279, valid acc: 0.607, test acc: 0.608, time cost: 251.7 sec 
epoch: 76, train loss: 0.278, valid acc: 0.604, test acc: 0.607, time cost: 252.8 sec 
epoch: 77, train loss: 0.275, valid acc: 0.609, test acc: 0.608, time cost: 248.1 sec 
epoch: 78, train loss: 0.273, valid acc: 0.605, test acc: 0.612, time cost: 247.1 sec 
epoch: 79, train loss: 0.279, valid acc: 0.607, test acc: 0.609, time cost: 247.0 sec 
epoch: 80, train loss: 0.275, valid acc: 0.602, test acc: 0.608, time cost: 246.8 sec 
epoch: 81, train loss: 0.272, valid acc: 0.607, test acc: 0.610, time cost: 252.0 sec 
epoch: 82, train loss: 0.272, valid acc: 0.607, test acc: 0.611, time cost: 253.4 sec 
epoch: 83, train loss: 0.266, valid acc: 0.607, test acc: 0.609, time cost: 246.8 sec 
epoch: 84, train loss: 0.264, valid acc: 0.607, test acc: 0.613, time cost: 247.5 sec 
epoch: 85, train loss: 0.265, valid acc: 0.607, test acc: 0.611, time cost: 245.5 sec 
epoch: 86, train loss: 0.262, valid acc: 0.602, test acc: 0.607, time cost: 246.3 sec 
epoch: 87, train loss: 0.267, valid acc: 0.605, test acc: 0.611, time cost: 253.2 sec 
epoch: 88, train loss: 0.266, valid acc: 0.607, test acc: 0.608, time cost: 253.9 sec 
epoch: 89, train loss: 0.260, valid acc: 0.606, test acc: 0.606, time cost: 247.5 sec 
