epoch: 1, train loss: 1.630, valid acc: 0.416, test acc: 0.413, time cost: 243.1 sec 
epoch: 2, train loss: 1.144, valid acc: 0.533, test acc: 0.536, time cost: 252.7 sec 
epoch: 3, train loss: 0.920, valid acc: 0.612, test acc: 0.611, time cost: 253.0 sec 
epoch: 4, train loss: 0.773, valid acc: 0.636, test acc: 0.630, time cost: 248.1 sec 
epoch: 5, train loss: 0.687, valid acc: 0.669, test acc: 0.665, time cost: 253.2 sec 
epoch: 6, train loss: 0.611, valid acc: 0.678, test acc: 0.674, time cost: 242.9 sec 
epoch: 7, train loss: 0.556, valid acc: 0.708, test acc: 0.706, time cost: 245.3 sec 
epoch: 8, train loss: 0.518, valid acc: 0.652, test acc: 0.653, time cost: 246.8 sec 
epoch: 9, train loss: 0.500, valid acc: 0.690, test acc: 0.690, time cost: 253.4 sec 
epoch: 10, train loss: 0.466, valid acc: 0.686, test acc: 0.685, time cost: 253.1 sec 
epoch: 11, train loss: 0.463, valid acc: 0.693, test acc: 0.695, time cost: 252.2 sec 
epoch: 12, train loss: 0.444, valid acc: 0.681, test acc: 0.680, time cost: 241.0 sec 
epoch: 13, train loss: 0.424, valid acc: 0.694, test acc: 0.695, time cost: 243.5 sec 
epoch: 14, train loss: 0.416, valid acc: 0.693, test acc: 0.695, time cost: 254.2 sec 
epoch: 15, train loss: 0.406, valid acc: 0.675, test acc: 0.679, time cost: 255.3 sec 
epoch: 16, train loss: 0.399, valid acc: 0.708, test acc: 0.707, time cost: 249.4 sec 
epoch: 17, train loss: 0.394, valid acc: 0.669, test acc: 0.670, time cost: 253.3 sec 
epoch: 18, train loss: 0.390, valid acc: 0.698, test acc: 0.699, time cost: 243.2 sec 
epoch: 19, train loss: 0.378, valid acc: 0.712, test acc: 0.711, time cost: 249.0 sec 
epoch: 20, train loss: 0.377, valid acc: 0.705, test acc: 0.709, time cost: 246.7 sec 
epoch: 21, train loss: 0.372, valid acc: 0.713, test acc: 0.712, time cost: 242.9 sec 
epoch: 22, train loss: 0.361, valid acc: 0.706, test acc: 0.700, time cost: 254.5 sec 
epoch: 23, train loss: 0.361, valid acc: 0.691, test acc: 0.687, time cost: 254.7 sec 
epoch: 24, train loss: 0.361, valid acc: 0.718, test acc: 0.717, time cost: 244.5 sec 
epoch: 25, train loss: 0.355, valid acc: 0.714, test acc: 0.717, time cost: 244.2 sec 
epoch: 26, train loss: 0.355, valid acc: 0.719, test acc: 0.717, time cost: 246.0 sec 
epoch: 27, train loss: 0.348, valid acc: 0.711, test acc: 0.707, time cost: 255.5 sec 
epoch: 28, train loss: 0.356, valid acc: 0.721, test acc: 0.722, time cost: 239.8 sec 
epoch: 29, train loss: 0.352, valid acc: 0.713, test acc: 0.714, time cost: 251.8 sec 
epoch: 30, train loss: 0.344, valid acc: 0.710, test acc: 0.714, time cost: 253.7 sec 
epoch: 31, train loss: 0.239, valid acc: 0.740, test acc: 0.744, time cost: 242.3 sec 
epoch: 32, train loss: 0.200, valid acc: 0.734, test acc: 0.736, time cost: 240.8 sec 
epoch: 33, train loss: 0.183, valid acc: 0.737, test acc: 0.743, time cost: 248.3 sec 
epoch: 34, train loss: 0.181, valid acc: 0.730, test acc: 0.732, time cost: 255.3 sec 
epoch: 35, train loss: 0.173, valid acc: 0.738, test acc: 0.743, time cost: 255.3 sec 
epoch: 36, train loss: 0.171, valid acc: 0.732, test acc: 0.737, time cost: 249.7 sec 
epoch: 37, train loss: 0.165, valid acc: 0.730, test acc: 0.738, time cost: 243.7 sec 
epoch: 38, train loss: 0.160, valid acc: 0.738, test acc: 0.741, time cost: 248.1 sec 
epoch: 39, train loss: 0.160, valid acc: 0.735, test acc: 0.738, time cost: 254.8 sec 
epoch: 40, train loss: 0.155, valid acc: 0.734, test acc: 0.740, time cost: 253.4 sec 
epoch: 41, train loss: 0.157, valid acc: 0.733, test acc: 0.736, time cost: 252.1 sec 
epoch: 42, train loss: 0.156, valid acc: 0.726, test acc: 0.735, time cost: 248.5 sec 
epoch: 43, train loss: 0.150, valid acc: 0.738, test acc: 0.743, time cost: 245.0 sec 
epoch: 44, train loss: 0.151, valid acc: 0.735, test acc: 0.740, time cost: 249.3 sec 
epoch: 45, train loss: 0.147, valid acc: 0.734, test acc: 0.741, time cost: 253.7 sec 
epoch: 46, train loss: 0.148, valid acc: 0.737, test acc: 0.737, time cost: 256.7 sec 
epoch: 47, train loss: 0.142, valid acc: 0.734, test acc: 0.737, time cost: 256.4 sec 
epoch: 48, train loss: 0.145, valid acc: 0.729, test acc: 0.733, time cost: 243.5 sec 
epoch: 49, train loss: 0.145, valid acc: 0.736, test acc: 0.740, time cost: 246.0 sec 
epoch: 50, train loss: 0.145, valid acc: 0.738, test acc: 0.746, time cost: 254.1 sec 
epoch: 51, train loss: 0.129, valid acc: 0.738, test acc: 0.744, time cost: 341.8 sec 
epoch: 52, train loss: 0.127, valid acc: 0.736, test acc: 0.740, time cost: 459.5 sec 
epoch: 53, train loss: 0.122, valid acc: 0.734, test acc: 0.739, time cost: 439.1 sec 
epoch: 54, train loss: 0.120, valid acc: 0.738, test acc: 0.742, time cost: 444.4 sec 
epoch: 55, train loss: 0.118, valid acc: 0.734, test acc: 0.740, time cost: 447.1 sec 
epoch: 56, train loss: 0.121, valid acc: 0.736, test acc: 0.741, time cost: 455.5 sec 
epoch: 57, train loss: 0.119, valid acc: 0.734, test acc: 0.738, time cost: 446.9 sec 
epoch: 58, train loss: 0.116, valid acc: 0.734, test acc: 0.738, time cost: 440.2 sec 
epoch: 59, train loss: 0.116, valid acc: 0.738, test acc: 0.741, time cost: 442.3 sec 
epoch: 60, train loss: 0.117, valid acc: 0.737, test acc: 0.743, time cost: 400.5 sec 
epoch: 61, train loss: 0.115, valid acc: 0.731, test acc: 0.734, time cost: 451.9 sec 
epoch: 62, train loss: 0.115, valid acc: 0.734, test acc: 0.739, time cost: 394.6 sec 
epoch: 63, train loss: 0.114, valid acc: 0.736, test acc: 0.743, time cost: 445.3 sec 
epoch: 64, train loss: 0.117, valid acc: 0.737, test acc: 0.741, time cost: 392.2 sec 
epoch: 65, train loss: 0.113, valid acc: 0.736, test acc: 0.742, time cost: 449.7 sec 
epoch: 66, train loss: 0.113, valid acc: 0.731, test acc: 0.733, time cost: 379.8 sec 
epoch: 67, train loss: 0.110, valid acc: 0.737, test acc: 0.741, time cost: 398.1 sec 
epoch: 68, train loss: 0.112, valid acc: 0.737, test acc: 0.743, time cost: 408.3 sec 
epoch: 69, train loss: 0.111, valid acc: 0.734, test acc: 0.738, time cost: 429.3 sec 
epoch: 70, train loss: 0.110, valid acc: 0.736, test acc: 0.741, time cost: 419.3 sec 
epoch: 71, train loss: 0.108, valid acc: 0.734, test acc: 0.739, time cost: 402.3 sec 
epoch: 72, train loss: 0.109, valid acc: 0.738, test acc: 0.743, time cost: 433.9 sec 
epoch: 73, train loss: 0.107, valid acc: 0.736, test acc: 0.741, time cost: 404.6 sec 
epoch: 74, train loss: 0.111, valid acc: 0.736, test acc: 0.744, time cost: 447.2 sec 
epoch: 75, train loss: 0.110, valid acc: 0.736, test acc: 0.742, time cost: 371.3 sec 
epoch: 76, train loss: 0.106, valid acc: 0.735, test acc: 0.738, time cost: 423.5 sec 
epoch: 77, train loss: 0.108, valid acc: 0.736, test acc: 0.742, time cost: 394.0 sec 
epoch: 78, train loss: 0.108, valid acc: 0.735, test acc: 0.738, time cost: 448.7 sec 
epoch: 79, train loss: 0.107, valid acc: 0.736, test acc: 0.741, time cost: 399.8 sec 
epoch: 80, train loss: 0.105, valid acc: 0.735, test acc: 0.741, time cost: 418.2 sec 
epoch: 81, train loss: 0.106, valid acc: 0.736, test acc: 0.743, time cost: 411.3 sec 
epoch: 82, train loss: 0.109, valid acc: 0.736, test acc: 0.742, time cost: 432.6 sec 
epoch: 83, train loss: 0.105, valid acc: 0.731, test acc: 0.736, time cost: 420.9 sec 
epoch: 84, train loss: 0.104, valid acc: 0.736, test acc: 0.741, time cost: 404.4 sec 
epoch: 85, train loss: 0.106, valid acc: 0.736, test acc: 0.740, time cost: 421.6 sec 
epoch: 86, train loss: 0.103, valid acc: 0.734, test acc: 0.738, time cost: 400.4 sec 
epoch: 87, train loss: 0.105, valid acc: 0.738, test acc: 0.742, time cost: 455.7 sec 
epoch: 88, train loss: 0.104, valid acc: 0.735, test acc: 0.738, time cost: 388.8 sec 
epoch: 89, train loss: 0.104, valid acc: 0.739, test acc: 0.744, time cost: 440.6 sec 
epoch: 90, train loss: 0.103, valid acc: 0.737, test acc: 0.743, time cost: 389.9 sec 
epoch: 91, train loss: 0.103, valid acc: 0.736, test acc: 0.740, time cost: 451.9 sec 
epoch: 92, train loss: 0.104, valid acc: 0.735, test acc: 0.740, time cost: 398.2 sec 
epoch: 93, train loss: 0.104, valid acc: 0.736, test acc: 0.741, time cost: 397.1 sec 
epoch: 94, train loss: 0.103, valid acc: 0.740, test acc: 0.744, time cost: 407.1 sec 
epoch: 95, train loss: 0.102, valid acc: 0.732, test acc: 0.739, time cost: 430.3 sec 
epoch: 96, train loss: 0.107, valid acc: 0.738, test acc: 0.743, time cost: 424.7 sec 
