epoch: 1, train loss: 1.973, valid acc: 0.326, test acc: 0.337, time cost: 71.2 sec 
epoch: 2, train loss: 1.786, valid acc: 0.414, test acc: 0.424, time cost: 72.0 sec 
epoch: 3, train loss: 1.678, valid acc: 0.455, test acc: 0.460, time cost: 71.7 sec 
epoch: 4, train loss: 1.612, valid acc: 0.476, test acc: 0.478, time cost: 71.0 sec 
epoch: 5, train loss: 1.571, valid acc: 0.489, test acc: 0.495, time cost: 72.7 sec 
epoch: 6, train loss: 1.543, valid acc: 0.495, test acc: 0.501, time cost: 71.4 sec 
epoch: 7, train loss: 1.512, valid acc: 0.520, test acc: 0.519, time cost: 68.1 sec 
epoch: 8, train loss: 1.496, valid acc: 0.520, test acc: 0.521, time cost: 68.1 sec 
epoch: 9, train loss: 1.478, valid acc: 0.513, test acc: 0.521, time cost: 68.0 sec 
epoch: 10, train loss: 1.460, valid acc: 0.527, test acc: 0.532, time cost: 71.0 sec 
epoch: 11, train loss: 1.451, valid acc: 0.526, test acc: 0.532, time cost: 71.8 sec 
epoch: 12, train loss: 1.437, valid acc: 0.520, test acc: 0.527, time cost: 73.3 sec 
epoch: 13, train loss: 1.427, valid acc: 0.536, test acc: 0.546, time cost: 73.2 sec 
epoch: 14, train loss: 1.412, valid acc: 0.540, test acc: 0.551, time cost: 72.4 sec 
epoch: 15, train loss: 1.407, valid acc: 0.536, test acc: 0.541, time cost: 71.6 sec 
epoch: 16, train loss: 1.390, valid acc: 0.530, test acc: 0.535, time cost: 73.1 sec 
epoch: 17, train loss: 1.382, valid acc: 0.535, test acc: 0.541, time cost: 71.6 sec 
epoch: 18, train loss: 1.372, valid acc: 0.534, test acc: 0.542, time cost: 73.1 sec 
epoch: 19, train loss: 1.364, valid acc: 0.536, test acc: 0.532, time cost: 72.6 sec 
epoch: 20, train loss: 1.351, valid acc: 0.535, test acc: 0.537, time cost: 71.1 sec 
epoch: 21, train loss: 1.346, valid acc: 0.519, test acc: 0.521, time cost: 70.7 sec 
epoch: 22, train loss: 1.326, valid acc: 0.530, test acc: 0.532, time cost: 71.4 sec 
epoch: 23, train loss: 1.319, valid acc: 0.523, test acc: 0.523, time cost: 72.7 sec 
epoch: 24, train loss: 1.305, valid acc: 0.537, test acc: 0.538, time cost: 72.5 sec 
epoch: 25, train loss: 1.291, valid acc: 0.532, test acc: 0.530, time cost: 74.2 sec 
epoch: 26, train loss: 1.282, valid acc: 0.514, test acc: 0.520, time cost: 74.5 sec 
epoch: 27, train loss: 1.272, valid acc: 0.515, test acc: 0.516, time cost: 72.5 sec 
epoch: 28, train loss: 1.261, valid acc: 0.517, test acc: 0.525, time cost: 68.8 sec 
epoch: 29, train loss: 1.238, valid acc: 0.525, test acc: 0.530, time cost: 68.5 sec 
epoch: 30, train loss: 1.229, valid acc: 0.513, test acc: 0.515, time cost: 68.5 sec 
epoch: 31, train loss: 1.080, valid acc: 0.506, test acc: 0.513, time cost: 72.7 sec 
epoch: 32, train loss: 1.020, valid acc: 0.505, test acc: 0.504, time cost: 72.1 sec 
epoch: 33, train loss: 0.988, valid acc: 0.504, test acc: 0.500, time cost: 71.3 sec 
epoch: 34, train loss: 0.959, valid acc: 0.497, test acc: 0.497, time cost: 71.6 sec 
epoch: 35, train loss: 0.929, valid acc: 0.492, test acc: 0.493, time cost: 72.5 sec 
epoch: 36, train loss: 0.900, valid acc: 0.487, test acc: 0.493, time cost: 72.1 sec 
epoch: 37, train loss: 0.879, valid acc: 0.487, test acc: 0.488, time cost: 72.5 sec 
epoch: 38, train loss: 0.857, valid acc: 0.493, test acc: 0.490, time cost: 73.8 sec 
epoch: 39, train loss: 0.829, valid acc: 0.485, test acc: 0.484, time cost: 74.6 sec 
epoch: 40, train loss: 0.812, valid acc: 0.482, test acc: 0.486, time cost: 72.6 sec 
epoch: 41, train loss: 0.778, valid acc: 0.486, test acc: 0.488, time cost: 72.6 sec 
epoch: 42, train loss: 0.756, valid acc: 0.486, test acc: 0.487, time cost: 72.1 sec 
epoch: 43, train loss: 0.721, valid acc: 0.469, test acc: 0.470, time cost: 71.8 sec 
epoch: 44, train loss: 0.697, valid acc: 0.485, test acc: 0.490, time cost: 73.4 sec 
epoch: 45, train loss: 0.675, valid acc: 0.476, test acc: 0.479, time cost: 72.5 sec 
epoch: 46, train loss: 0.650, valid acc: 0.480, test acc: 0.479, time cost: 71.7 sec 
epoch: 47, train loss: 0.623, valid acc: 0.471, test acc: 0.473, time cost: 73.4 sec 
epoch: 48, train loss: 0.607, valid acc: 0.481, test acc: 0.481, time cost: 70.7 sec 
epoch: 49, train loss: 0.588, valid acc: 0.483, test acc: 0.478, time cost: 68.3 sec 
epoch: 50, train loss: 0.559, valid acc: 0.479, test acc: 0.478, time cost: 68.6 sec 
epoch: 51, train loss: 0.540, valid acc: 0.481, test acc: 0.482, time cost: 72.4 sec 
epoch: 52, train loss: 0.511, valid acc: 0.463, test acc: 0.467, time cost: 73.9 sec 
epoch: 53, train loss: 0.492, valid acc: 0.477, test acc: 0.477, time cost: 73.1 sec 
epoch: 54, train loss: 0.484, valid acc: 0.471, test acc: 0.472, time cost: 73.8 sec 
epoch: 55, train loss: 0.463, valid acc: 0.469, test acc: 0.470, time cost: 72.3 sec 
epoch: 56, train loss: 0.440, valid acc: 0.480, test acc: 0.480, time cost: 73.7 sec 
epoch: 57, train loss: 0.437, valid acc: 0.478, test acc: 0.480, time cost: 73.6 sec 
epoch: 58, train loss: 0.411, valid acc: 0.478, test acc: 0.474, time cost: 71.9 sec 
epoch: 59, train loss: 0.398, valid acc: 0.476, test acc: 0.471, time cost: 72.3 sec 
epoch: 60, train loss: 0.385, valid acc: 0.473, test acc: 0.466, time cost: 73.3 sec 
epoch: 61, train loss: 0.299, valid acc: 0.476, test acc: 0.475, time cost: 73.3 sec 
epoch: 62, train loss: 0.266, valid acc: 0.478, test acc: 0.474, time cost: 73.8 sec 
epoch: 63, train loss: 0.247, valid acc: 0.476, test acc: 0.473, time cost: 72.0 sec 
epoch: 64, train loss: 0.240, valid acc: 0.476, test acc: 0.472, time cost: 72.4 sec 
epoch: 65, train loss: 0.229, valid acc: 0.478, test acc: 0.471, time cost: 72.5 sec 
epoch: 66, train loss: 0.222, valid acc: 0.477, test acc: 0.475, time cost: 70.8 sec 
epoch: 67, train loss: 0.219, valid acc: 0.478, test acc: 0.474, time cost: 73.0 sec 
epoch: 68, train loss: 0.213, valid acc: 0.478, test acc: 0.474, time cost: 71.5 sec 
epoch: 69, train loss: 0.203, valid acc: 0.479, test acc: 0.475, time cost: 73.7 sec 
epoch: 70, train loss: 0.198, valid acc: 0.476, test acc: 0.472, time cost: 68.6 sec 
epoch: 71, train loss: 0.204, valid acc: 0.474, test acc: 0.475, time cost: 69.2 sec 
epoch: 72, train loss: 0.200, valid acc: 0.480, test acc: 0.475, time cost: 69.6 sec 
epoch: 73, train loss: 0.184, valid acc: 0.480, test acc: 0.476, time cost: 69.1 sec 
epoch: 74, train loss: 0.187, valid acc: 0.482, test acc: 0.476, time cost: 72.8 sec 
epoch: 75, train loss: 0.191, valid acc: 0.481, test acc: 0.477, time cost: 74.7 sec 
epoch: 76, train loss: 0.183, valid acc: 0.478, test acc: 0.473, time cost: 73.5 sec 
epoch: 77, train loss: 0.180, valid acc: 0.477, test acc: 0.473, time cost: 71.9 sec 
epoch: 78, train loss: 0.175, valid acc: 0.477, test acc: 0.473, time cost: 73.7 sec 
epoch: 79, train loss: 0.176, valid acc: 0.475, test acc: 0.474, time cost: 72.7 sec 
epoch: 80, train loss: 0.176, valid acc: 0.477, test acc: 0.474, time cost: 72.2 sec 
epoch: 81, train loss: 0.170, valid acc: 0.481, test acc: 0.475, time cost: 71.7 sec 
epoch: 82, train loss: 0.164, valid acc: 0.486, test acc: 0.481, time cost: 71.6 sec 
epoch: 83, train loss: 0.167, valid acc: 0.478, test acc: 0.474, time cost: 72.9 sec 
epoch: 84, train loss: 0.167, valid acc: 0.478, test acc: 0.473, time cost: 71.7 sec 
epoch: 85, train loss: 0.164, valid acc: 0.475, test acc: 0.478, time cost: 74.0 sec 
epoch: 86, train loss: 0.161, valid acc: 0.484, test acc: 0.480, time cost: 74.2 sec 
epoch: 87, train loss: 0.158, valid acc: 0.474, test acc: 0.475, time cost: 73.2 sec 
epoch: 88, train loss: 0.154, valid acc: 0.484, test acc: 0.477, time cost: 72.7 sec 
epoch: 89, train loss: 0.158, valid acc: 0.479, test acc: 0.478, time cost: 73.3 sec 
epoch: 90, train loss: 0.157, valid acc: 0.482, test acc: 0.477, time cost: 71.6 sec 
epoch: 91, train loss: 0.151, valid acc: 0.477, test acc: 0.477, time cost: 69.9 sec 
epoch: 92, train loss: 0.148, valid acc: 0.477, test acc: 0.477, time cost: 69.2 sec 
epoch: 93, train loss: 0.148, valid acc: 0.478, test acc: 0.476, time cost: 74.8 sec 
epoch: 94, train loss: 0.144, valid acc: 0.483, test acc: 0.475, time cost: 69.2 sec 
epoch: 95, train loss: 0.148, valid acc: 0.479, test acc: 0.476, time cost: 71.5 sec 
epoch: 96, train loss: 0.146, valid acc: 0.481, test acc: 0.477, time cost: 73.5 sec 
epoch: 97, train loss: 0.145, valid acc: 0.481, test acc: 0.476, time cost: 73.1 sec 
epoch: 98, train loss: 0.141, valid acc: 0.481, test acc: 0.476, time cost: 71.8 sec 
epoch: 99, train loss: 0.142, valid acc: 0.480, test acc: 0.476, time cost: 72.6 sec 
epoch: 100, train loss: 0.139, valid acc: 0.478, test acc: 0.476, time cost: 72.2 sec 
