[0.6548129981606376, 0.64, 0.6375, 0.637, 0.638, 0.6415, 0.638, 0.6365, 0.636, 0.642]
[1631, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.6013137948458818, 0.6423401688781665, 0.6365, 0.6385, 0.644, 0.643, 0.6465, 0.6575, 0.6465, 0.6475]
[1979, 1658, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.4019434628975265, 0.4186875891583452, 0.4479166666666667, 0.4224983649444081, 0.42098688319800126, 0.41859052247873635, 0.4098454493417287, 0.41044776119402987, 0.41359447004608296, 0.41316685584562995]
[1132, 1402, 1056, 1529, 1601, 1646, 1747, 1742, 1736, 1762]
[0.335621139327385, 0.3316151202749141, 0.3360840210052513, 0.34575569358178054, 0.3264649066323245, 0.31685527099463967, 0.31513083048919227, 0.31477272727272726, 0.31605351170568563, 0.3196448390677026]
[1457, 1746, 1333, 966, 1553, 1679, 1758, 1760, 1794, 1802]
[0.26605504587155965, 0.32954545454545453, 0.37254901960784315, 0.3858267716535433, 0.4260869565217391, 0.3847167325428195, 0.37628865979381443, 0.3668789808917197, 0.3780487804878049, 0.37402597402597404]
[763, 1144, 561, 381, 230, 759, 776, 785, 820, 770]
[0.5271481286241434, 0.5368942731277533, 0.5602536997885835, 0.5846007604562737, 0.619500594530321, 0.6220362622036262, 0.5806451612903226, 0.5791447861965492, 0.5757795503988398, 0.566759388038943]
[1897, 1816, 1419, 1052, 841, 717, 1209, 1333, 1379, 1438]
[0.6190476190476191, 0.5619223659889094, 0.5981941309255079, 0.6265625, 0.6518375241779497, 0.6891891891891891, 0.6970509383378016, 0.6093916755602988, 0.5993820803295572, 0.6053149606299213]
[777, 1082, 886, 640, 517, 444, 373, 937, 971, 1016]
[0.6789231779382797, 0.6759317751105496, 0.7362459546925566, 0.7612076852698993, 0.7945205479452054, 0.8318912237330037, 0.8477653631284916, 0.8678071539657853, 0.782871972318339, 0.7750611246943765]
[1523, 1583, 1236, 1093, 949, 809, 716, 643, 1156, 1227]
[0.6445, 0.7035, 0.7346177750155376, 0.7635714285714286, 0.7915027537372148, 0.813844714686623, 0.8303769401330376, 0.8358556461001164, 0.8417721518987342, 0.7965753424657535]
[2000, 2000, 1609, 1400, 1271, 1069, 902, 859, 790, 1460]
[0.548, 0.553, 0.5707154742096506, 0.6026936026936027, 0.6196615632554392, 0.6343984962406015, 0.6555683122847302, 0.660122699386503, 0.6811188811188811, 0.6877828054298643]
[2000, 2000, 1803, 1485, 1241, 1064, 871, 815, 715, 663]
