[0.7887700534759359, 0.7201716738197425, 0.7230499561787905, 0.7204206836108676, 0.726605504587156, 0.7346743295019157, 0.7321428571428571, 0.7333956969130028, 0.7315436241610739, 0.7344961240310077]
[374, 1165, 1141, 1141, 1090, 1044, 1064, 1069, 1043, 1032]
[0.6960600375234521, 0.6454703832752613, 0.6467213114754098, 0.6450858034321373, 0.6425304878048781, 0.6465833945628214, 0.6457182320441989, 0.6438824333561176, 0.6436940041350793, 0.6361788617886179]
[533, 1148, 1220, 1282, 1312, 1361, 1448, 1463, 1451, 1476]
[0.42, 0.43345323741007197, 0.44398340248962653, 0.4695121951219512, 0.4688427299703264, 0.45290858725761773, 0.4606141522029373, 0.46398891966759004, 0.46215139442231074, 0.46153846153846156]
[50, 556, 482, 656, 674, 722, 749, 722, 753, 793]
[0.3888888888888889, 0.34146341463414637, 0.3534278959810875, 0.36916548797736914, 0.35377358490566035, 0.35049288061336253, 0.33608247422680415, 0.3380710659898477, 0.3370110330992979, 0.33859822309970383]
[216, 984, 846, 707, 848, 913, 970, 985, 997, 1013]
[0.22, 0.3485342019543974, 0.40229885057471265, 0.44025157232704404, 0.4049586776859504, 0.3728813559322034, 0.38461538461538464, 0.3656716417910448, 0.36524822695035464, 0.3588850174216028]
[50, 307, 261, 159, 121, 236, 273, 268, 282, 287]
[0.7, 0.6036217303822937, 0.6144578313253012, 0.6162943495400789, 0.6377816291161178, 0.6363636363636364, 0.6424050632911392, 0.6403508771929824, 0.6359773371104815, 0.6279683377308707]
[350, 994, 830, 761, 577, 484, 632, 684, 706, 758]
[0.8, 0.6898395721925134, 0.7063492063492064, 0.7002801120448179, 0.7528089887640449, 0.7488584474885844, 0.7868852459016393, 0.7190332326283988, 0.7121951219512195, 0.7120418848167539]
[50, 374, 378, 357, 267, 219, 183, 331, 410, 382]
[0.8719806763285024, 0.7708333333333334, 0.7827956989247312, 0.8175853018372703, 0.8538812785388128, 0.8629173989455184, 0.8645276292335116, 0.8755274261603375, 0.8569364161849711, 0.8396349413298566]
[414, 1008, 930, 762, 657, 569, 561, 474, 692, 767]
[0.6950146627565983, 0.7379958246346555, 0.7882836587872559, 0.8124306326304107, 0.8262032085561497, 0.8391608391608392, 0.8484848484848485, 0.8591549295774648, 0.8669201520912547, 0.8551810237203495]
[341, 958, 973, 901, 748, 715, 660, 568, 526, 801]
[0.5749128919860628, 0.5675675675675675, 0.5851670741646292, 0.5995995995995996, 0.6125541125541125, 0.6243589743589744, 0.6460674157303371, 0.657331136738056, 0.6666666666666666, 0.6621923937360179]
[574, 1369, 1227, 999, 924, 780, 712, 607, 522, 447]
