epoch: 1, train loss: 1.721, valid acc: 0.414, test acc: 0.426, time cost: 323.9 sec 
epoch: 2, train loss: 1.322, valid acc: 0.498, test acc: 0.503, time cost: 364.6 sec 
epoch: 3, train loss: 1.127, valid acc: 0.532, test acc: 0.535, time cost: 350.6 sec 
epoch: 4, train loss: 1.025, valid acc: 0.566, test acc: 0.565, time cost: 344.7 sec 
epoch: 5, train loss: 0.964, valid acc: 0.595, test acc: 0.594, time cost: 370.7 sec 
epoch: 6, train loss: 0.926, valid acc: 0.586, test acc: 0.585, time cost: 330.9 sec 
epoch: 7, train loss: 0.885, valid acc: 0.588, test acc: 0.591, time cost: 357.2 sec 
epoch: 8, train loss: 0.851, valid acc: 0.608, test acc: 0.613, time cost: 353.8 sec 
epoch: 9, train loss: 0.837, valid acc: 0.596, test acc: 0.597, time cost: 331.7 sec 
epoch: 10, train loss: 0.814, valid acc: 0.610, test acc: 0.609, time cost: 369.9 sec 
epoch: 11, train loss: 0.806, valid acc: 0.597, test acc: 0.599, time cost: 333.0 sec 
epoch: 12, train loss: 0.795, valid acc: 0.594, test acc: 0.598, time cost: 358.7 sec 
epoch: 13, train loss: 0.780, valid acc: 0.621, test acc: 0.620, time cost: 370.6 sec 
epoch: 14, train loss: 0.767, valid acc: 0.608, test acc: 0.610, time cost: 334.7 sec 
epoch: 15, train loss: 0.761, valid acc: 0.613, test acc: 0.616, time cost: 358.6 sec 
epoch: 16, train loss: 0.751, valid acc: 0.606, test acc: 0.609, time cost: 339.8 sec 
epoch: 17, train loss: 0.747, valid acc: 0.619, test acc: 0.624, time cost: 347.1 sec 
epoch: 18, train loss: 0.742, valid acc: 0.598, test acc: 0.600, time cost: 364.1 sec 
epoch: 19, train loss: 0.737, valid acc: 0.617, test acc: 0.616, time cost: 313.6 sec 
epoch: 20, train loss: 0.733, valid acc: 0.619, test acc: 0.622, time cost: 348.0 sec 
epoch: 21, train loss: 0.722, valid acc: 0.601, test acc: 0.607, time cost: 357.3 sec 
epoch: 22, train loss: 0.721, valid acc: 0.626, test acc: 0.626, time cost: 337.3 sec 
epoch: 23, train loss: 0.724, valid acc: 0.615, test acc: 0.612, time cost: 379.9 sec 
epoch: 24, train loss: 0.706, valid acc: 0.615, test acc: 0.616, time cost: 356.7 sec 
epoch: 25, train loss: 0.712, valid acc: 0.605, test acc: 0.607, time cost: 381.1 sec 
epoch: 26, train loss: 0.705, valid acc: 0.613, test acc: 0.611, time cost: 365.1 sec 
epoch: 27, train loss: 0.704, valid acc: 0.598, test acc: 0.596, time cost: 360.2 sec 
epoch: 28, train loss: 0.695, valid acc: 0.617, test acc: 0.614, time cost: 382.1 sec 
epoch: 29, train loss: 0.701, valid acc: 0.612, test acc: 0.618, time cost: 336.8 sec 
epoch: 30, train loss: 0.699, valid acc: 0.605, test acc: 0.608, time cost: 368.4 sec 
epoch: 31, train loss: 0.603, valid acc: 0.628, test acc: 0.629, time cost: 361.4 sec 
epoch: 32, train loss: 0.567, valid acc: 0.629, test acc: 0.627, time cost: 363.7 sec 
epoch: 33, train loss: 0.557, valid acc: 0.628, test acc: 0.627, time cost: 379.8 sec 
epoch: 34, train loss: 0.548, valid acc: 0.628, test acc: 0.625, time cost: 341.7 sec 
epoch: 35, train loss: 0.535, valid acc: 0.630, test acc: 0.631, time cost: 381.0 sec 
epoch: 36, train loss: 0.538, valid acc: 0.628, test acc: 0.627, time cost: 361.1 sec 
epoch: 37, train loss: 0.532, valid acc: 0.625, test acc: 0.629, time cost: 365.9 sec 
epoch: 38, train loss: 0.527, valid acc: 0.625, test acc: 0.625, time cost: 375.9 sec 
epoch: 39, train loss: 0.526, valid acc: 0.625, test acc: 0.624, time cost: 336.0 sec 
epoch: 40, train loss: 0.523, valid acc: 0.626, test acc: 0.625, time cost: 365.8 sec 
epoch: 41, train loss: 0.518, valid acc: 0.624, test acc: 0.624, time cost: 356.3 sec 
epoch: 42, train loss: 0.515, valid acc: 0.623, test acc: 0.625, time cost: 362.3 sec 
epoch: 43, train loss: 0.508, valid acc: 0.619, test acc: 0.620, time cost: 378.6 sec 
epoch: 44, train loss: 0.508, valid acc: 0.620, test acc: 0.619, time cost: 353.5 sec 
epoch: 45, train loss: 0.504, valid acc: 0.626, test acc: 0.628, time cost: 378.6 sec 
epoch: 46, train loss: 0.504, valid acc: 0.611, test acc: 0.612, time cost: 356.9 sec 
epoch: 47, train loss: 0.497, valid acc: 0.624, test acc: 0.625, time cost: 363.2 sec 
epoch: 48, train loss: 0.494, valid acc: 0.619, test acc: 0.619, time cost: 378.5 sec 
epoch: 49, train loss: 0.493, valid acc: 0.614, test acc: 0.611, time cost: 348.1 sec 
epoch: 50, train loss: 0.491, valid acc: 0.616, test acc: 0.616, time cost: 375.4 sec 
epoch: 51, train loss: 0.470, valid acc: 0.621, test acc: 0.620, time cost: 338.1 sec 
epoch: 52, train loss: 0.457, valid acc: 0.622, test acc: 0.623, time cost: 356.4 sec 
epoch: 53, train loss: 0.457, valid acc: 0.618, test acc: 0.617, time cost: 380.8 sec 
epoch: 54, train loss: 0.448, valid acc: 0.620, test acc: 0.619, time cost: 348.7 sec 
epoch: 55, train loss: 0.452, valid acc: 0.618, test acc: 0.616, time cost: 376.9 sec 
epoch: 56, train loss: 0.449, valid acc: 0.621, test acc: 0.619, time cost: 357.1 sec 
epoch: 57, train loss: 0.445, valid acc: 0.618, test acc: 0.617, time cost: 369.7 sec 
epoch: 58, train loss: 0.448, valid acc: 0.620, test acc: 0.616, time cost: 378.2 sec 
epoch: 59, train loss: 0.441, valid acc: 0.618, test acc: 0.616, time cost: 347.1 sec 
epoch: 60, train loss: 0.442, valid acc: 0.619, test acc: 0.618, time cost: 377.5 sec 
epoch: 61, train loss: 0.435, valid acc: 0.619, test acc: 0.618, time cost: 343.4 sec 
epoch: 62, train loss: 0.437, valid acc: 0.617, test acc: 0.616, time cost: 360.8 sec 
epoch: 63, train loss: 0.435, valid acc: 0.616, test acc: 0.615, time cost: 375.4 sec 
epoch: 64, train loss: 0.435, valid acc: 0.615, test acc: 0.613, time cost: 350.2 sec 
epoch: 65, train loss: 0.428, valid acc: 0.612, test acc: 0.615, time cost: 377.1 sec 
epoch: 66, train loss: 0.438, valid acc: 0.616, test acc: 0.615, time cost: 355.9 sec 
epoch: 67, train loss: 0.428, valid acc: 0.614, test acc: 0.613, time cost: 370.1 sec 
epoch: 68, train loss: 0.433, valid acc: 0.615, test acc: 0.613, time cost: 377.0 sec 
epoch: 69, train loss: 0.426, valid acc: 0.618, test acc: 0.616, time cost: 355.0 sec 
epoch: 70, train loss: 0.422, valid acc: 0.617, test acc: 0.615, time cost: 376.8 sec 
epoch: 71, train loss: 0.429, valid acc: 0.616, test acc: 0.615, time cost: 352.1 sec 
epoch: 72, train loss: 0.428, valid acc: 0.617, test acc: 0.616, time cost: 359.2 sec 
epoch: 73, train loss: 0.420, valid acc: 0.613, test acc: 0.613, time cost: 368.5 sec 
epoch: 74, train loss: 0.425, valid acc: 0.615, test acc: 0.612, time cost: 354.6 sec 
epoch: 75, train loss: 0.419, valid acc: 0.615, test acc: 0.612, time cost: 381.1 sec 
epoch: 76, train loss: 0.416, valid acc: 0.616, test acc: 0.614, time cost: 351.2 sec 
epoch: 77, train loss: 0.416, valid acc: 0.615, test acc: 0.613, time cost: 359.6 sec 
epoch: 78, train loss: 0.416, valid acc: 0.614, test acc: 0.612, time cost: 357.0 sec 
epoch: 79, train loss: 0.410, valid acc: 0.616, test acc: 0.613, time cost: 355.4 sec 
epoch: 80, train loss: 0.414, valid acc: 0.610, test acc: 0.610, time cost: 382.1 sec 
