epoch: 1, train loss: 1.626, valid acc: 0.421, test acc: 0.427, time cost: 337.2 sec 
epoch: 2, train loss: 1.189, valid acc: 0.486, test acc: 0.489, time cost: 371.8 sec 
epoch: 3, train loss: 0.999, valid acc: 0.549, test acc: 0.548, time cost: 334.5 sec 
epoch: 4, train loss: 0.892, valid acc: 0.582, test acc: 0.592, time cost: 337.6 sec 
epoch: 5, train loss: 0.822, valid acc: 0.580, test acc: 0.589, time cost: 369.9 sec 
epoch: 6, train loss: 0.778, valid acc: 0.595, test acc: 0.596, time cost: 327.4 sec 
epoch: 7, train loss: 0.746, valid acc: 0.612, test acc: 0.613, time cost: 369.2 sec 
epoch: 8, train loss: 0.717, valid acc: 0.601, test acc: 0.602, time cost: 348.7 sec 
epoch: 9, train loss: 0.697, valid acc: 0.618, test acc: 0.627, time cost: 342.8 sec 
epoch: 10, train loss: 0.679, valid acc: 0.612, test acc: 0.613, time cost: 373.8 sec 
epoch: 11, train loss: 0.664, valid acc: 0.620, test acc: 0.618, time cost: 336.4 sec 
epoch: 12, train loss: 0.654, valid acc: 0.625, test acc: 0.627, time cost: 366.7 sec 
epoch: 13, train loss: 0.641, valid acc: 0.604, test acc: 0.606, time cost: 354.5 sec 
epoch: 14, train loss: 0.625, valid acc: 0.599, test acc: 0.607, time cost: 341.2 sec 
epoch: 15, train loss: 0.622, valid acc: 0.602, test acc: 0.608, time cost: 366.6 sec 
epoch: 16, train loss: 0.609, valid acc: 0.603, test acc: 0.607, time cost: 332.3 sec 
epoch: 17, train loss: 0.605, valid acc: 0.610, test acc: 0.613, time cost: 358.4 sec 
epoch: 18, train loss: 0.603, valid acc: 0.598, test acc: 0.601, time cost: 362.2 sec 
epoch: 19, train loss: 0.590, valid acc: 0.622, test acc: 0.624, time cost: 339.5 sec 
epoch: 20, train loss: 0.586, valid acc: 0.606, test acc: 0.609, time cost: 372.5 sec 
epoch: 21, train loss: 0.583, valid acc: 0.618, test acc: 0.619, time cost: 337.9 sec 
epoch: 22, train loss: 0.581, valid acc: 0.614, test acc: 0.619, time cost: 356.6 sec 
epoch: 23, train loss: 0.580, valid acc: 0.614, test acc: 0.618, time cost: 368.2 sec 
epoch: 24, train loss: 0.572, valid acc: 0.606, test acc: 0.609, time cost: 329.7 sec 
epoch: 25, train loss: 0.568, valid acc: 0.615, test acc: 0.621, time cost: 345.6 sec 
epoch: 26, train loss: 0.563, valid acc: 0.601, test acc: 0.606, time cost: 345.8 sec 
epoch: 27, train loss: 0.564, valid acc: 0.607, test acc: 0.613, time cost: 347.5 sec 
epoch: 28, train loss: 0.562, valid acc: 0.612, test acc: 0.617, time cost: 374.9 sec 
epoch: 29, train loss: 0.557, valid acc: 0.625, test acc: 0.625, time cost: 331.5 sec 
epoch: 30, train loss: 0.552, valid acc: 0.627, test acc: 0.628, time cost: 368.3 sec 
epoch: 31, train loss: 0.464, valid acc: 0.636, test acc: 0.640, time cost: 351.9 sec 
epoch: 32, train loss: 0.429, valid acc: 0.637, test acc: 0.637, time cost: 342.7 sec 
epoch: 33, train loss: 0.421, valid acc: 0.636, test acc: 0.640, time cost: 374.6 sec 
epoch: 34, train loss: 0.420, valid acc: 0.635, test acc: 0.640, time cost: 325.5 sec 
epoch: 35, train loss: 0.404, valid acc: 0.631, test acc: 0.633, time cost: 342.0 sec 
epoch: 36, train loss: 0.405, valid acc: 0.635, test acc: 0.635, time cost: 352.0 sec 
epoch: 37, train loss: 0.392, valid acc: 0.631, test acc: 0.637, time cost: 310.8 sec 
epoch: 38, train loss: 0.394, valid acc: 0.628, test acc: 0.633, time cost: 386.9 sec 
epoch: 39, train loss: 0.394, valid acc: 0.634, test acc: 0.637, time cost: 381.8 sec 
epoch: 40, train loss: 0.391, valid acc: 0.632, test acc: 0.636, time cost: 399.2 sec 
epoch: 41, train loss: 0.385, valid acc: 0.637, test acc: 0.638, time cost: 388.2 sec 
epoch: 42, train loss: 0.379, valid acc: 0.632, test acc: 0.636, time cost: 389.1 sec 
epoch: 43, train loss: 0.380, valid acc: 0.631, test acc: 0.631, time cost: 405.2 sec 
epoch: 44, train loss: 0.381, valid acc: 0.628, test acc: 0.633, time cost: 368.2 sec 
epoch: 45, train loss: 0.378, valid acc: 0.626, test acc: 0.628, time cost: 406.1 sec 
epoch: 46, train loss: 0.367, valid acc: 0.632, test acc: 0.636, time cost: 358.1 sec 
epoch: 47, train loss: 0.377, valid acc: 0.629, test acc: 0.629, time cost: 399.7 sec 
epoch: 48, train loss: 0.373, valid acc: 0.631, test acc: 0.631, time cost: 393.0 sec 
epoch: 49, train loss: 0.364, valid acc: 0.626, test acc: 0.628, time cost: 403.4 sec 
epoch: 50, train loss: 0.369, valid acc: 0.625, test acc: 0.627, time cost: 409.9 sec 
epoch: 51, train loss: 0.356, valid acc: 0.632, test acc: 0.638, time cost: 390.9 sec 
epoch: 52, train loss: 0.344, valid acc: 0.626, test acc: 0.629, time cost: 408.6 sec 
epoch: 53, train loss: 0.343, valid acc: 0.627, test acc: 0.631, time cost: 389.2 sec 
epoch: 54, train loss: 0.335, valid acc: 0.629, test acc: 0.633, time cost: 411.7 sec 
epoch: 55, train loss: 0.342, valid acc: 0.625, test acc: 0.629, time cost: 411.0 sec 
epoch: 56, train loss: 0.339, valid acc: 0.627, test acc: 0.629, time cost: 402.4 sec 
epoch: 57, train loss: 0.343, valid acc: 0.625, test acc: 0.627, time cost: 382.1 sec 
epoch: 58, train loss: 0.340, valid acc: 0.629, test acc: 0.631, time cost: 405.3 sec 
epoch: 59, train loss: 0.337, valid acc: 0.622, test acc: 0.626, time cost: 406.3 sec 
epoch: 60, train loss: 0.337, valid acc: 0.627, test acc: 0.631, time cost: 350.9 sec 
epoch: 61, train loss: 0.338, valid acc: 0.628, test acc: 0.630, time cost: 374.8 sec 
epoch: 62, train loss: 0.336, valid acc: 0.627, test acc: 0.629, time cost: 344.0 sec 
epoch: 63, train loss: 0.339, valid acc: 0.627, test acc: 0.630, time cost: 345.8 sec 
epoch: 64, train loss: 0.333, valid acc: 0.625, test acc: 0.627, time cost: 370.4 sec 
epoch: 65, train loss: 0.333, valid acc: 0.627, test acc: 0.628, time cost: 332.3 sec 
epoch: 66, train loss: 0.329, valid acc: 0.628, test acc: 0.633, time cost: 366.7 sec 
epoch: 67, train loss: 0.332, valid acc: 0.625, test acc: 0.626, time cost: 330.4 sec 
epoch: 68, train loss: 0.329, valid acc: 0.629, test acc: 0.633, time cost: 338.9 sec 
epoch: 69, train loss: 0.331, valid acc: 0.626, test acc: 0.632, time cost: 375.3 sec 
epoch: 70, train loss: 0.332, valid acc: 0.623, test acc: 0.628, time cost: 328.1 sec 
epoch: 71, train loss: 0.335, valid acc: 0.628, test acc: 0.633, time cost: 357.0 sec 
epoch: 72, train loss: 0.331, valid acc: 0.624, test acc: 0.628, time cost: 353.9 sec 
epoch: 73, train loss: 0.329, valid acc: 0.628, test acc: 0.628, time cost: 334.6 sec 
epoch: 74, train loss: 0.321, valid acc: 0.626, test acc: 0.630, time cost: 366.8 sec 
epoch: 75, train loss: 0.326, valid acc: 0.626, test acc: 0.631, time cost: 335.5 sec 
epoch: 76, train loss: 0.324, valid acc: 0.626, test acc: 0.629, time cost: 350.1 sec 
epoch: 77, train loss: 0.321, valid acc: 0.627, test acc: 0.627, time cost: 351.3 sec 
epoch: 78, train loss: 0.324, valid acc: 0.624, test acc: 0.629, time cost: 333.3 sec 
epoch: 79, train loss: 0.322, valid acc: 0.625, test acc: 0.632, time cost: 364.1 sec 
epoch: 80, train loss: 0.327, valid acc: 0.625, test acc: 0.627, time cost: 349.2 sec 
epoch: 81, train loss: 0.323, valid acc: 0.624, test acc: 0.626, time cost: 355.6 sec 
epoch: 82, train loss: 0.320, valid acc: 0.623, test acc: 0.627, time cost: 376.1 sec 
epoch: 83, train loss: 0.325, valid acc: 0.626, test acc: 0.629, time cost: 330.7 sec 
epoch: 84, train loss: 0.320, valid acc: 0.627, test acc: 0.628, time cost: 360.6 sec 
epoch: 85, train loss: 0.321, valid acc: 0.625, test acc: 0.629, time cost: 353.2 sec 
epoch: 86, train loss: 0.321, valid acc: 0.626, test acc: 0.630, time cost: 338.2 sec 
epoch: 87, train loss: 0.317, valid acc: 0.624, test acc: 0.629, time cost: 372.2 sec 
epoch: 88, train loss: 0.317, valid acc: 0.624, test acc: 0.627, time cost: 313.4 sec 
epoch: 89, train loss: 0.320, valid acc: 0.624, test acc: 0.628, time cost: 356.3 sec 
epoch: 90, train loss: 0.321, valid acc: 0.626, test acc: 0.632, time cost: 357.5 sec 
epoch: 91, train loss: 0.324, valid acc: 0.625, test acc: 0.629, time cost: 342.3 sec 
epoch: 92, train loss: 0.322, valid acc: 0.623, test acc: 0.628, time cost: 378.6 sec 
epoch: 93, train loss: 0.319, valid acc: 0.627, test acc: 0.629, time cost: 338.0 sec 
epoch: 94, train loss: 0.317, valid acc: 0.624, test acc: 0.627, time cost: 356.1 sec 
epoch: 95, train loss: 0.320, valid acc: 0.625, test acc: 0.627, time cost: 363.7 sec 
epoch: 96, train loss: 0.322, valid acc: 0.625, test acc: 0.625, time cost: 331.9 sec 
epoch: 97, train loss: 0.322, valid acc: 0.622, test acc: 0.626, time cost: 368.9 sec 
epoch: 98, train loss: 0.317, valid acc: 0.622, test acc: 0.625, time cost: 335.2 sec 
epoch: 99, train loss: 0.321, valid acc: 0.623, test acc: 0.625, time cost: 346.2 sec 
epoch: 100, train loss: 0.323, valid acc: 0.624, test acc: 0.629, time cost: 361.2 sec 
