epoch: 1, train loss: 1.934, valid acc: 0.377, test acc: 0.381, time cost: 54.4 sec 
epoch: 2, train loss: 1.710, valid acc: 0.421, test acc: 0.425, time cost: 54.5 sec 
epoch: 3, train loss: 1.606, valid acc: 0.492, test acc: 0.497, time cost: 53.5 sec 
epoch: 4, train loss: 1.551, valid acc: 0.509, test acc: 0.505, time cost: 52.6 sec 
epoch: 5, train loss: 1.516, valid acc: 0.516, test acc: 0.524, time cost: 53.0 sec 
epoch: 6, train loss: 1.486, valid acc: 0.536, test acc: 0.535, time cost: 52.6 sec 
epoch: 7, train loss: 1.463, valid acc: 0.542, test acc: 0.545, time cost: 52.6 sec 
epoch: 8, train loss: 1.441, valid acc: 0.562, test acc: 0.557, time cost: 53.0 sec 
epoch: 9, train loss: 1.428, valid acc: 0.566, test acc: 0.569, time cost: 54.0 sec 
epoch: 10, train loss: 1.410, valid acc: 0.563, test acc: 0.566, time cost: 54.3 sec 
epoch: 11, train loss: 1.398, valid acc: 0.556, test acc: 0.557, time cost: 54.0 sec 
epoch: 12, train loss: 1.383, valid acc: 0.570, test acc: 0.573, time cost: 54.7 sec 
epoch: 13, train loss: 1.374, valid acc: 0.575, test acc: 0.570, time cost: 54.2 sec 
epoch: 14, train loss: 1.365, valid acc: 0.568, test acc: 0.570, time cost: 52.5 sec 
epoch: 15, train loss: 1.351, valid acc: 0.583, test acc: 0.585, time cost: 53.3 sec 
epoch: 16, train loss: 1.342, valid acc: 0.576, test acc: 0.574, time cost: 52.2 sec 
epoch: 17, train loss: 1.332, valid acc: 0.564, test acc: 0.565, time cost: 53.5 sec 
epoch: 18, train loss: 1.325, valid acc: 0.581, test acc: 0.580, time cost: 52.3 sec 
epoch: 19, train loss: 1.309, valid acc: 0.580, test acc: 0.584, time cost: 52.3 sec 
epoch: 20, train loss: 1.294, valid acc: 0.548, test acc: 0.553, time cost: 52.4 sec 
epoch: 21, train loss: 1.289, valid acc: 0.586, test acc: 0.587, time cost: 54.8 sec 
epoch: 22, train loss: 1.275, valid acc: 0.574, test acc: 0.576, time cost: 53.9 sec 
epoch: 23, train loss: 1.262, valid acc: 0.587, test acc: 0.589, time cost: 55.1 sec 
epoch: 24, train loss: 1.255, valid acc: 0.554, test acc: 0.563, time cost: 53.9 sec 
epoch: 25, train loss: 1.238, valid acc: 0.534, test acc: 0.537, time cost: 53.0 sec 
epoch: 26, train loss: 1.227, valid acc: 0.559, test acc: 0.562, time cost: 52.7 sec 
epoch: 27, train loss: 1.206, valid acc: 0.558, test acc: 0.559, time cost: 52.3 sec 
epoch: 28, train loss: 1.198, valid acc: 0.576, test acc: 0.575, time cost: 52.5 sec 
epoch: 29, train loss: 1.179, valid acc: 0.568, test acc: 0.566, time cost: 52.6 sec 
epoch: 30, train loss: 1.161, valid acc: 0.570, test acc: 0.571, time cost: 52.8 sec 
