epoch: 1, train loss: 1.920, valid acc: 0.379, test acc: 0.383, time cost: 55.9 sec 
epoch: 2, train loss: 1.700, valid acc: 0.432, test acc: 0.444, time cost: 57.0 sec 
epoch: 3, train loss: 1.607, valid acc: 0.476, test acc: 0.480, time cost: 57.3 sec 
epoch: 4, train loss: 1.551, valid acc: 0.468, test acc: 0.474, time cost: 56.6 sec 
epoch: 5, train loss: 1.517, valid acc: 0.514, test acc: 0.516, time cost: 54.0 sec 
epoch: 6, train loss: 1.491, valid acc: 0.536, test acc: 0.531, time cost: 53.3 sec 
epoch: 7, train loss: 1.469, valid acc: 0.547, test acc: 0.549, time cost: 52.5 sec 
epoch: 8, train loss: 1.449, valid acc: 0.538, test acc: 0.541, time cost: 52.7 sec 
epoch: 9, train loss: 1.437, valid acc: 0.552, test acc: 0.553, time cost: 52.8 sec 
epoch: 10, train loss: 1.420, valid acc: 0.555, test acc: 0.560, time cost: 52.9 sec 
epoch: 11, train loss: 1.408, valid acc: 0.535, test acc: 0.541, time cost: 53.2 sec 
epoch: 12, train loss: 1.398, valid acc: 0.555, test acc: 0.558, time cost: 54.3 sec 
epoch: 13, train loss: 1.389, valid acc: 0.555, test acc: 0.556, time cost: 54.7 sec 
epoch: 14, train loss: 1.379, valid acc: 0.557, test acc: 0.558, time cost: 54.6 sec 
epoch: 15, train loss: 1.363, valid acc: 0.550, test acc: 0.548, time cost: 54.6 sec 
epoch: 16, train loss: 1.356, valid acc: 0.561, test acc: 0.564, time cost: 53.1 sec 
epoch: 17, train loss: 1.346, valid acc: 0.554, test acc: 0.552, time cost: 52.9 sec 
epoch: 18, train loss: 1.333, valid acc: 0.564, test acc: 0.563, time cost: 52.6 sec 
epoch: 19, train loss: 1.320, valid acc: 0.557, test acc: 0.557, time cost: 52.8 sec 
epoch: 20, train loss: 1.314, valid acc: 0.567, test acc: 0.567, time cost: 52.7 sec 
epoch: 21, train loss: 1.305, valid acc: 0.556, test acc: 0.556, time cost: 52.8 sec 
epoch: 22, train loss: 1.292, valid acc: 0.553, test acc: 0.554, time cost: 52.5 sec 
epoch: 23, train loss: 1.283, valid acc: 0.568, test acc: 0.566, time cost: 54.5 sec 
epoch: 24, train loss: 1.271, valid acc: 0.566, test acc: 0.565, time cost: 54.6 sec 
