epoch: 67, train loss: 0.200, valid acc: 0.513, test acc: 0.517, time cost: 55.8 sec 
epoch: 68, train loss: 0.197, valid acc: 0.515, test acc: 0.514, time cost: 54.7 sec 
epoch: 69, train loss: 0.195, valid acc: 0.511, test acc: 0.512, time cost: 54.4 sec 
epoch: 70, train loss: 0.186, valid acc: 0.514, test acc: 0.514, time cost: 54.9 sec 
epoch: 71, train loss: 0.180, valid acc: 0.511, test acc: 0.513, time cost: 54.3 sec 
epoch: 72, train loss: 0.181, valid acc: 0.518, test acc: 0.516, time cost: 53.3 sec 
epoch: 73, train loss: 0.177, valid acc: 0.512, test acc: 0.511, time cost: 53.0 sec 
epoch: 74, train loss: 0.171, valid acc: 0.517, test acc: 0.511, time cost: 52.7 sec 
epoch: 75, train loss: 0.172, valid acc: 0.513, test acc: 0.512, time cost: 53.5 sec 
epoch: 76, train loss: 0.166, valid acc: 0.510, test acc: 0.513, time cost: 53.2 sec 
epoch: 77, train loss: 0.164, valid acc: 0.513, test acc: 0.513, time cost: 51.9 sec 
epoch: 78, train loss: 0.158, valid acc: 0.513, test acc: 0.511, time cost: 54.4 sec 
epoch: 79, train loss: 0.161, valid acc: 0.514, test acc: 0.515, time cost: 54.8 sec 
epoch: 80, train loss: 0.162, valid acc: 0.514, test acc: 0.513, time cost: 55.6 sec 
epoch: 81, train loss: 0.154, valid acc: 0.515, test acc: 0.517, time cost: 54.7 sec 
epoch: 82, train loss: 0.159, valid acc: 0.515, test acc: 0.515, time cost: 54.0 sec 
epoch: 83, train loss: 0.157, valid acc: 0.513, test acc: 0.511, time cost: 52.7 sec 
epoch: 84, train loss: 0.150, valid acc: 0.512, test acc: 0.516, time cost: 52.3 sec 
epoch: 85, train loss: 0.149, valid acc: 0.514, test acc: 0.515, time cost: 53.1 sec 
epoch: 86, train loss: 0.147, valid acc: 0.509, test acc: 0.514, time cost: 51.4 sec 
epoch: 87, train loss: 0.147, valid acc: 0.512, test acc: 0.511, time cost: 51.2 sec 
epoch: 88, train loss: 0.148, valid acc: 0.512, test acc: 0.512, time cost: 50.9 sec 
epoch: 89, train loss: 0.138, valid acc: 0.513, test acc: 0.514, time cost: 51.8 sec 
epoch: 90, train loss: 0.137, valid acc: 0.512, test acc: 0.513, time cost: 53.8 sec 
epoch: 91, train loss: 0.133, valid acc: 0.510, test acc: 0.517, time cost: 54.2 sec 
epoch: 92, train loss: 0.138, valid acc: 0.517, test acc: 0.516, time cost: 56.0 sec 
epoch: 93, train loss: 0.137, valid acc: 0.512, test acc: 0.515, time cost: 56.1 sec 
epoch: 94, train loss: 0.133, valid acc: 0.511, test acc: 0.515, time cost: 54.1 sec 
epoch: 95, train loss: 0.132, valid acc: 0.511, test acc: 0.515, time cost: 54.5 sec 
epoch: 96, train loss: 0.133, valid acc: 0.511, test acc: 0.515, time cost: 53.6 sec 
epoch: 97, train loss: 0.132, valid acc: 0.512, test acc: 0.515, time cost: 53.4 sec 
epoch: 98, train loss: 0.133, valid acc: 0.512, test acc: 0.515, time cost: 53.0 sec 
epoch: 99, train loss: 0.136, valid acc: 0.511, test acc: 0.515, time cost: 52.7 sec 
epoch: 100, train loss: 0.131, valid acc: 0.514, test acc: 0.515, time cost: 55.6 sec 
