[0.6235, 0.644, 0.6415, 0.6405, 0.6455, 0.6385, 0.6395, 0.639, 0.6415, 0.6405]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.5935, 0.6095, 0.624, 0.6335, 0.638, 0.6375, 0.638, 0.64, 0.644, 0.6415]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.38425925925925924, 0.39941520467836256, 0.43548387096774194, 0.41699493528418685, 0.42207792207792205, 0.411, 0.409, 0.4135, 0.407, 0.4085]
[1728, 1710, 1240, 1777, 1848, 2000, 2000, 2000, 2000, 2000]
[0.335, 0.336, 0.34569453174104336, 0.36085879438480595, 0.3297587131367292, 0.324, 0.325, 0.324, 0.328, 0.3235]
[2000, 2000, 1591, 1211, 1865, 2000, 2000, 2000, 2000, 2000]
[0.2783109404990403, 0.3089887640449438, 0.36083608360836084, 0.3613595706618962, 0.4339622641509434, 0.3687821612349914, 0.35591836734693877, 0.357487922705314, 0.3567438148443735, 0.35782747603833864]
[1563, 1958, 909, 559, 371, 1166, 1225, 1242, 1253, 1252]
[0.5165, 0.5125, 0.5264723378941106, 0.5716680637049455, 0.5735294117647058, 0.5861678004535147, 0.5592193808882907, 0.5422057917436846, 0.5428400239664469, 0.5387779083431258]
[2000, 2000, 1681, 1193, 1088, 882, 1486, 1623, 1669, 1702]
[0.5330520393811533, 0.5175936435868331, 0.574585635359116, 0.6011363636363637, 0.6188466947960619, 0.6274834437086093, 0.6550387596899225, 0.5795454545454546, 0.5808764940239044, 0.5696969696969697]
[1422, 1762, 1086, 880, 711, 604, 516, 1232, 1255, 1320]
[0.6325, 0.6431246655965757, 0.6942038640906063, 0.7309523809523809, 0.7593097184377838, 0.8002136752136753, 0.8205741626794258, 0.8396464646464646, 0.7420494699646644, 0.7401091405184175]
[2000, 1869, 1501, 1260, 1101, 936, 836, 792, 1415, 1466]
[0.6535, 0.7055, 0.7325, 0.7558471192241871, 0.7813121272365805, 0.8003072196620584, 0.8165289256198347, 0.8251618871415356, 0.8450413223140496, 0.7771461057418988]
[2000, 2000, 2000, 1753, 1509, 1302, 1210, 1081, 968, 1759]
[0.5455, 0.5565, 0.5635, 0.5736263736263736, 0.5974884335756775, 0.6262135922330098, 0.6362023070097604, 0.6412213740458015, 0.6626106194690266, 0.6727493917274939]
[2000, 2000, 2000, 1820, 1513, 1236, 1127, 1048, 904, 822]
