[0.618, 0.6325, 0.624, 0.62, 0.624, 0.6265, 0.6215, 0.62, 0.6245, 0.6245]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.593, 0.6429567642956764, 0.6436430317848411, 0.6428975664968873, 0.6403225806451613, 0.6370839936608558, 0.645889306824288, 0.6356316054353296, 0.6465018411362441, 0.6397547266223812]
[2000, 1434, 1636, 1767, 1860, 1893, 1861, 1987, 1901, 1957]
[0.37210884353741497, 0.44, 0.450199203187251, 0.4348370927318296, 0.44155844155844154, 0.42996742671009774, 0.42761692650334077, 0.43501611170784105, 0.4284176533907427, 0.43567567567567567]
[1470, 750, 502, 798, 847, 921, 898, 931, 929, 925]
[0.318, 0.3323843416370107, 0.3357664233576642, 0.3611532625189681, 0.3249534450651769, 0.320656871218669, 0.31950207468879666, 0.3218849840255591, 0.32064777327935223, 0.31728492501973166]
[2000, 1405, 959, 659, 1074, 1157, 1205, 1252, 1235, 1267]
[0.258, 0.2937249666221629, 0.34405940594059403, 0.3627450980392157, 0.36363636363636365, 0.3187066974595843, 0.3141025641025641, 0.30982905982905984, 0.32688172043010755, 0.30112359550561796]
[2000, 749, 404, 204, 132, 433, 468, 468, 465, 445]
[0.5145, 0.5673640167364017, 0.5894736842105263, 0.6171516079632465, 0.6490872210953347, 0.6581395348837209, 0.6170483460559797, 0.6096969696969697, 0.6008869179600886, 0.5920177383592018]
[2000, 1195, 950, 653, 493, 430, 786, 825, 902, 902]
[0.5285624607658506, 0.6121979286536249, 0.6509146341463414, 0.694672131147541, 0.7093333333333334, 0.7408637873754153, 0.7358490566037735, 0.6778846153846154, 0.6753846153846154, 0.6574202496532594]
[1593, 869, 656, 488, 375, 301, 265, 624, 650, 721]
[0.604, 0.6840677966101695, 0.7544186046511628, 0.8200483091787439, 0.8452554744525548, 0.8490853658536586, 0.8608695652173913, 0.8666666666666667, 0.8183760683760684, 0.8327868852459016]
[2000, 1475, 1075, 828, 685, 656, 575, 525, 936, 915]
[0.6555, 0.7254545454545455, 0.735769501054111, 0.7673179396092362, 0.8023504273504274, 0.8148148148148148, 0.8144611186903138, 0.8306332842415317, 0.8544303797468354, 0.7933740191804708]
[2000, 1650, 1423, 1126, 936, 918, 733, 679, 632, 1147]
[0.556, 0.562, 0.5962691538974018, 0.6208881578947368, 0.6323828920570265, 0.648124191461837, 0.6609642301710731, 0.6677067082683308, 0.6486486486486487, 0.6673346693386774]
[2000, 2000, 1501, 1216, 982, 773, 643, 641, 592, 499]
