epoch: 1, train loss: 1.724, valid acc: 0.482, test acc: 0.483, time cost: 78.7 sec 
epoch: 2, train loss: 1.463, valid acc: 0.547, test acc: 0.557, time cost: 77.5 sec 
epoch: 3, train loss: 1.389, valid acc: 0.561, test acc: 0.558, time cost: 77.7 sec 
epoch: 4, train loss: 1.338, valid acc: 0.577, test acc: 0.579, time cost: 77.7 sec 
epoch: 5, train loss: 1.305, valid acc: 0.579, test acc: 0.581, time cost: 76.6 sec 
epoch: 6, train loss: 1.277, valid acc: 0.606, test acc: 0.600, time cost: 77.9 sec 
epoch: 7, train loss: 1.255, valid acc: 0.627, test acc: 0.624, time cost: 76.6 sec 
epoch: 8, train loss: 1.234, valid acc: 0.633, test acc: 0.634, time cost: 78.0 sec 
epoch: 9, train loss: 1.221, valid acc: 0.625, test acc: 0.625, time cost: 78.2 sec 
epoch: 10, train loss: 1.203, valid acc: 0.655, test acc: 0.652, time cost: 76.3 sec 
epoch: 11, train loss: 1.184, valid acc: 0.627, test acc: 0.629, time cost: 76.5 sec 
epoch: 12, train loss: 1.171, valid acc: 0.635, test acc: 0.635, time cost: 77.2 sec 
epoch: 13, train loss: 1.161, valid acc: 0.637, test acc: 0.634, time cost: 77.2 sec 
epoch: 14, train loss: 1.150, valid acc: 0.649, test acc: 0.654, time cost: 78.0 sec 
epoch: 15, train loss: 1.134, valid acc: 0.659, test acc: 0.663, time cost: 76.5 sec 
epoch: 16, train loss: 1.121, valid acc: 0.641, test acc: 0.635, time cost: 78.6 sec 
epoch: 17, train loss: 1.110, valid acc: 0.654, test acc: 0.660, time cost: 78.5 sec 
epoch: 18, train loss: 1.104, valid acc: 0.640, test acc: 0.643, time cost: 77.7 sec 
epoch: 19, train loss: 1.088, valid acc: 0.645, test acc: 0.649, time cost: 78.4 sec 
epoch: 20, train loss: 1.078, valid acc: 0.663, test acc: 0.669, time cost: 78.0 sec 
epoch: 21, train loss: 1.059, valid acc: 0.646, test acc: 0.649, time cost: 77.9 sec 
epoch: 22, train loss: 1.050, valid acc: 0.649, test acc: 0.648, time cost: 77.4 sec 
epoch: 23, train loss: 1.029, valid acc: 0.647, test acc: 0.646, time cost: 78.2 sec 
