epoch: 1, train loss: 1.713, valid acc: 0.475, test acc: 0.474, time cost: 75.5 sec 
epoch: 2, train loss: 1.457, valid acc: 0.552, test acc: 0.556, time cost: 75.6 sec 
epoch: 3, train loss: 1.374, valid acc: 0.588, test acc: 0.593, time cost: 77.4 sec 
epoch: 4, train loss: 1.324, valid acc: 0.598, test acc: 0.600, time cost: 76.3 sec 
epoch: 5, train loss: 1.291, valid acc: 0.619, test acc: 0.619, time cost: 74.8 sec 
epoch: 6, train loss: 1.268, valid acc: 0.643, test acc: 0.644, time cost: 76.4 sec 
epoch: 7, train loss: 1.244, valid acc: 0.621, test acc: 0.623, time cost: 76.5 sec 
epoch: 8, train loss: 1.227, valid acc: 0.637, test acc: 0.632, time cost: 76.2 sec 
epoch: 9, train loss: 1.206, valid acc: 0.642, test acc: 0.643, time cost: 76.3 sec 
epoch: 10, train loss: 1.195, valid acc: 0.642, test acc: 0.639, time cost: 76.5 sec 
epoch: 11, train loss: 1.178, valid acc: 0.635, test acc: 0.635, time cost: 77.1 sec 
epoch: 12, train loss: 1.166, valid acc: 0.634, test acc: 0.628, time cost: 76.7 sec 
epoch: 13, train loss: 1.152, valid acc: 0.657, test acc: 0.651, time cost: 75.8 sec 
epoch: 14, train loss: 1.142, valid acc: 0.660, test acc: 0.657, time cost: 75.9 sec 
epoch: 15, train loss: 1.128, valid acc: 0.651, test acc: 0.646, time cost: 75.2 sec 
epoch: 16, train loss: 1.114, valid acc: 0.630, test acc: 0.633, time cost: 73.2 sec 
epoch: 17, train loss: 1.105, valid acc: 0.663, test acc: 0.664, time cost: 76.6 sec 
epoch: 18, train loss: 1.087, valid acc: 0.654, test acc: 0.655, time cost: 76.8 sec 
epoch: 19, train loss: 1.077, valid acc: 0.674, test acc: 0.666, time cost: 76.9 sec 
epoch: 20, train loss: 1.066, valid acc: 0.657, test acc: 0.657, time cost: 75.4 sec 
epoch: 21, train loss: 1.054, valid acc: 0.641, test acc: 0.636, time cost: 75.1 sec 
epoch: 22, train loss: 1.045, valid acc: 0.673, test acc: 0.675, time cost: 75.5 sec 
epoch: 23, train loss: 1.030, valid acc: 0.639, test acc: 0.639, time cost: 75.8 sec 
epoch: 24, train loss: 1.021, valid acc: 0.659, test acc: 0.664, time cost: 75.0 sec 
epoch: 25, train loss: 1.004, valid acc: 0.659, test acc: 0.659, time cost: 75.8 sec 
epoch: 26, train loss: 0.992, valid acc: 0.658, test acc: 0.656, time cost: 76.4 sec 
epoch: 27, train loss: 0.978, valid acc: 0.650, test acc: 0.649, time cost: 76.3 sec 
epoch: 28, train loss: 0.966, valid acc: 0.655, test acc: 0.650, time cost: 74.2 sec 
epoch: 29, train loss: 0.949, valid acc: 0.653, test acc: 0.651, time cost: 76.3 sec 
epoch: 30, train loss: 0.934, valid acc: 0.638, test acc: 0.641, time cost: 75.5 sec 
epoch: 31, train loss: 0.803, valid acc: 0.650, test acc: 0.658, time cost: 75.6 sec 
epoch: 32, train loss: 0.750, valid acc: 0.648, test acc: 0.653, time cost: 71.7 sec 
epoch: 33, train loss: 0.726, valid acc: 0.649, test acc: 0.651, time cost: 75.5 sec 
epoch: 34, train loss: 0.705, valid acc: 0.648, test acc: 0.652, time cost: 76.1 sec 
epoch: 35, train loss: 0.695, valid acc: 0.639, test acc: 0.640, time cost: 74.0 sec 
epoch: 36, train loss: 0.680, valid acc: 0.644, test acc: 0.644, time cost: 75.5 sec 
epoch: 37, train loss: 0.664, valid acc: 0.640, test acc: 0.641, time cost: 75.7 sec 
epoch: 38, train loss: 0.649, valid acc: 0.630, test acc: 0.633, time cost: 75.9 sec 
epoch: 39, train loss: 0.631, valid acc: 0.640, test acc: 0.639, time cost: 76.3 sec 
epoch: 40, train loss: 0.625, valid acc: 0.633, test acc: 0.635, time cost: 75.4 sec 
epoch: 41, train loss: 0.612, valid acc: 0.626, test acc: 0.628, time cost: 75.3 sec 
epoch: 42, train loss: 0.594, valid acc: 0.626, test acc: 0.626, time cost: 76.2 sec 
epoch: 43, train loss: 0.589, valid acc: 0.617, test acc: 0.626, time cost: 76.7 sec 
epoch: 44, train loss: 0.573, valid acc: 0.624, test acc: 0.626, time cost: 75.8 sec 
epoch: 45, train loss: 0.567, valid acc: 0.622, test acc: 0.619, time cost: 73.7 sec 
epoch: 46, train loss: 0.555, valid acc: 0.627, test acc: 0.624, time cost: 75.4 sec 
epoch: 47, train loss: 0.541, valid acc: 0.621, test acc: 0.622, time cost: 76.7 sec 
epoch: 48, train loss: 0.536, valid acc: 0.621, test acc: 0.619, time cost: 76.4 sec 
epoch: 49, train loss: 0.519, valid acc: 0.615, test acc: 0.619, time cost: 76.0 sec 
epoch: 50, train loss: 0.511, valid acc: 0.622, test acc: 0.617, time cost: 76.9 sec 
epoch: 51, train loss: 0.504, valid acc: 0.609, test acc: 0.614, time cost: 75.5 sec 
epoch: 52, train loss: 0.493, valid acc: 0.616, test acc: 0.617, time cost: 74.9 sec 
epoch: 53, train loss: 0.491, valid acc: 0.609, test acc: 0.610, time cost: 76.2 sec 
epoch: 54, train loss: 0.470, valid acc: 0.602, test acc: 0.606, time cost: 74.5 sec 
epoch: 55, train loss: 0.457, valid acc: 0.606, test acc: 0.612, time cost: 74.3 sec 
epoch: 56, train loss: 0.459, valid acc: 0.614, test acc: 0.616, time cost: 77.0 sec 
epoch: 57, train loss: 0.444, valid acc: 0.595, test acc: 0.601, time cost: 75.6 sec 
epoch: 58, train loss: 0.436, valid acc: 0.604, test acc: 0.606, time cost: 76.7 sec 
epoch: 59, train loss: 0.425, valid acc: 0.608, test acc: 0.609, time cost: 76.7 sec 
epoch: 60, train loss: 0.419, valid acc: 0.609, test acc: 0.610, time cost: 77.2 sec 
epoch: 61, train loss: 0.371, valid acc: 0.611, test acc: 0.609, time cost: 76.1 sec 
epoch: 62, train loss: 0.350, valid acc: 0.604, test acc: 0.608, time cost: 75.1 sec 
epoch: 63, train loss: 0.342, valid acc: 0.611, test acc: 0.610, time cost: 76.1 sec 
epoch: 64, train loss: 0.341, valid acc: 0.609, test acc: 0.611, time cost: 74.2 sec 
epoch: 65, train loss: 0.340, valid acc: 0.613, test acc: 0.612, time cost: 75.7 sec 
