epoch: 1, train loss: 1.892, valid acc: 0.400, test acc: 0.408, time cost: 52.5 sec 
epoch: 2, train loss: 1.692, valid acc: 0.442, test acc: 0.449, time cost: 53.1 sec 
epoch: 3, train loss: 1.611, valid acc: 0.484, test acc: 0.486, time cost: 52.7 sec 
epoch: 4, train loss: 1.559, valid acc: 0.504, test acc: 0.509, time cost: 52.2 sec 
epoch: 5, train loss: 1.523, valid acc: 0.525, test acc: 0.529, time cost: 54.8 sec 
epoch: 6, train loss: 1.491, valid acc: 0.526, test acc: 0.532, time cost: 54.4 sec 
epoch: 7, train loss: 1.470, valid acc: 0.548, test acc: 0.557, time cost: 54.4 sec 
epoch: 8, train loss: 1.452, valid acc: 0.533, test acc: 0.536, time cost: 55.1 sec 
epoch: 9, train loss: 1.433, valid acc: 0.574, test acc: 0.579, time cost: 54.1 sec 
epoch: 10, train loss: 1.423, valid acc: 0.556, test acc: 0.556, time cost: 52.9 sec 
epoch: 11, train loss: 1.407, valid acc: 0.567, test acc: 0.570, time cost: 52.7 sec 
epoch: 12, train loss: 1.400, valid acc: 0.560, test acc: 0.562, time cost: 52.6 sec 
epoch: 13, train loss: 1.384, valid acc: 0.556, test acc: 0.555, time cost: 52.5 sec 
epoch: 14, train loss: 1.375, valid acc: 0.562, test acc: 0.566, time cost: 52.7 sec 
epoch: 15, train loss: 1.362, valid acc: 0.566, test acc: 0.565, time cost: 52.8 sec 
epoch: 16, train loss: 1.353, valid acc: 0.567, test acc: 0.570, time cost: 52.9 sec 
epoch: 17, train loss: 1.342, valid acc: 0.561, test acc: 0.567, time cost: 54.8 sec 
epoch: 18, train loss: 1.337, valid acc: 0.587, test acc: 0.591, time cost: 54.3 sec 
epoch: 19, train loss: 1.322, valid acc: 0.544, test acc: 0.549, time cost: 54.3 sec 
epoch: 20, train loss: 1.313, valid acc: 0.576, test acc: 0.581, time cost: 53.8 sec 
epoch: 21, train loss: 1.302, valid acc: 0.557, test acc: 0.562, time cost: 55.0 sec 
epoch: 22, train loss: 1.290, valid acc: 0.572, test acc: 0.574, time cost: 69.6 sec 
epoch: 23, train loss: 1.283, valid acc: 0.575, test acc: 0.576, time cost: 64.5 sec 
epoch: 24, train loss: 1.272, valid acc: 0.584, test acc: 0.587, time cost: 72.9 sec 
epoch: 25, train loss: 1.258, valid acc: 0.567, test acc: 0.577, time cost: 68.4 sec 
epoch: 26, train loss: 1.246, valid acc: 0.561, test acc: 0.565, time cost: 67.1 sec 
epoch: 27, train loss: 1.233, valid acc: 0.566, test acc: 0.568, time cost: 73.5 sec 
epoch: 28, train loss: 1.219, valid acc: 0.558, test acc: 0.561, time cost: 65.3 sec 
epoch: 29, train loss: 1.206, valid acc: 0.548, test acc: 0.552, time cost: 71.8 sec 
epoch: 30, train loss: 1.193, valid acc: 0.566, test acc: 0.570, time cost: 71.4 sec 
epoch: 31, train loss: 1.049, valid acc: 0.554, test acc: 0.554, time cost: 67.5 sec 
epoch: 32, train loss: 0.996, valid acc: 0.549, test acc: 0.550, time cost: 74.1 sec 
epoch: 33, train loss: 0.965, valid acc: 0.551, test acc: 0.554, time cost: 68.1 sec 
epoch: 34, train loss: 0.937, valid acc: 0.532, test acc: 0.536, time cost: 72.5 sec 
epoch: 35, train loss: 0.911, valid acc: 0.535, test acc: 0.540, time cost: 71.6 sec 
epoch: 36, train loss: 0.886, valid acc: 0.534, test acc: 0.537, time cost: 67.9 sec 
epoch: 37, train loss: 0.859, valid acc: 0.535, test acc: 0.532, time cost: 74.5 sec 
epoch: 38, train loss: 0.838, valid acc: 0.530, test acc: 0.531, time cost: 65.9 sec 
epoch: 39, train loss: 0.807, valid acc: 0.521, test acc: 0.522, time cost: 69.8 sec 
epoch: 40, train loss: 0.789, valid acc: 0.523, test acc: 0.526, time cost: 71.7 sec 
epoch: 41, train loss: 0.760, valid acc: 0.525, test acc: 0.525, time cost: 63.8 sec 
epoch: 42, train loss: 0.730, valid acc: 0.517, test acc: 0.521, time cost: 72.9 sec 
epoch: 43, train loss: 0.712, valid acc: 0.516, test acc: 0.518, time cost: 68.7 sec 
epoch: 44, train loss: 0.689, valid acc: 0.527, test acc: 0.525, time cost: 67.7 sec 
epoch: 45, train loss: 0.659, valid acc: 0.518, test acc: 0.523, time cost: 72.1 sec 
epoch: 46, train loss: 0.643, valid acc: 0.506, test acc: 0.509, time cost: 65.4 sec 
epoch: 47, train loss: 0.620, valid acc: 0.507, test acc: 0.511, time cost: 70.6 sec 
epoch: 48, train loss: 0.589, valid acc: 0.502, test acc: 0.502, time cost: 73.3 sec 
epoch: 49, train loss: 0.575, valid acc: 0.509, test acc: 0.509, time cost: 66.1 sec 
epoch: 50, train loss: 0.550, valid acc: 0.508, test acc: 0.509, time cost: 75.0 sec 
epoch: 51, train loss: 0.529, valid acc: 0.506, test acc: 0.504, time cost: 69.4 sec 
epoch: 52, train loss: 0.514, valid acc: 0.516, test acc: 0.512, time cost: 64.1 sec 
epoch: 53, train loss: 0.488, valid acc: 0.503, test acc: 0.506, time cost: 54.7 sec 
epoch: 54, train loss: 0.478, valid acc: 0.507, test acc: 0.509, time cost: 53.1 sec 
epoch: 55, train loss: 0.463, valid acc: 0.506, test acc: 0.513, time cost: 52.7 sec 
epoch: 56, train loss: 0.439, valid acc: 0.512, test acc: 0.513, time cost: 52.7 sec 
epoch: 57, train loss: 0.431, valid acc: 0.505, test acc: 0.507, time cost: 52.7 sec 
epoch: 58, train loss: 0.412, valid acc: 0.510, test acc: 0.514, time cost: 52.9 sec 
epoch: 59, train loss: 0.393, valid acc: 0.510, test acc: 0.512, time cost: 52.3 sec 
epoch: 60, train loss: 0.386, valid acc: 0.502, test acc: 0.507, time cost: 52.9 sec 
epoch: 61, train loss: 0.289, valid acc: 0.506, test acc: 0.509, time cost: 54.3 sec 
epoch: 62, train loss: 0.259, valid acc: 0.508, test acc: 0.507, time cost: 54.4 sec 
epoch: 63, train loss: 0.241, valid acc: 0.507, test acc: 0.508, time cost: 54.1 sec 
epoch: 64, train loss: 0.232, valid acc: 0.501, test acc: 0.509, time cost: 54.6 sec 
epoch: 65, train loss: 0.228, valid acc: 0.503, test acc: 0.507, time cost: 52.5 sec 
epoch: 66, train loss: 0.212, valid acc: 0.503, test acc: 0.506, time cost: 52.7 sec 
epoch: 67, train loss: 0.211, valid acc: 0.503, test acc: 0.507, time cost: 52.9 sec 
epoch: 68, train loss: 0.203, valid acc: 0.504, test acc: 0.509, time cost: 52.3 sec 
epoch: 69, train loss: 0.206, valid acc: 0.500, test acc: 0.505, time cost: 52.6 sec 
epoch: 70, train loss: 0.201, valid acc: 0.505, test acc: 0.507, time cost: 52.4 sec 
epoch: 71, train loss: 0.197, valid acc: 0.508, test acc: 0.506, time cost: 52.3 sec 
epoch: 72, train loss: 0.196, valid acc: 0.503, test acc: 0.506, time cost: 54.3 sec 
epoch: 73, train loss: 0.188, valid acc: 0.506, test acc: 0.509, time cost: 54.4 sec 
epoch: 74, train loss: 0.181, valid acc: 0.509, test acc: 0.507, time cost: 54.3 sec 
epoch: 75, train loss: 0.179, valid acc: 0.503, test acc: 0.506, time cost: 53.9 sec 
epoch: 76, train loss: 0.178, valid acc: 0.512, test acc: 0.513, time cost: 54.4 sec 
epoch: 77, train loss: 0.181, valid acc: 0.507, test acc: 0.510, time cost: 52.3 sec 
epoch: 78, train loss: 0.175, valid acc: 0.505, test acc: 0.510, time cost: 52.7 sec 
epoch: 79, train loss: 0.170, valid acc: 0.501, test acc: 0.508, time cost: 52.3 sec 
epoch: 80, train loss: 0.170, valid acc: 0.501, test acc: 0.505, time cost: 52.7 sec 
epoch: 81, train loss: 0.167, valid acc: 0.503, test acc: 0.506, time cost: 52.4 sec 
epoch: 82, train loss: 0.165, valid acc: 0.513, test acc: 0.512, time cost: 52.0 sec 
epoch: 83, train loss: 0.163, valid acc: 0.505, test acc: 0.504, time cost: 54.0 sec 
epoch: 84, train loss: 0.160, valid acc: 0.504, test acc: 0.507, time cost: 54.6 sec 
epoch: 85, train loss: 0.162, valid acc: 0.506, test acc: 0.509, time cost: 54.3 sec 
epoch: 86, train loss: 0.155, valid acc: 0.503, test acc: 0.507, time cost: 54.2 sec 
epoch: 87, train loss: 0.153, valid acc: 0.503, test acc: 0.504, time cost: 53.9 sec 
epoch: 88, train loss: 0.152, valid acc: 0.499, test acc: 0.503, time cost: 52.7 sec 
epoch: 89, train loss: 0.149, valid acc: 0.495, test acc: 0.500, time cost: 52.6 sec 
epoch: 90, train loss: 0.145, valid acc: 0.505, test acc: 0.506, time cost: 52.6 sec 
epoch: 91, train loss: 0.144, valid acc: 0.502, test acc: 0.506, time cost: 52.7 sec 
epoch: 92, train loss: 0.142, valid acc: 0.507, test acc: 0.505, time cost: 52.5 sec 
epoch: 93, train loss: 0.138, valid acc: 0.502, test acc: 0.506, time cost: 52.4 sec 
epoch: 94, train loss: 0.141, valid acc: 0.502, test acc: 0.505, time cost: 52.9 sec 
epoch: 95, train loss: 0.142, valid acc: 0.499, test acc: 0.506, time cost: 54.5 sec 
epoch: 96, train loss: 0.141, valid acc: 0.505, test acc: 0.506, time cost: 54.5 sec 
epoch: 97, train loss: 0.136, valid acc: 0.505, test acc: 0.506, time cost: 53.9 sec 
epoch: 98, train loss: 0.139, valid acc: 0.501, test acc: 0.506, time cost: 54.4 sec 
epoch: 99, train loss: 0.142, valid acc: 0.504, test acc: 0.506, time cost: 53.0 sec 
epoch: 100, train loss: 0.138, valid acc: 0.508, test acc: 0.506, time cost: 52.3 sec 
