epoch: 67, train loss: 0.214, valid acc: 0.607, test acc: 0.612, time cost: 37.5 sec 
epoch: 68, train loss: 0.200, valid acc: 0.610, test acc: 0.619, time cost: 37.4 sec 
epoch: 69, train loss: 0.188, valid acc: 0.609, test acc: 0.621, time cost: 37.5 sec 
epoch: 70, train loss: 0.185, valid acc: 0.612, test acc: 0.623, time cost: 37.4 sec 
epoch: 71, train loss: 0.177, valid acc: 0.609, test acc: 0.616, time cost: 37.8 sec 
epoch: 72, train loss: 0.171, valid acc: 0.615, test acc: 0.623, time cost: 37.7 sec 
epoch: 73, train loss: 0.164, valid acc: 0.610, test acc: 0.616, time cost: 37.7 sec 
epoch: 74, train loss: 0.156, valid acc: 0.606, test acc: 0.614, time cost: 37.7 sec 
epoch: 75, train loss: 0.147, valid acc: 0.614, test acc: 0.620, time cost: 37.6 sec 
epoch: 76, train loss: 0.143, valid acc: 0.608, test acc: 0.613, time cost: 38.2 sec 
epoch: 77, train loss: 0.140, valid acc: 0.614, test acc: 0.619, time cost: 38.3 sec 
epoch: 78, train loss: 0.135, valid acc: 0.610, test acc: 0.616, time cost: 37.7 sec 
epoch: 79, train loss: 0.129, valid acc: 0.603, test acc: 0.611, time cost: 37.5 sec 
epoch: 80, train loss: 0.125, valid acc: 0.598, test acc: 0.605, time cost: 38.3 sec 
epoch: 81, train loss: 0.101, valid acc: 0.607, test acc: 0.616, time cost: 38.5 sec 
epoch: 82, train loss: 0.090, valid acc: 0.611, test acc: 0.618, time cost: 38.2 sec 
epoch: 83, train loss: 0.085, valid acc: 0.610, test acc: 0.615, time cost: 37.8 sec 
epoch: 84, train loss: 0.084, valid acc: 0.610, test acc: 0.617, time cost: 37.7 sec 
epoch: 85, train loss: 0.080, valid acc: 0.612, test acc: 0.618, time cost: 37.6 sec 
epoch: 86, train loss: 0.078, valid acc: 0.611, test acc: 0.618, time cost: 37.6 sec 
epoch: 87, train loss: 0.074, valid acc: 0.609, test acc: 0.616, time cost: 37.6 sec 
epoch: 88, train loss: 0.074, valid acc: 0.609, test acc: 0.616, time cost: 37.6 sec 
epoch: 89, train loss: 0.073, valid acc: 0.608, test acc: 0.616, time cost: 37.5 sec 
epoch: 90, train loss: 0.072, valid acc: 0.609, test acc: 0.617, time cost: 37.4 sec 
epoch: 91, train loss: 0.068, valid acc: 0.613, test acc: 0.618, time cost: 37.4 sec 
epoch: 92, train loss: 0.070, valid acc: 0.611, test acc: 0.617, time cost: 37.4 sec 
epoch: 93, train loss: 0.069, valid acc: 0.614, test acc: 0.620, time cost: 37.5 sec 
epoch: 94, train loss: 0.066, valid acc: 0.613, test acc: 0.620, time cost: 37.4 sec 
epoch: 95, train loss: 0.068, valid acc: 0.611, test acc: 0.616, time cost: 37.5 sec 
epoch: 96, train loss: 0.065, valid acc: 0.611, test acc: 0.617, time cost: 37.7 sec 
epoch: 97, train loss: 0.063, valid acc: 0.611, test acc: 0.618, time cost: 37.7 sec 
epoch: 98, train loss: 0.062, valid acc: 0.611, test acc: 0.618, time cost: 37.6 sec 
epoch: 99, train loss: 0.061, valid acc: 0.616, test acc: 0.622, time cost: 37.6 sec 
epoch: 100, train loss: 0.061, valid acc: 0.611, test acc: 0.618, time cost: 37.6 sec 
