[0.8401253918495298, 0.7602409638554217, 0.7540603248259861, 0.7551266586248492, 0.7578313253012048, 0.7511961722488039, 0.7502890173410405, 0.7408675799086758, 0.7660668380462725, 0.7635220125786164]
[319, 830, 862, 829, 830, 836, 865, 876, 778, 795]
[0.7692307692307693, 0.7506925207756233, 0.7034559643255296, 0.7158119658119658, 0.7099892588614393, 0.7102908277404921, 0.7057546145494028, 0.6995073891625616, 0.7216494845360825, 0.7177777777777777]
[403, 361, 897, 936, 931, 894, 921, 1015, 873, 900]
[0.4, 0.4050632911392405, 0.46153846153846156, 0.44886363636363635, 0.44017094017094016, 0.4538834951456311, 0.4359673024523161, 0.4378238341968912, 0.45390070921985815, 0.4501347708894879]
[50, 79, 52, 352, 468, 412, 367, 386, 423, 371]
[0.36065573770491804, 0.3520408163265306, 0.37142857142857144, 0.36666666666666664, 0.328998699609883, 0.3320209973753281, 0.3302387267904509, 0.32605729877216916, 0.3254189944134078, 0.3248081841432225]
[183, 196, 210, 270, 769, 762, 754, 733, 716, 782]
[0.36, 0.26, 0.24, 0.32, 0.34, 0.3147632311977716, 0.3028571428571429, 0.3244444444444444, 0.30363036303630364, 0.29850746268656714]
[50, 50, 50, 50, 50, 359, 350, 225, 303, 335]
[0.6949685534591195, 0.7071428571428572, 0.7109144542772862, 0.7124352331606217, 0.7285223367697594, 0.7007299270072993, 0.64822695035461, 0.6661631419939577, 0.6549789621318373, 0.6550218340611353]
[318, 280, 339, 386, 291, 274, 705, 662, 713, 687]
[0.82, 0.8, 0.78, 0.84, 0.86, 0.88, 0.84, 0.7023498694516971, 0.7300275482093664, 0.7297297297297297]
[50, 50, 50, 50, 50, 50, 50, 383, 363, 370]
[0.9014084507042254, 0.9076923076923077, 0.8951612903225806, 0.8931116389548693, 0.8977272727272727, 0.8922305764411027, 0.8967136150234741, 0.9051724137931034, 0.8424242424242424, 0.8496969696969697]
[284, 325, 372, 421, 440, 399, 426, 348, 825, 825]
[0.8146067415730337, 0.7980456026058632, 0.8343949044585988, 0.7794871794871795, 0.7931034482758621, 0.8080808080808081, 0.8125, 0.7734553775743707, 0.8152492668621701, 0.7891566265060241]
[356, 307, 314, 390, 377, 396, 336, 437, 341, 830]
[0.6462715105162524, 0.6240740740740741, 0.6333973128598849, 0.6457023060796646, 0.64, 0.5995850622406639, 0.6215139442231076, 0.6007326007326007, 0.6103678929765887, 0.6147540983606558]
[523, 540, 521, 477, 600, 482, 502, 546, 598, 488]
