epoch: 1, train loss: 1.792, valid acc: 0.439, test acc: 0.446, time cost: 75.2 sec 
epoch: 2, train loss: 1.569, valid acc: 0.512, test acc: 0.516, time cost: 75.7 sec 
epoch: 3, train loss: 1.491, valid acc: 0.535, test acc: 0.532, time cost: 76.6 sec 
epoch: 4, train loss: 1.449, valid acc: 0.562, test acc: 0.571, time cost: 75.3 sec 
epoch: 5, train loss: 1.417, valid acc: 0.555, test acc: 0.559, time cost: 76.0 sec 
epoch: 6, train loss: 1.397, valid acc: 0.582, test acc: 0.578, time cost: 74.7 sec 
epoch: 7, train loss: 1.375, valid acc: 0.571, test acc: 0.580, time cost: 75.0 sec 
epoch: 8, train loss: 1.362, valid acc: 0.593, test acc: 0.595, time cost: 75.9 sec 
epoch: 9, train loss: 1.344, valid acc: 0.598, test acc: 0.606, time cost: 75.9 sec 
epoch: 10, train loss: 1.330, valid acc: 0.594, test acc: 0.596, time cost: 75.3 sec 
epoch: 11, train loss: 1.320, valid acc: 0.592, test acc: 0.593, time cost: 74.0 sec 
epoch: 12, train loss: 1.305, valid acc: 0.600, test acc: 0.602, time cost: 76.8 sec 
epoch: 13, train loss: 1.295, valid acc: 0.596, test acc: 0.602, time cost: 76.6 sec 
epoch: 14, train loss: 1.280, valid acc: 0.598, test acc: 0.607, time cost: 76.3 sec 
epoch: 15, train loss: 1.273, valid acc: 0.578, test acc: 0.589, time cost: 75.4 sec 
epoch: 16, train loss: 1.264, valid acc: 0.596, test acc: 0.598, time cost: 75.7 sec 
epoch: 17, train loss: 1.254, valid acc: 0.597, test acc: 0.603, time cost: 76.5 sec 
epoch: 18, train loss: 1.241, valid acc: 0.597, test acc: 0.598, time cost: 74.0 sec 
epoch: 19, train loss: 1.229, valid acc: 0.595, test acc: 0.602, time cost: 76.0 sec 
epoch: 20, train loss: 1.218, valid acc: 0.596, test acc: 0.609, time cost: 74.9 sec 
epoch: 21, train loss: 1.208, valid acc: 0.602, test acc: 0.611, time cost: 76.1 sec 
epoch: 22, train loss: 1.192, valid acc: 0.596, test acc: 0.594, time cost: 74.9 sec 
epoch: 23, train loss: 1.186, valid acc: 0.595, test acc: 0.599, time cost: 75.9 sec 
epoch: 24, train loss: 1.175, valid acc: 0.583, test acc: 0.588, time cost: 75.7 sec 
epoch: 25, train loss: 1.155, valid acc: 0.606, test acc: 0.608, time cost: 74.8 sec 
epoch: 26, train loss: 1.147, valid acc: 0.601, test acc: 0.608, time cost: 76.4 sec 
epoch: 27, train loss: 1.132, valid acc: 0.594, test acc: 0.602, time cost: 74.7 sec 
epoch: 28, train loss: 1.120, valid acc: 0.579, test acc: 0.583, time cost: 77.2 sec 
epoch: 29, train loss: 1.106, valid acc: 0.581, test acc: 0.594, time cost: 76.1 sec 
epoch: 30, train loss: 1.091, valid acc: 0.572, test acc: 0.582, time cost: 74.7 sec 
epoch: 31, train loss: 0.960, valid acc: 0.595, test acc: 0.598, time cost: 76.1 sec 
epoch: 32, train loss: 0.912, valid acc: 0.588, test acc: 0.597, time cost: 75.3 sec 
epoch: 33, train loss: 0.886, valid acc: 0.579, test acc: 0.586, time cost: 76.3 sec 
