epoch: 1, train loss: 1.835, valid acc: 0.441, test acc: 0.451, time cost: 76.4 sec 
epoch: 2, train loss: 1.627, valid acc: 0.476, test acc: 0.481, time cost: 76.5 sec 
epoch: 3, train loss: 1.566, valid acc: 0.500, test acc: 0.507, time cost: 76.0 sec 
epoch: 4, train loss: 1.528, valid acc: 0.524, test acc: 0.531, time cost: 73.6 sec 
epoch: 5, train loss: 1.500, valid acc: 0.516, test acc: 0.521, time cost: 76.5 sec 
epoch: 6, train loss: 1.483, valid acc: 0.530, test acc: 0.537, time cost: 73.9 sec 
epoch: 7, train loss: 1.464, valid acc: 0.534, test acc: 0.538, time cost: 76.0 sec 
epoch: 8, train loss: 1.449, valid acc: 0.525, test acc: 0.528, time cost: 74.3 sec 
epoch: 9, train loss: 1.435, valid acc: 0.547, test acc: 0.539, time cost: 75.1 sec 
epoch: 10, train loss: 1.422, valid acc: 0.536, test acc: 0.545, time cost: 74.3 sec 
epoch: 11, train loss: 1.408, valid acc: 0.533, test acc: 0.537, time cost: 75.6 sec 
epoch: 12, train loss: 1.395, valid acc: 0.542, test acc: 0.545, time cost: 75.4 sec 
epoch: 13, train loss: 1.384, valid acc: 0.543, test acc: 0.543, time cost: 74.5 sec 
epoch: 14, train loss: 1.377, valid acc: 0.557, test acc: 0.562, time cost: 76.1 sec 
epoch: 15, train loss: 1.365, valid acc: 0.543, test acc: 0.551, time cost: 74.9 sec 
epoch: 16, train loss: 1.355, valid acc: 0.538, test acc: 0.539, time cost: 76.2 sec 
epoch: 17, train loss: 1.344, valid acc: 0.554, test acc: 0.553, time cost: 76.7 sec 
epoch: 18, train loss: 1.337, valid acc: 0.548, test acc: 0.549, time cost: 76.3 sec 
epoch: 19, train loss: 1.322, valid acc: 0.548, test acc: 0.553, time cost: 75.5 sec 
epoch: 20, train loss: 1.311, valid acc: 0.523, test acc: 0.533, time cost: 75.4 sec 
epoch: 21, train loss: 1.312, valid acc: 0.543, test acc: 0.547, time cost: 74.8 sec 
epoch: 22, train loss: 1.296, valid acc: 0.527, test acc: 0.534, time cost: 76.2 sec 
epoch: 23, train loss: 1.286, valid acc: 0.546, test acc: 0.545, time cost: 74.2 sec 
epoch: 24, train loss: 1.272, valid acc: 0.537, test acc: 0.540, time cost: 76.9 sec 
epoch: 25, train loss: 1.256, valid acc: 0.538, test acc: 0.545, time cost: 75.7 sec 
epoch: 26, train loss: 1.246, valid acc: 0.521, test acc: 0.525, time cost: 75.6 sec 
epoch: 27, train loss: 1.232, valid acc: 0.521, test acc: 0.531, time cost: 75.0 sec 
epoch: 28, train loss: 1.228, valid acc: 0.512, test acc: 0.518, time cost: 75.1 sec 
epoch: 29, train loss: 1.207, valid acc: 0.521, test acc: 0.523, time cost: 75.8 sec 
epoch: 30, train loss: 1.192, valid acc: 0.514, test acc: 0.516, time cost: 75.9 sec 
epoch: 31, train loss: 1.072, valid acc: 0.527, test acc: 0.534, time cost: 75.0 sec 
epoch: 32, train loss: 1.021, valid acc: 0.521, test acc: 0.527, time cost: 75.6 sec 
epoch: 33, train loss: 0.990, valid acc: 0.519, test acc: 0.524, time cost: 75.5 sec 
epoch: 34, train loss: 0.970, valid acc: 0.518, test acc: 0.523, time cost: 75.6 sec 
epoch: 35, train loss: 0.944, valid acc: 0.515, test acc: 0.520, time cost: 76.0 sec 
epoch: 36, train loss: 0.933, valid acc: 0.509, test acc: 0.516, time cost: 76.4 sec 
epoch: 37, train loss: 0.920, valid acc: 0.510, test acc: 0.515, time cost: 75.7 sec 
epoch: 38, train loss: 0.898, valid acc: 0.504, test acc: 0.512, time cost: 75.9 sec 
epoch: 39, train loss: 0.887, valid acc: 0.501, test acc: 0.505, time cost: 76.2 sec 
epoch: 40, train loss: 0.876, valid acc: 0.505, test acc: 0.508, time cost: 76.7 sec 
epoch: 41, train loss: 0.858, valid acc: 0.499, test acc: 0.507, time cost: 76.4 sec 
epoch: 42, train loss: 0.843, valid acc: 0.503, test acc: 0.511, time cost: 76.1 sec 
epoch: 43, train loss: 0.831, valid acc: 0.503, test acc: 0.508, time cost: 74.6 sec 
epoch: 44, train loss: 0.817, valid acc: 0.495, test acc: 0.504, time cost: 75.5 sec 
