epoch: 1, train loss: 1.850, valid acc: 0.436, test acc: 0.443, time cost: 77.3 sec 
epoch: 2, train loss: 1.633, valid acc: 0.475, test acc: 0.482, time cost: 77.2 sec 
epoch: 3, train loss: 1.565, valid acc: 0.508, test acc: 0.511, time cost: 75.3 sec 
epoch: 4, train loss: 1.527, valid acc: 0.494, test acc: 0.503, time cost: 74.8 sec 
epoch: 5, train loss: 1.504, valid acc: 0.531, test acc: 0.536, time cost: 77.5 sec 
epoch: 6, train loss: 1.479, valid acc: 0.525, test acc: 0.529, time cost: 77.3 sec 
epoch: 7, train loss: 1.466, valid acc: 0.542, test acc: 0.549, time cost: 77.7 sec 
epoch: 8, train loss: 1.443, valid acc: 0.528, test acc: 0.537, time cost: 78.1 sec 
epoch: 9, train loss: 1.432, valid acc: 0.536, test acc: 0.537, time cost: 77.3 sec 
epoch: 10, train loss: 1.415, valid acc: 0.535, test acc: 0.529, time cost: 76.6 sec 
epoch: 11, train loss: 1.404, valid acc: 0.521, test acc: 0.521, time cost: 76.8 sec 
epoch: 12, train loss: 1.396, valid acc: 0.533, test acc: 0.535, time cost: 77.5 sec 
epoch: 13, train loss: 1.380, valid acc: 0.535, test acc: 0.540, time cost: 77.7 sec 
epoch: 14, train loss: 1.372, valid acc: 0.537, test acc: 0.540, time cost: 76.5 sec 
epoch: 15, train loss: 1.363, valid acc: 0.545, test acc: 0.546, time cost: 78.9 sec 
epoch: 16, train loss: 1.352, valid acc: 0.546, test acc: 0.549, time cost: 78.9 sec 
epoch: 17, train loss: 1.333, valid acc: 0.547, test acc: 0.557, time cost: 77.8 sec 
epoch: 18, train loss: 1.324, valid acc: 0.534, test acc: 0.533, time cost: 77.8 sec 
epoch: 19, train loss: 1.320, valid acc: 0.522, test acc: 0.526, time cost: 78.0 sec 
epoch: 20, train loss: 1.309, valid acc: 0.537, test acc: 0.537, time cost: 78.1 sec 
epoch: 21, train loss: 1.297, valid acc: 0.543, test acc: 0.539, time cost: 77.5 sec 
epoch: 22, train loss: 1.282, valid acc: 0.530, test acc: 0.527, time cost: 78.7 sec 
epoch: 23, train loss: 1.271, valid acc: 0.527, test acc: 0.528, time cost: 77.9 sec 
epoch: 24, train loss: 1.255, valid acc: 0.518, test acc: 0.527, time cost: 78.1 sec 
epoch: 25, train loss: 1.249, valid acc: 0.526, test acc: 0.530, time cost: 76.0 sec 
epoch: 26, train loss: 1.236, valid acc: 0.534, test acc: 0.533, time cost: 78.4 sec 
epoch: 27, train loss: 1.222, valid acc: 0.521, test acc: 0.525, time cost: 77.7 sec 
epoch: 28, train loss: 1.209, valid acc: 0.537, test acc: 0.537, time cost: 77.0 sec 
epoch: 29, train loss: 1.198, valid acc: 0.525, test acc: 0.523, time cost: 77.4 sec 
epoch: 30, train loss: 1.183, valid acc: 0.517, test acc: 0.515, time cost: 76.5 sec 
epoch: 31, train loss: 1.052, valid acc: 0.527, test acc: 0.527, time cost: 78.1 sec 
epoch: 32, train loss: 0.992, valid acc: 0.519, test acc: 0.517, time cost: 78.3 sec 
epoch: 33, train loss: 0.965, valid acc: 0.520, test acc: 0.517, time cost: 77.5 sec 
epoch: 34, train loss: 0.944, valid acc: 0.514, test acc: 0.511, time cost: 78.1 sec 
epoch: 35, train loss: 0.923, valid acc: 0.512, test acc: 0.514, time cost: 78.9 sec 
epoch: 36, train loss: 0.909, valid acc: 0.507, test acc: 0.504, time cost: 77.0 sec 
epoch: 37, train loss: 0.886, valid acc: 0.503, test acc: 0.505, time cost: 77.3 sec 
epoch: 38, train loss: 0.868, valid acc: 0.499, test acc: 0.497, time cost: 75.2 sec 
epoch: 39, train loss: 0.862, valid acc: 0.507, test acc: 0.501, time cost: 77.9 sec 
epoch: 40, train loss: 0.844, valid acc: 0.504, test acc: 0.504, time cost: 77.6 sec 
epoch: 41, train loss: 0.820, valid acc: 0.507, test acc: 0.506, time cost: 77.9 sec 
epoch: 42, train loss: 0.807, valid acc: 0.504, test acc: 0.502, time cost: 76.1 sec 
epoch: 43, train loss: 0.792, valid acc: 0.490, test acc: 0.491, time cost: 76.3 sec 
epoch: 44, train loss: 0.782, valid acc: 0.499, test acc: 0.499, time cost: 77.1 sec 
epoch: 45, train loss: 0.761, valid acc: 0.490, test acc: 0.489, time cost: 77.3 sec 
epoch: 46, train loss: 0.746, valid acc: 0.498, test acc: 0.496, time cost: 77.9 sec 
epoch: 47, train loss: 0.734, valid acc: 0.492, test acc: 0.494, time cost: 78.6 sec 
epoch: 48, train loss: 0.721, valid acc: 0.499, test acc: 0.496, time cost: 78.2 sec 
epoch: 49, train loss: 0.714, valid acc: 0.485, test acc: 0.485, time cost: 78.2 sec 
epoch: 50, train loss: 0.695, valid acc: 0.496, test acc: 0.489, time cost: 77.3 sec 
epoch: 51, train loss: 0.679, valid acc: 0.496, test acc: 0.498, time cost: 77.0 sec 
epoch: 52, train loss: 0.660, valid acc: 0.486, test acc: 0.486, time cost: 77.3 sec 
epoch: 53, train loss: 0.652, valid acc: 0.487, test acc: 0.491, time cost: 77.8 sec 
epoch: 54, train loss: 0.634, valid acc: 0.487, test acc: 0.485, time cost: 76.6 sec 
epoch: 55, train loss: 0.626, valid acc: 0.487, test acc: 0.489, time cost: 76.5 sec 
epoch: 56, train loss: 0.608, valid acc: 0.489, test acc: 0.490, time cost: 76.7 sec 
epoch: 57, train loss: 0.589, valid acc: 0.488, test acc: 0.491, time cost: 76.3 sec 
epoch: 58, train loss: 0.583, valid acc: 0.482, test acc: 0.488, time cost: 78.6 sec 
epoch: 59, train loss: 0.572, valid acc: 0.480, test acc: 0.475, time cost: 78.4 sec 
epoch: 60, train loss: 0.559, valid acc: 0.486, test acc: 0.486, time cost: 77.0 sec 
epoch: 61, train loss: 0.477, valid acc: 0.488, test acc: 0.487, time cost: 77.1 sec 
epoch: 62, train loss: 0.463, valid acc: 0.483, test acc: 0.488, time cost: 78.7 sec 
epoch: 63, train loss: 0.442, valid acc: 0.486, test acc: 0.487, time cost: 77.9 sec 
epoch: 64, train loss: 0.442, valid acc: 0.482, test acc: 0.485, time cost: 76.6 sec 
epoch: 65, train loss: 0.439, valid acc: 0.483, test acc: 0.485, time cost: 77.1 sec 
epoch: 66, train loss: 0.426, valid acc: 0.484, test acc: 0.484, time cost: 76.2 sec 
epoch: 67, train loss: 0.428, valid acc: 0.487, test acc: 0.482, time cost: 75.3 sec 
epoch: 68, train loss: 0.420, valid acc: 0.482, test acc: 0.485, time cost: 76.1 sec 
epoch: 69, train loss: 0.420, valid acc: 0.483, test acc: 0.486, time cost: 77.6 sec 
epoch: 70, train loss: 0.416, valid acc: 0.482, test acc: 0.483, time cost: 78.2 sec 
epoch: 71, train loss: 0.415, valid acc: 0.480, test acc: 0.483, time cost: 76.7 sec 
epoch: 72, train loss: 0.405, valid acc: 0.483, test acc: 0.483, time cost: 77.2 sec 
epoch: 73, train loss: 0.404, valid acc: 0.480, test acc: 0.484, time cost: 75.8 sec 
epoch: 74, train loss: 0.400, valid acc: 0.484, test acc: 0.484, time cost: 75.5 sec 
epoch: 75, train loss: 0.399, valid acc: 0.484, test acc: 0.484, time cost: 78.0 sec 
epoch: 76, train loss: 0.396, valid acc: 0.480, test acc: 0.484, time cost: 76.8 sec 
epoch: 77, train loss: 0.389, valid acc: 0.481, test acc: 0.481, time cost: 77.1 sec 
epoch: 78, train loss: 0.391, valid acc: 0.482, test acc: 0.482, time cost: 76.0 sec 
epoch: 79, train loss: 0.390, valid acc: 0.483, test acc: 0.482, time cost: 74.3 sec 
epoch: 80, train loss: 0.383, valid acc: 0.479, test acc: 0.482, time cost: 77.3 sec 
epoch: 81, train loss: 0.383, valid acc: 0.488, test acc: 0.484, time cost: 77.7 sec 
epoch: 82, train loss: 0.382, valid acc: 0.483, test acc: 0.485, time cost: 77.3 sec 
epoch: 83, train loss: 0.377, valid acc: 0.479, test acc: 0.483, time cost: 77.9 sec 
epoch: 84, train loss: 0.372, valid acc: 0.479, test acc: 0.484, time cost: 78.2 sec 
epoch: 85, train loss: 0.372, valid acc: 0.481, test acc: 0.487, time cost: 76.0 sec 
epoch: 86, train loss: 0.374, valid acc: 0.480, test acc: 0.483, time cost: 75.2 sec 
epoch: 87, train loss: 0.367, valid acc: 0.477, test acc: 0.484, time cost: 75.5 sec 
epoch: 88, train loss: 0.368, valid acc: 0.485, test acc: 0.485, time cost: 77.6 sec 
epoch: 89, train loss: 0.368, valid acc: 0.480, test acc: 0.483, time cost: 77.2 sec 
epoch: 90, train loss: 0.366, valid acc: 0.481, test acc: 0.481, time cost: 75.7 sec 
epoch: 91, train loss: 0.356, valid acc: 0.482, test acc: 0.483, time cost: 75.3 sec 
epoch: 92, train loss: 0.355, valid acc: 0.483, test acc: 0.482, time cost: 77.8 sec 
epoch: 93, train loss: 0.356, valid acc: 0.477, test acc: 0.482, time cost: 77.4 sec 
epoch: 94, train loss: 0.350, valid acc: 0.482, test acc: 0.482, time cost: 75.1 sec 
epoch: 95, train loss: 0.355, valid acc: 0.483, test acc: 0.483, time cost: 77.1 sec 
epoch: 96, train loss: 0.348, valid acc: 0.480, test acc: 0.483, time cost: 76.9 sec 
epoch: 97, train loss: 0.357, valid acc: 0.481, test acc: 0.483, time cost: 78.1 sec 
epoch: 98, train loss: 0.350, valid acc: 0.482, test acc: 0.483, time cost: 76.4 sec 
epoch: 99, train loss: 0.350, valid acc: 0.483, test acc: 0.483, time cost: 77.8 sec 
epoch: 100, train loss: 0.347, valid acc: 0.479, test acc: 0.483, time cost: 78.5 sec 
