[0.7877984084880637, 0.7154471544715447, 0.7247524752475247, 0.7196531791907514, 0.7289340101522843, 0.7167464114832536, 0.7202664129400571, 0.7270029673590505, 0.7161531279178338, 0.7263581488933601]
[377, 1107, 1010, 1038, 985, 1045, 1051, 1011, 1071, 994]
[0.7172675521821632, 0.7476459510357816, 0.6669178598342125, 0.6676427525622255, 0.6725925925925926, 0.6768994627782041, 0.6696362286562731, 0.6759474091260634, 0.6727009413468501, 0.6622710622710622]
[527, 531, 1327, 1366, 1350, 1303, 1347, 1293, 1381, 1365]
[0.3930635838150289, 0.42990654205607476, 0.41379310344827586, 0.42467948717948717, 0.415625, 0.41396933560477, 0.4316309719934102, 0.43112701252236135, 0.41396933560477, 0.42807625649913345]
[173, 107, 116, 624, 640, 587, 607, 559, 587, 577]
[0.3482142857142857, 0.33962264150943394, 0.325, 0.3404255319148936, 0.31256281407035175, 0.3052959501557632, 0.3115468409586057, 0.30974358974358973, 0.3119918699186992, 0.31370558375634516]
[336, 318, 320, 282, 995, 963, 918, 975, 984, 985]
[0.26, 0.34, 0.36, 0.3, 0.3, 0.22262773722627738, 0.2445414847161572, 0.2178030303030303, 0.22170900692840648, 0.23314065510597304]
[50, 50, 50, 50, 50, 548, 458, 528, 433, 519]
[0.6579439252336449, 0.6750448833034112, 0.6853448275862069, 0.6758474576271186, 0.667447306791569, 0.6938775510204082, 0.5992141453831041, 0.5949008498583569, 0.6007905138339921, 0.6045589692765114]
[535, 557, 464, 472, 427, 392, 1018, 1059, 1012, 1009]
[0.88, 0.9, 0.88, 0.8, 0.82, 0.72, 0.82, 0.648910411622276, 0.6674418604651163, 0.6509433962264151]
[50, 50, 50, 50, 50, 50, 50, 413, 430, 424]
[0.8935643564356436, 0.8940568475452196, 0.8765957446808511, 0.8818737270875764, 0.8925831202046036, 0.8896882494004796, 0.8937823834196891, 0.8796992481203008, 0.7942583732057417, 0.8073572120038722]
[404, 387, 470, 491, 391, 417, 386, 399, 1045, 1033]
[0.730072463768116, 0.7546728971962616, 0.7980769230769231, 0.8029850746268656, 0.7855072463768116, 0.7848484848484848, 0.8333333333333334, 0.772189349112426, 0.7617801047120419, 0.7431972789115646]
[552, 428, 312, 335, 345, 330, 234, 338, 382, 1176]
[0.5863247863247864, 0.6085043988269795, 0.6167883211678832, 0.6098654708520179, 0.6020236087689713, 0.6108452950558214, 0.592814371257485, 0.5952380952380952, 0.6040061633281972, 0.5884353741496599]
[585, 682, 548, 669, 593, 627, 668, 630, 649, 588]
