epoch: 1, train loss: 1.913, valid acc: 0.401, test acc: 0.407, time cost: 252.7 sec 
epoch: 2, train loss: 1.696, valid acc: 0.468, test acc: 0.466, time cost: 254.8 sec 
epoch: 3, train loss: 1.604, valid acc: 0.495, test acc: 0.499, time cost: 259.8 sec 
epoch: 4, train loss: 1.548, valid acc: 0.517, test acc: 0.523, time cost: 256.5 sec 
epoch: 5, train loss: 1.511, valid acc: 0.550, test acc: 0.549, time cost: 252.4 sec 
epoch: 6, train loss: 1.486, valid acc: 0.559, test acc: 0.559, time cost: 253.0 sec 
epoch: 7, train loss: 1.465, valid acc: 0.564, test acc: 0.566, time cost: 259.5 sec 
epoch: 8, train loss: 1.443, valid acc: 0.572, test acc: 0.577, time cost: 258.1 sec 
epoch: 9, train loss: 1.432, valid acc: 0.577, test acc: 0.584, time cost: 252.8 sec 
epoch: 10, train loss: 1.416, valid acc: 0.581, test acc: 0.586, time cost: 251.7 sec 
epoch: 11, train loss: 1.407, valid acc: 0.586, test acc: 0.589, time cost: 260.3 sec 
epoch: 12, train loss: 1.392, valid acc: 0.601, test acc: 0.606, time cost: 260.3 sec 
epoch: 13, train loss: 1.384, valid acc: 0.574, test acc: 0.574, time cost: 252.9 sec 
epoch: 14, train loss: 1.373, valid acc: 0.603, test acc: 0.603, time cost: 252.5 sec 
epoch: 15, train loss: 1.364, valid acc: 0.588, test acc: 0.601, time cost: 258.4 sec 
epoch: 16, train loss: 1.351, valid acc: 0.601, test acc: 0.608, time cost: 259.5 sec 
epoch: 17, train loss: 1.340, valid acc: 0.600, test acc: 0.604, time cost: 253.6 sec 
epoch: 18, train loss: 1.334, valid acc: 0.590, test acc: 0.598, time cost: 252.2 sec 
epoch: 19, train loss: 1.323, valid acc: 0.601, test acc: 0.603, time cost: 257.4 sec 
epoch: 20, train loss: 1.312, valid acc: 0.611, test acc: 0.614, time cost: 259.8 sec 
epoch: 21, train loss: 1.301, valid acc: 0.607, test acc: 0.608, time cost: 255.0 sec 
epoch: 22, train loss: 1.293, valid acc: 0.589, test acc: 0.595, time cost: 252.5 sec 
epoch: 23, train loss: 1.276, valid acc: 0.592, test acc: 0.604, time cost: 255.4 sec 
epoch: 24, train loss: 1.267, valid acc: 0.599, test acc: 0.606, time cost: 259.6 sec 
epoch: 25, train loss: 1.256, valid acc: 0.593, test acc: 0.605, time cost: 255.8 sec 
epoch: 26, train loss: 1.240, valid acc: 0.598, test acc: 0.602, time cost: 252.4 sec 
epoch: 27, train loss: 1.228, valid acc: 0.599, test acc: 0.605, time cost: 254.0 sec 
epoch: 28, train loss: 1.217, valid acc: 0.588, test acc: 0.596, time cost: 260.1 sec 
epoch: 29, train loss: 1.201, valid acc: 0.586, test acc: 0.595, time cost: 258.2 sec 
epoch: 30, train loss: 1.189, valid acc: 0.573, test acc: 0.581, time cost: 252.5 sec 
epoch: 31, train loss: 1.044, valid acc: 0.566, test acc: 0.575, time cost: 252.3 sec 
epoch: 32, train loss: 0.985, valid acc: 0.569, test acc: 0.576, time cost: 259.8 sec 
epoch: 33, train loss: 0.951, valid acc: 0.568, test acc: 0.576, time cost: 258.8 sec 
epoch: 34, train loss: 0.926, valid acc: 0.555, test acc: 0.568, time cost: 252.4 sec 
epoch: 35, train loss: 0.903, valid acc: 0.540, test acc: 0.551, time cost: 251.5 sec 
epoch: 36, train loss: 0.879, valid acc: 0.547, test acc: 0.559, time cost: 260.7 sec 
epoch: 37, train loss: 0.858, valid acc: 0.547, test acc: 0.555, time cost: 260.3 sec 
epoch: 38, train loss: 0.839, valid acc: 0.536, test acc: 0.549, time cost: 254.1 sec 
epoch: 39, train loss: 0.804, valid acc: 0.531, test acc: 0.537, time cost: 252.5 sec 
epoch: 40, train loss: 0.784, valid acc: 0.532, test acc: 0.545, time cost: 257.8 sec 
epoch: 41, train loss: 0.764, valid acc: 0.546, test acc: 0.550, time cost: 258.5 sec 
epoch: 42, train loss: 0.741, valid acc: 0.529, test acc: 0.536, time cost: 253.6 sec 
epoch: 43, train loss: 0.721, valid acc: 0.522, test acc: 0.527, time cost: 252.6 sec 
epoch: 44, train loss: 0.698, valid acc: 0.513, test acc: 0.522, time cost: 256.7 sec 
epoch: 45, train loss: 0.675, valid acc: 0.521, test acc: 0.527, time cost: 259.6 sec 
epoch: 46, train loss: 0.654, valid acc: 0.520, test acc: 0.529, time cost: 256.4 sec 
epoch: 47, train loss: 0.633, valid acc: 0.533, test acc: 0.541, time cost: 251.9 sec 
epoch: 48, train loss: 0.620, valid acc: 0.517, test acc: 0.525, time cost: 254.1 sec 
epoch: 49, train loss: 0.598, valid acc: 0.525, test acc: 0.530, time cost: 259.0 sec 
epoch: 50, train loss: 0.576, valid acc: 0.521, test acc: 0.528, time cost: 256.3 sec 
epoch: 51, train loss: 0.555, valid acc: 0.531, test acc: 0.539, time cost: 252.4 sec 
epoch: 52, train loss: 0.549, valid acc: 0.519, test acc: 0.524, time cost: 254.0 sec 
epoch: 53, train loss: 0.526, valid acc: 0.516, test acc: 0.525, time cost: 259.8 sec 
epoch: 54, train loss: 0.506, valid acc: 0.522, test acc: 0.527, time cost: 257.4 sec 
epoch: 55, train loss: 0.499, valid acc: 0.524, test acc: 0.537, time cost: 252.5 sec 
epoch: 56, train loss: 0.483, valid acc: 0.528, test acc: 0.538, time cost: 253.3 sec 
epoch: 57, train loss: 0.467, valid acc: 0.523, test acc: 0.534, time cost: 260.4 sec 
epoch: 58, train loss: 0.455, valid acc: 0.507, test acc: 0.520, time cost: 257.9 sec 
epoch: 59, train loss: 0.454, valid acc: 0.528, test acc: 0.540, time cost: 251.0 sec 
epoch: 60, train loss: 0.435, valid acc: 0.519, test acc: 0.528, time cost: 251.1 sec 
epoch: 61, train loss: 0.370, valid acc: 0.520, test acc: 0.529, time cost: 257.6 sec 
epoch: 62, train loss: 0.343, valid acc: 0.523, test acc: 0.536, time cost: 259.2 sec 
epoch: 63, train loss: 0.336, valid acc: 0.524, test acc: 0.534, time cost: 252.5 sec 
epoch: 64, train loss: 0.327, valid acc: 0.527, test acc: 0.536, time cost: 251.7 sec 
epoch: 65, train loss: 0.317, valid acc: 0.529, test acc: 0.537, time cost: 255.5 sec 
epoch: 66, train loss: 0.315, valid acc: 0.526, test acc: 0.535, time cost: 259.7 sec 
epoch: 67, train loss: 0.306, valid acc: 0.525, test acc: 0.533, time cost: 254.2 sec 
epoch: 68, train loss: 0.303, valid acc: 0.524, test acc: 0.533, time cost: 251.2 sec 
epoch: 69, train loss: 0.304, valid acc: 0.522, test acc: 0.535, time cost: 253.9 sec 
epoch: 70, train loss: 0.292, valid acc: 0.524, test acc: 0.535, time cost: 259.0 sec 
epoch: 71, train loss: 0.294, valid acc: 0.524, test acc: 0.534, time cost: 255.1 sec 
epoch: 72, train loss: 0.293, valid acc: 0.523, test acc: 0.533, time cost: 251.4 sec 
epoch: 73, train loss: 0.293, valid acc: 0.529, test acc: 0.536, time cost: 253.4 sec 
epoch: 74, train loss: 0.289, valid acc: 0.527, test acc: 0.535, time cost: 259.3 sec 
epoch: 75, train loss: 0.283, valid acc: 0.523, test acc: 0.535, time cost: 257.8 sec 
epoch: 76, train loss: 0.283, valid acc: 0.522, test acc: 0.533, time cost: 251.9 sec 
epoch: 77, train loss: 0.287, valid acc: 0.523, test acc: 0.534, time cost: 250.6 sec 
epoch: 78, train loss: 0.283, valid acc: 0.524, test acc: 0.538, time cost: 259.2 sec 
epoch: 79, train loss: 0.280, valid acc: 0.521, test acc: 0.530, time cost: 257.9 sec 
epoch: 80, train loss: 0.273, valid acc: 0.526, test acc: 0.537, time cost: 251.9 sec 
epoch: 81, train loss: 0.274, valid acc: 0.526, test acc: 0.534, time cost: 251.2 sec 
epoch: 82, train loss: 0.274, valid acc: 0.526, test acc: 0.533, time cost: 255.9 sec 
epoch: 83, train loss: 0.275, valid acc: 0.518, test acc: 0.529, time cost: 258.5 sec 
epoch: 84, train loss: 0.267, valid acc: 0.525, test acc: 0.530, time cost: 253.9 sec 
epoch: 85, train loss: 0.270, valid acc: 0.521, test acc: 0.527, time cost: 251.4 sec 
epoch: 86, train loss: 0.270, valid acc: 0.523, test acc: 0.534, time cost: 253.6 sec 
epoch: 87, train loss: 0.264, valid acc: 0.523, test acc: 0.530, time cost: 259.1 sec 
epoch: 88, train loss: 0.263, valid acc: 0.525, test acc: 0.534, time cost: 253.9 sec 
epoch: 89, train loss: 0.260, valid acc: 0.525, test acc: 0.533, time cost: 250.5 sec 
epoch: 90, train loss: 0.262, valid acc: 0.528, test acc: 0.536, time cost: 252.1 sec 
epoch: 91, train loss: 0.261, valid acc: 0.527, test acc: 0.534, time cost: 257.3 sec 
epoch: 92, train loss: 0.256, valid acc: 0.524, test acc: 0.534, time cost: 254.4 sec 
epoch: 93, train loss: 0.256, valid acc: 0.526, test acc: 0.534, time cost: 250.0 sec 
epoch: 94, train loss: 0.257, valid acc: 0.529, test acc: 0.535, time cost: 251.0 sec 
epoch: 95, train loss: 0.258, valid acc: 0.524, test acc: 0.534, time cost: 257.8 sec 
epoch: 96, train loss: 0.257, valid acc: 0.522, test acc: 0.533, time cost: 257.8 sec 
epoch: 97, train loss: 0.256, valid acc: 0.524, test acc: 0.534, time cost: 251.4 sec 
epoch: 98, train loss: 0.257, valid acc: 0.522, test acc: 0.535, time cost: 250.8 sec 
epoch: 99, train loss: 0.256, valid acc: 0.527, test acc: 0.534, time cost: 256.9 sec 
epoch: 100, train loss: 0.247, valid acc: 0.527, test acc: 0.534, time cost: 257.3 sec 
