[0.7180385288966725, 0.7217391304347827, 0.721351025331725, 0.7270531400966184, 0.7182254196642686, 0.7199519230769231, 0.730816077953715, 0.71875, 0.7285714285714285, 0.7280487804878049]
[571, 805, 829, 828, 834, 832, 821, 864, 840, 820]
[0.6737668161434978, 0.7738970588235294, 0.7840909090909091, 0.7567934782608695, 0.7718832891246684, 0.792258064516129, 0.7901069518716578, 0.7837150127226463, 0.7884615384615384, 0.7779126213592233]
[892, 544, 616, 736, 754, 775, 748, 786, 780, 824]
[0.44660194174757284, 0.4648648648648649, 0.496, 0.4713656387665198, 0.4769874476987448, 0.4872881355932203, 0.4942084942084942, 0.47470817120622566, 0.4672131147540984, 0.4881889763779528]
[206, 185, 125, 227, 239, 236, 259, 257, 244, 254]
[0.3583959899749373, 0.3804034582132565, 0.40160642570281124, 0.4292929292929293, 0.3816568047337278, 0.382183908045977, 0.371900826446281, 0.37362637362637363, 0.3716577540106952, 0.3769230769230769]
[399, 347, 249, 198, 338, 348, 363, 364, 374, 390]
[0.23275862068965517, 0.41975308641975306, 0.463768115942029, 0.42, 0.52, 0.4019607843137255, 0.4326923076923077, 0.4431818181818182, 0.4482758620689655, 0.45348837209302323]
[116, 81, 69, 50, 50, 102, 104, 88, 87, 86]
[0.6708860759493671, 0.6581196581196581, 0.6884057971014492, 0.693069306930693, 0.6944444444444444, 0.7130434782608696, 0.680672268907563, 0.6954732510288066, 0.7016129032258065, 0.7004405286343612]
[474, 351, 276, 202, 144, 115, 238, 243, 248, 227]
[0.7938144329896907, 0.788546255506608, 0.7708333333333334, 0.7816901408450704, 0.8648648648648649, 0.891566265060241, 0.8688524590163934, 0.8695652173913043, 0.8666666666666667, 0.8582089552238806]
[97, 227, 192, 142, 111, 83, 61, 138, 135, 134]
[0.8167832167832167, 0.876, 0.8675496688741722, 0.8867924528301887, 0.891566265060241, 0.9006849315068494, 0.8951612903225806, 0.9045643153526971, 0.8951612903225806, 0.8907363420427553]
[715, 500, 453, 371, 332, 292, 248, 241, 372, 421]
[0.7802197802197802, 0.8003120124804992, 0.805668016194332, 0.8278301886792453, 0.8321342925659473, 0.8511166253101737, 0.8671328671328671, 0.8625429553264605, 0.8706293706293706, 0.8617511520737328]
[455, 641, 494, 424, 417, 403, 286, 291, 286, 434]
[0.6297169811320755, 0.6580381471389646, 0.6673003802281369, 0.6673427991886409, 0.6906666666666667, 0.6818181818181818, 0.6861924686192469, 0.7011494252873564, 0.6810344827586207, 0.696969696969697]
[848, 734, 526, 493, 375, 308, 239, 261, 232, 198]
