[0.6155388471177945, 0.624, 0.618, 0.618, 0.618, 0.6185, 0.627, 0.6215, 0.6265, 0.6215]
[1995, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.589, 0.6261378413524057, 0.624593716143012, 0.629, 0.63, 0.6315, 0.632, 0.6325, 0.6375, 0.633]
[2000, 1538, 1846, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.41305998481397116, 0.43333333333333335, 0.44605475040257647, 0.4629277566539924, 0.4505208333333333, 0.4456706281833616, 0.4355628058727569, 0.4409515717926933, 0.4361610968294773, 0.43782837127845886]
[1317, 960, 621, 1052, 1152, 1178, 1226, 1177, 1167, 1142]
[0.33276353276353277, 0.3277310924369748, 0.3415730337078652, 0.38204225352112675, 0.3307766059443912, 0.3305084745762712, 0.3243470935130581, 0.3203319502074689, 0.32154882154882153, 0.3299406276505513]
[1755, 1309, 890, 568, 1043, 1180, 1187, 1205, 1188, 1179]
[0.26204128440366975, 0.3069306930693069, 0.3321100917431193, 0.367003367003367, 0.3582887700534759, 0.31260229132569556, 0.30952380952380953, 0.30094043887147337, 0.3050847457627119, 0.30971993410214166]
[1744, 909, 545, 297, 187, 611, 672, 638, 649, 607]
[0.5154584221748401, 0.5540875309661437, 0.5752941176470588, 0.5882352941176471, 0.6074074074074074, 0.639821029082774, 0.6007556675062973, 0.5878378378378378, 0.5788900979325353, 0.5903225806451613]
[1876, 1211, 850, 748, 540, 447, 794, 888, 919, 930]
[0.5460883036405887, 0.5919117647058824, 0.6201923076923077, 0.6547406082289803, 0.6796338672768879, 0.7201166180758017, 0.7395498392282959, 0.6534017971758665, 0.6396713615023474, 0.6521739130434783]
[1291, 1088, 832, 559, 437, 343, 311, 779, 852, 897]
[0.623, 0.6957708049113234, 0.7528684907325685, 0.8163030998851895, 0.8378033205619413, 0.8734177215189873, 0.8932384341637011, 0.8844621513944223, 0.8346111719605696, 0.8304033092037229]
[2000, 1466, 1133, 871, 783, 632, 562, 502, 913, 967]
[0.643, 0.7079593058049073, 0.7338376891334251, 0.7619414483821263, 0.7879581151832461, 0.8176855895196506, 0.8262548262548263, 0.8256097560975609, 0.8283261802575107, 0.7835365853658537]
[2000, 1671, 1454, 1298, 1146, 916, 777, 820, 699, 1312]
[0.5555, 0.5676899849018621, 0.602319236016371, 0.6230706742485784, 0.6306976744186047, 0.6413373860182371, 0.6498237367802585, 0.6861538461538461, 0.6730486008836525, 0.6836158192090396]
[2000, 1987, 1466, 1231, 1075, 987, 851, 650, 679, 531]
