epoch: 1, train loss: 1.701, valid acc: 0.386, test acc: 0.390, time cost: 492.8 sec 
epoch: 2, train loss: 1.273, valid acc: 0.449, test acc: 0.448, time cost: 491.5 sec 
epoch: 3, train loss: 1.014, valid acc: 0.577, test acc: 0.577, time cost: 476.4 sec 
epoch: 4, train loss: 0.864, valid acc: 0.623, test acc: 0.622, time cost: 306.5 sec 
epoch: 5, train loss: 0.756, valid acc: 0.639, test acc: 0.637, time cost: 233.9 sec 
epoch: 6, train loss: 0.676, valid acc: 0.666, test acc: 0.663, time cost: 234.0 sec 
epoch: 7, train loss: 0.613, valid acc: 0.695, test acc: 0.697, time cost: 233.9 sec 
epoch: 8, train loss: 0.560, valid acc: 0.716, test acc: 0.710, time cost: 233.9 sec 
epoch: 9, train loss: 0.522, valid acc: 0.725, test acc: 0.727, time cost: 234.3 sec 
epoch: 10, train loss: 0.494, valid acc: 0.696, test acc: 0.699, time cost: 233.5 sec 
epoch: 11, train loss: 0.469, valid acc: 0.703, test acc: 0.702, time cost: 234.1 sec 
epoch: 12, train loss: 0.455, valid acc: 0.747, test acc: 0.750, time cost: 233.3 sec 
epoch: 13, train loss: 0.430, valid acc: 0.718, test acc: 0.719, time cost: 233.1 sec 
epoch: 14, train loss: 0.418, valid acc: 0.736, test acc: 0.732, time cost: 233.8 sec 
epoch: 15, train loss: 0.402, valid acc: 0.711, test acc: 0.715, time cost: 233.8 sec 
epoch: 16, train loss: 0.394, valid acc: 0.732, test acc: 0.733, time cost: 233.9 sec 
epoch: 17, train loss: 0.381, valid acc: 0.730, test acc: 0.733, time cost: 233.7 sec 
epoch: 18, train loss: 0.378, valid acc: 0.758, test acc: 0.754, time cost: 234.0 sec 
epoch: 19, train loss: 0.364, valid acc: 0.755, test acc: 0.751, time cost: 234.8 sec 
epoch: 20, train loss: 0.363, valid acc: 0.761, test acc: 0.764, time cost: 234.2 sec 
epoch: 21, train loss: 0.354, valid acc: 0.736, test acc: 0.736, time cost: 234.2 sec 
epoch: 22, train loss: 0.354, valid acc: 0.738, test acc: 0.740, time cost: 234.1 sec 
epoch: 23, train loss: 0.344, valid acc: 0.732, test acc: 0.735, time cost: 234.3 sec 
epoch: 24, train loss: 0.338, valid acc: 0.732, test acc: 0.728, time cost: 233.8 sec 
epoch: 25, train loss: 0.337, valid acc: 0.718, test acc: 0.723, time cost: 233.6 sec 
epoch: 26, train loss: 0.331, valid acc: 0.777, test acc: 0.775, time cost: 233.8 sec 
epoch: 27, train loss: 0.330, valid acc: 0.756, test acc: 0.758, time cost: 234.2 sec 
epoch: 28, train loss: 0.330, valid acc: 0.752, test acc: 0.750, time cost: 233.6 sec 
epoch: 29, train loss: 0.321, valid acc: 0.735, test acc: 0.729, time cost: 233.6 sec 
epoch: 30, train loss: 0.315, valid acc: 0.722, test acc: 0.722, time cost: 233.6 sec 
epoch: 31, train loss: 0.213, valid acc: 0.784, test acc: 0.790, time cost: 234.1 sec 
epoch: 32, train loss: 0.174, valid acc: 0.791, test acc: 0.791, time cost: 234.2 sec 
