epoch: 1, train loss: 1.552, valid acc: 0.466, test acc: 0.472, time cost: 234.7 sec 
epoch: 2, train loss: 1.094, valid acc: 0.484, test acc: 0.498, time cost: 235.2 sec 
epoch: 3, train loss: 0.858, valid acc: 0.619, test acc: 0.618, time cost: 235.6 sec 
epoch: 4, train loss: 0.738, valid acc: 0.679, test acc: 0.677, time cost: 235.7 sec 
epoch: 5, train loss: 0.628, valid acc: 0.664, test acc: 0.661, time cost: 235.5 sec 
epoch: 6, train loss: 0.559, valid acc: 0.706, test acc: 0.708, time cost: 235.5 sec 
epoch: 7, train loss: 0.504, valid acc: 0.727, test acc: 0.723, time cost: 235.4 sec 
epoch: 8, train loss: 0.476, valid acc: 0.748, test acc: 0.742, time cost: 235.3 sec 
epoch: 9, train loss: 0.446, valid acc: 0.721, test acc: 0.713, time cost: 235.5 sec 
epoch: 10, train loss: 0.413, valid acc: 0.739, test acc: 0.736, time cost: 235.4 sec 
epoch: 11, train loss: 0.401, valid acc: 0.742, test acc: 0.739, time cost: 235.9 sec 
epoch: 12, train loss: 0.379, valid acc: 0.734, test acc: 0.731, time cost: 234.9 sec 
epoch: 13, train loss: 0.362, valid acc: 0.755, test acc: 0.752, time cost: 235.7 sec 
epoch: 14, train loss: 0.352, valid acc: 0.752, test acc: 0.748, time cost: 235.5 sec 
epoch: 15, train loss: 0.329, valid acc: 0.761, test acc: 0.761, time cost: 234.8 sec 
epoch: 16, train loss: 0.327, valid acc: 0.731, test acc: 0.728, time cost: 235.3 sec 
epoch: 17, train loss: 0.317, valid acc: 0.751, test acc: 0.747, time cost: 235.6 sec 
epoch: 18, train loss: 0.311, valid acc: 0.757, test acc: 0.751, time cost: 235.8 sec 
epoch: 19, train loss: 0.311, valid acc: 0.771, test acc: 0.771, time cost: 234.9 sec 
epoch: 20, train loss: 0.293, valid acc: 0.736, test acc: 0.730, time cost: 235.4 sec 
epoch: 21, train loss: 0.299, valid acc: 0.746, test acc: 0.740, time cost: 235.6 sec 
epoch: 22, train loss: 0.290, valid acc: 0.759, test acc: 0.752, time cost: 235.2 sec 
