epoch: 1, train loss: 1.966, valid acc: 0.368, test acc: 0.371, time cost: 38.2 sec 
epoch: 2, train loss: 1.703, valid acc: 0.432, test acc: 0.431, time cost: 38.3 sec 
epoch: 3, train loss: 1.600, valid acc: 0.514, test acc: 0.515, time cost: 38.5 sec 
epoch: 4, train loss: 1.551, valid acc: 0.518, test acc: 0.525, time cost: 38.4 sec 
epoch: 5, train loss: 1.515, valid acc: 0.549, test acc: 0.550, time cost: 38.4 sec 
epoch: 6, train loss: 1.488, valid acc: 0.547, test acc: 0.548, time cost: 38.1 sec 
epoch: 7, train loss: 1.469, valid acc: 0.557, test acc: 0.557, time cost: 38.5 sec 
epoch: 8, train loss: 1.453, valid acc: 0.554, test acc: 0.557, time cost: 38.1 sec 
epoch: 9, train loss: 1.436, valid acc: 0.547, test acc: 0.552, time cost: 38.1 sec 
epoch: 10, train loss: 1.424, valid acc: 0.552, test acc: 0.559, time cost: 38.1 sec 
epoch: 11, train loss: 1.415, valid acc: 0.576, test acc: 0.576, time cost: 38.9 sec 
epoch: 12, train loss: 1.403, valid acc: 0.576, test acc: 0.581, time cost: 38.1 sec 
epoch: 13, train loss: 1.390, valid acc: 0.589, test acc: 0.595, time cost: 38.4 sec 
epoch: 14, train loss: 1.384, valid acc: 0.565, test acc: 0.569, time cost: 38.1 sec 
epoch: 15, train loss: 1.372, valid acc: 0.586, test acc: 0.584, time cost: 38.2 sec 
epoch: 16, train loss: 1.367, valid acc: 0.591, test acc: 0.594, time cost: 38.4 sec 
epoch: 17, train loss: 1.356, valid acc: 0.595, test acc: 0.593, time cost: 38.5 sec 
epoch: 18, train loss: 1.352, valid acc: 0.568, test acc: 0.574, time cost: 38.0 sec 
epoch: 19, train loss: 1.342, valid acc: 0.592, test acc: 0.597, time cost: 38.0 sec 
epoch: 20, train loss: 1.336, valid acc: 0.599, test acc: 0.598, time cost: 38.4 sec 
epoch: 21, train loss: 1.331, valid acc: 0.569, test acc: 0.579, time cost: 38.0 sec 
epoch: 22, train loss: 1.324, valid acc: 0.585, test acc: 0.589, time cost: 38.0 sec 
epoch: 23, train loss: 1.320, valid acc: 0.545, test acc: 0.549, time cost: 38.1 sec 
epoch: 24, train loss: 1.314, valid acc: 0.577, test acc: 0.581, time cost: 38.1 sec 
epoch: 25, train loss: 1.304, valid acc: 0.592, test acc: 0.600, time cost: 38.1 sec 
epoch: 26, train loss: 1.298, valid acc: 0.587, test acc: 0.592, time cost: 38.1 sec 
epoch: 27, train loss: 1.294, valid acc: 0.586, test acc: 0.593, time cost: 38.1 sec 
epoch: 28, train loss: 1.289, valid acc: 0.586, test acc: 0.586, time cost: 38.1 sec 
epoch: 29, train loss: 1.277, valid acc: 0.580, test acc: 0.585, time cost: 38.1 sec 
epoch: 30, train loss: 1.278, valid acc: 0.573, test acc: 0.580, time cost: 38.5 sec 
epoch: 31, train loss: 1.165, valid acc: 0.605, test acc: 0.611, time cost: 38.7 sec 
epoch: 32, train loss: 1.121, valid acc: 0.597, test acc: 0.605, time cost: 38.7 sec 
epoch: 33, train loss: 1.100, valid acc: 0.593, test acc: 0.598, time cost: 38.4 sec 
epoch: 34, train loss: 1.084, valid acc: 0.582, test acc: 0.588, time cost: 38.2 sec 
epoch: 35, train loss: 1.073, valid acc: 0.578, test acc: 0.585, time cost: 38.4 sec 
epoch: 36, train loss: 1.052, valid acc: 0.567, test acc: 0.574, time cost: 38.2 sec 
epoch: 37, train loss: 1.035, valid acc: 0.564, test acc: 0.576, time cost: 38.3 sec 
epoch: 38, train loss: 1.022, valid acc: 0.565, test acc: 0.573, time cost: 38.2 sec 
epoch: 39, train loss: 1.004, valid acc: 0.563, test acc: 0.571, time cost: 38.2 sec 
epoch: 40, train loss: 0.992, valid acc: 0.556, test acc: 0.565, time cost: 38.5 sec 
epoch: 41, train loss: 0.971, valid acc: 0.551, test acc: 0.554, time cost: 38.3 sec 
epoch: 42, train loss: 0.949, valid acc: 0.540, test acc: 0.552, time cost: 38.3 sec 
epoch: 43, train loss: 0.930, valid acc: 0.532, test acc: 0.543, time cost: 38.2 sec 
epoch: 44, train loss: 0.912, valid acc: 0.535, test acc: 0.547, time cost: 38.1 sec 
epoch: 45, train loss: 0.886, valid acc: 0.532, test acc: 0.543, time cost: 38.2 sec 
epoch: 46, train loss: 0.867, valid acc: 0.525, test acc: 0.534, time cost: 38.2 sec 
epoch: 47, train loss: 0.848, valid acc: 0.518, test acc: 0.530, time cost: 38.3 sec 
epoch: 48, train loss: 0.830, valid acc: 0.516, test acc: 0.530, time cost: 38.2 sec 
epoch: 49, train loss: 0.808, valid acc: 0.524, test acc: 0.530, time cost: 38.1 sec 
epoch: 50, train loss: 0.787, valid acc: 0.516, test acc: 0.525, time cost: 38.1 sec 
epoch: 51, train loss: 0.632, valid acc: 0.515, test acc: 0.526, time cost: 38.1 sec 
epoch: 52, train loss: 0.570, valid acc: 0.515, test acc: 0.522, time cost: 38.9 sec 
epoch: 53, train loss: 0.542, valid acc: 0.511, test acc: 0.517, time cost: 40.0 sec 
epoch: 54, train loss: 0.513, valid acc: 0.504, test acc: 0.510, time cost: 39.8 sec 
epoch: 55, train loss: 0.501, valid acc: 0.507, test acc: 0.514, time cost: 38.3 sec 
epoch: 56, train loss: 0.482, valid acc: 0.507, test acc: 0.513, time cost: 37.8 sec 
epoch: 57, train loss: 0.464, valid acc: 0.496, test acc: 0.504, time cost: 37.6 sec 
epoch: 58, train loss: 0.450, valid acc: 0.504, test acc: 0.512, time cost: 37.8 sec 
epoch: 59, train loss: 0.433, valid acc: 0.496, test acc: 0.503, time cost: 37.8 sec 
epoch: 60, train loss: 0.421, valid acc: 0.499, test acc: 0.507, time cost: 37.7 sec 
epoch: 61, train loss: 0.405, valid acc: 0.500, test acc: 0.507, time cost: 37.8 sec 
epoch: 62, train loss: 0.393, valid acc: 0.497, test acc: 0.508, time cost: 37.8 sec 
epoch: 63, train loss: 0.375, valid acc: 0.498, test acc: 0.504, time cost: 37.8 sec 
epoch: 64, train loss: 0.374, valid acc: 0.495, test acc: 0.499, time cost: 37.8 sec 
epoch: 65, train loss: 0.356, valid acc: 0.495, test acc: 0.505, time cost: 37.8 sec 
epoch: 66, train loss: 0.344, valid acc: 0.496, test acc: 0.507, time cost: 37.8 sec 
epoch: 67, train loss: 0.333, valid acc: 0.496, test acc: 0.501, time cost: 37.9 sec 
epoch: 68, train loss: 0.316, valid acc: 0.495, test acc: 0.503, time cost: 37.8 sec 
epoch: 69, train loss: 0.310, valid acc: 0.501, test acc: 0.509, time cost: 37.9 sec 
epoch: 70, train loss: 0.300, valid acc: 0.492, test acc: 0.502, time cost: 37.9 sec 
epoch: 71, train loss: 0.289, valid acc: 0.497, test acc: 0.503, time cost: 37.8 sec 
epoch: 72, train loss: 0.281, valid acc: 0.494, test acc: 0.506, time cost: 38.0 sec 
epoch: 73, train loss: 0.270, valid acc: 0.501, test acc: 0.511, time cost: 38.3 sec 
epoch: 74, train loss: 0.251, valid acc: 0.494, test acc: 0.500, time cost: 38.0 sec 
epoch: 75, train loss: 0.245, valid acc: 0.493, test acc: 0.501, time cost: 38.0 sec 
epoch: 76, train loss: 0.240, valid acc: 0.491, test acc: 0.492, time cost: 37.8 sec 
epoch: 77, train loss: 0.227, valid acc: 0.496, test acc: 0.499, time cost: 37.8 sec 
epoch: 78, train loss: 0.225, valid acc: 0.501, test acc: 0.505, time cost: 37.8 sec 
epoch: 79, train loss: 0.213, valid acc: 0.498, test acc: 0.502, time cost: 37.7 sec 
epoch: 80, train loss: 0.203, valid acc: 0.498, test acc: 0.506, time cost: 37.9 sec 
epoch: 81, train loss: 0.173, valid acc: 0.499, test acc: 0.506, time cost: 37.8 sec 
epoch: 82, train loss: 0.167, valid acc: 0.499, test acc: 0.506, time cost: 37.8 sec 
epoch: 83, train loss: 0.163, valid acc: 0.492, test acc: 0.500, time cost: 37.8 sec 
epoch: 84, train loss: 0.153, valid acc: 0.496, test acc: 0.502, time cost: 37.7 sec 
epoch: 85, train loss: 0.156, valid acc: 0.496, test acc: 0.503, time cost: 38.3 sec 
epoch: 86, train loss: 0.151, valid acc: 0.496, test acc: 0.503, time cost: 38.2 sec 
epoch: 87, train loss: 0.149, valid acc: 0.495, test acc: 0.503, time cost: 38.1 sec 
epoch: 88, train loss: 0.144, valid acc: 0.492, test acc: 0.499, time cost: 38.2 sec 
epoch: 89, train loss: 0.146, valid acc: 0.496, test acc: 0.502, time cost: 38.2 sec 
epoch: 90, train loss: 0.143, valid acc: 0.494, test acc: 0.500, time cost: 38.0 sec 
epoch: 91, train loss: 0.143, valid acc: 0.497, test acc: 0.500, time cost: 37.8 sec 
epoch: 92, train loss: 0.142, valid acc: 0.497, test acc: 0.504, time cost: 37.8 sec 
epoch: 93, train loss: 0.138, valid acc: 0.495, test acc: 0.499, time cost: 37.8 sec 
epoch: 94, train loss: 0.137, valid acc: 0.495, test acc: 0.497, time cost: 37.8 sec 
epoch: 95, train loss: 0.136, valid acc: 0.492, test acc: 0.498, time cost: 37.9 sec 
epoch: 96, train loss: 0.133, valid acc: 0.495, test acc: 0.501, time cost: 38.2 sec 
epoch: 97, train loss: 0.135, valid acc: 0.494, test acc: 0.496, time cost: 38.6 sec 
epoch: 98, train loss: 0.134, valid acc: 0.496, test acc: 0.501, time cost: 38.6 sec 
epoch: 99, train loss: 0.132, valid acc: 0.496, test acc: 0.499, time cost: 38.8 sec 
epoch: 100, train loss: 0.131, valid acc: 0.496, test acc: 0.500, time cost: 38.8 sec 
