epoch: 1, train loss: 1.904, valid acc: 0.425, test acc: 0.430, time cost: 46.8 sec 
epoch: 2, train loss: 1.661, valid acc: 0.453, test acc: 0.452, time cost: 50.6 sec 
epoch: 3, train loss: 1.581, valid acc: 0.504, test acc: 0.507, time cost: 50.9 sec 
epoch: 4, train loss: 1.531, valid acc: 0.520, test acc: 0.522, time cost: 47.2 sec 
epoch: 5, train loss: 1.504, valid acc: 0.535, test acc: 0.544, time cost: 50.8 sec 
epoch: 6, train loss: 1.477, valid acc: 0.556, test acc: 0.554, time cost: 51.0 sec 
epoch: 7, train loss: 1.457, valid acc: 0.570, test acc: 0.563, time cost: 46.9 sec 
epoch: 8, train loss: 1.438, valid acc: 0.567, test acc: 0.570, time cost: 50.5 sec 
epoch: 9, train loss: 1.427, valid acc: 0.566, test acc: 0.566, time cost: 49.1 sec 
epoch: 10, train loss: 1.411, valid acc: 0.572, test acc: 0.573, time cost: 48.5 sec 
epoch: 11, train loss: 1.403, valid acc: 0.587, test acc: 0.590, time cost: 50.7 sec 
epoch: 12, train loss: 1.395, valid acc: 0.587, test acc: 0.585, time cost: 47.6 sec 
epoch: 13, train loss: 1.388, valid acc: 0.600, test acc: 0.598, time cost: 50.4 sec 
epoch: 14, train loss: 1.375, valid acc: 0.589, test acc: 0.591, time cost: 50.3 sec 
epoch: 15, train loss: 1.367, valid acc: 0.577, test acc: 0.576, time cost: 46.5 sec 
epoch: 16, train loss: 1.360, valid acc: 0.569, test acc: 0.567, time cost: 50.3 sec 
epoch: 17, train loss: 1.356, valid acc: 0.582, test acc: 0.587, time cost: 50.4 sec 
epoch: 18, train loss: 1.351, valid acc: 0.587, test acc: 0.590, time cost: 46.7 sec 
epoch: 19, train loss: 1.340, valid acc: 0.587, test acc: 0.592, time cost: 50.3 sec 
epoch: 20, train loss: 1.331, valid acc: 0.543, test acc: 0.554, time cost: 48.2 sec 
