epoch: 1, train loss: 1.562, valid acc: 0.547, test acc: 0.550, time cost: 207.2 sec 
epoch: 2, train loss: 1.246, valid acc: 0.628, test acc: 0.632, time cost: 207.3 sec 
epoch: 3, train loss: 1.145, valid acc: 0.672, test acc: 0.671, time cost: 206.6 sec 
epoch: 4, train loss: 1.099, valid acc: 0.702, test acc: 0.702, time cost: 207.2 sec 
epoch: 5, train loss: 1.069, valid acc: 0.720, test acc: 0.716, time cost: 206.8 sec 
epoch: 6, train loss: 1.053, valid acc: 0.711, test acc: 0.713, time cost: 206.4 sec 
epoch: 7, train loss: 1.040, valid acc: 0.714, test acc: 0.713, time cost: 206.4 sec 
epoch: 8, train loss: 1.031, valid acc: 0.734, test acc: 0.737, time cost: 206.2 sec 
epoch: 9, train loss: 1.022, valid acc: 0.733, test acc: 0.736, time cost: 206.6 sec 
epoch: 10, train loss: 1.014, valid acc: 0.733, test acc: 0.734, time cost: 206.4 sec 
epoch: 11, train loss: 1.008, valid acc: 0.730, test acc: 0.732, time cost: 206.1 sec 
epoch: 12, train loss: 1.005, valid acc: 0.738, test acc: 0.735, time cost: 207.1 sec 
epoch: 13, train loss: 0.998, valid acc: 0.748, test acc: 0.744, time cost: 206.0 sec 
epoch: 14, train loss: 0.996, valid acc: 0.744, test acc: 0.743, time cost: 206.1 sec 
epoch: 15, train loss: 0.991, valid acc: 0.745, test acc: 0.744, time cost: 206.1 sec 
epoch: 16, train loss: 0.991, valid acc: 0.739, test acc: 0.737, time cost: 206.4 sec 
epoch: 17, train loss: 0.983, valid acc: 0.740, test acc: 0.740, time cost: 206.4 sec 
epoch: 18, train loss: 0.983, valid acc: 0.740, test acc: 0.744, time cost: 206.6 sec 
epoch: 19, train loss: 0.981, valid acc: 0.750, test acc: 0.749, time cost: 206.6 sec 
epoch: 20, train loss: 0.978, valid acc: 0.749, test acc: 0.751, time cost: 206.7 sec 
epoch: 21, train loss: 0.976, valid acc: 0.750, test acc: 0.756, time cost: 206.6 sec 
epoch: 22, train loss: 0.975, valid acc: 0.750, test acc: 0.743, time cost: 207.1 sec 
epoch: 23, train loss: 0.972, valid acc: 0.745, test acc: 0.749, time cost: 207.3 sec 
epoch: 24, train loss: 0.969, valid acc: 0.745, test acc: 0.743, time cost: 207.4 sec 
epoch: 25, train loss: 0.971, valid acc: 0.749, test acc: 0.746, time cost: 207.8 sec 
epoch: 26, train loss: 0.967, valid acc: 0.743, test acc: 0.742, time cost: 207.5 sec 
epoch: 27, train loss: 0.967, valid acc: 0.745, test acc: 0.744, time cost: 207.1 sec 
epoch: 28, train loss: 0.966, valid acc: 0.746, test acc: 0.744, time cost: 207.3 sec 
epoch: 29, train loss: 0.966, valid acc: 0.743, test acc: 0.743, time cost: 207.4 sec 
epoch: 30, train loss: 0.962, valid acc: 0.759, test acc: 0.756, time cost: 207.1 sec 
epoch: 31, train loss: 0.957, valid acc: 0.754, test acc: 0.755, time cost: 206.9 sec 
epoch: 32, train loss: 0.954, valid acc: 0.752, test acc: 0.755, time cost: 207.6 sec 
epoch: 33, train loss: 0.954, valid acc: 0.756, test acc: 0.752, time cost: 206.2 sec 
epoch: 34, train loss: 0.953, valid acc: 0.755, test acc: 0.753, time cost: 206.6 sec 
epoch: 35, train loss: 0.953, valid acc: 0.754, test acc: 0.756, time cost: 206.5 sec 
epoch: 36, train loss: 0.953, valid acc: 0.757, test acc: 0.757, time cost: 206.8 sec 
epoch: 37, train loss: 0.954, valid acc: 0.755, test acc: 0.755, time cost: 206.5 sec 
epoch: 38, train loss: 0.953, valid acc: 0.759, test acc: 0.755, time cost: 206.8 sec 
epoch: 39, train loss: 0.952, valid acc: 0.756, test acc: 0.756, time cost: 206.7 sec 
epoch: 40, train loss: 0.953, valid acc: 0.758, test acc: 0.756, time cost: 206.6 sec 
epoch: 41, train loss: 0.952, valid acc: 0.756, test acc: 0.755, time cost: 206.6 sec 
epoch: 42, train loss: 0.952, valid acc: 0.755, test acc: 0.755, time cost: 206.5 sec 
epoch: 43, train loss: 0.952, valid acc: 0.755, test acc: 0.755, time cost: 206.8 sec 
epoch: 44, train loss: 0.952, valid acc: 0.752, test acc: 0.755, time cost: 206.5 sec 
epoch: 45, train loss: 0.952, valid acc: 0.757, test acc: 0.756, time cost: 206.5 sec 
epoch: 46, train loss: 0.951, valid acc: 0.758, test acc: 0.754, time cost: 206.9 sec 
epoch: 47, train loss: 0.949, valid acc: 0.755, test acc: 0.756, time cost: 206.8 sec 
epoch: 48, train loss: 0.951, valid acc: 0.756, test acc: 0.755, time cost: 206.7 sec 
