epoch: 67, train loss: 0.965, valid acc: 0.753, test acc: 0.754, time cost: 238.9 sec 
epoch: 68, train loss: 0.966, valid acc: 0.751, test acc: 0.754, time cost: 240.0 sec 
epoch: 69, train loss: 0.967, valid acc: 0.753, test acc: 0.755, time cost: 239.4 sec 
epoch: 70, train loss: 0.968, valid acc: 0.752, test acc: 0.755, time cost: 240.8 sec 
epoch: 71, train loss: 0.965, valid acc: 0.754, test acc: 0.754, time cost: 238.3 sec 
epoch: 72, train loss: 0.966, valid acc: 0.754, test acc: 0.755, time cost: 239.4 sec 
epoch: 73, train loss: 0.966, valid acc: 0.752, test acc: 0.754, time cost: 236.6 sec 
epoch: 74, train loss: 0.967, valid acc: 0.752, test acc: 0.754, time cost: 238.2 sec 
epoch: 75, train loss: 0.966, valid acc: 0.751, test acc: 0.754, time cost: 236.4 sec 
epoch: 76, train loss: 0.966, valid acc: 0.754, test acc: 0.755, time cost: 238.9 sec 
epoch: 77, train loss: 0.966, valid acc: 0.752, test acc: 0.754, time cost: 237.0 sec 
epoch: 78, train loss: 0.965, valid acc: 0.753, test acc: 0.754, time cost: 238.0 sec 
epoch: 79, train loss: 0.968, valid acc: 0.752, test acc: 0.754, time cost: 237.3 sec 
epoch: 80, train loss: 0.966, valid acc: 0.753, test acc: 0.754, time cost: 239.0 sec 
epoch: 81, train loss: 0.966, valid acc: 0.751, test acc: 0.754, time cost: 236.5 sec 
epoch: 82, train loss: 0.966, valid acc: 0.752, test acc: 0.754, time cost: 238.5 sec 
epoch: 83, train loss: 0.968, valid acc: 0.752, test acc: 0.753, time cost: 236.7 sec 
epoch: 84, train loss: 0.964, valid acc: 0.753, test acc: 0.755, time cost: 237.7 sec 
epoch: 85, train loss: 0.968, valid acc: 0.749, test acc: 0.754, time cost: 236.7 sec 
epoch: 86, train loss: 0.966, valid acc: 0.753, test acc: 0.754, time cost: 238.1 sec 
epoch: 87, train loss: 0.966, valid acc: 0.751, test acc: 0.755, time cost: 236.2 sec 
epoch: 88, train loss: 0.967, valid acc: 0.753, test acc: 0.754, time cost: 237.8 sec 
epoch: 89, train loss: 0.965, valid acc: 0.754, test acc: 0.754, time cost: 236.8 sec 
epoch: 90, train loss: 0.966, valid acc: 0.751, test acc: 0.754, time cost: 238.1 sec 
epoch: 91, train loss: 0.967, valid acc: 0.754, test acc: 0.754, time cost: 237.1 sec 
epoch: 92, train loss: 0.965, valid acc: 0.755, test acc: 0.755, time cost: 238.0 sec 
epoch: 93, train loss: 0.966, valid acc: 0.749, test acc: 0.755, time cost: 238.2 sec 
epoch: 94, train loss: 0.968, valid acc: 0.752, test acc: 0.754, time cost: 236.7 sec 
epoch: 95, train loss: 0.967, valid acc: 0.752, test acc: 0.754, time cost: 238.2 sec 
epoch: 96, train loss: 0.967, valid acc: 0.754, test acc: 0.754, time cost: 237.7 sec 
epoch: 97, train loss: 0.966, valid acc: 0.752, test acc: 0.754, time cost: 238.7 sec 
epoch: 98, train loss: 0.967, valid acc: 0.754, test acc: 0.754, time cost: 237.4 sec 
epoch: 99, train loss: 0.966, valid acc: 0.755, test acc: 0.754, time cost: 238.5 sec 
epoch: 100, train loss: 0.967, valid acc: 0.752, test acc: 0.754, time cost: 236.5 sec 
