epoch: 1, train loss: 1.802, valid acc: 0.447, test acc: 0.453, time cost: 250.3 sec 
epoch: 2, train loss: 1.561, valid acc: 0.526, test acc: 0.533, time cost: 253.6 sec 
epoch: 3, train loss: 1.475, valid acc: 0.541, test acc: 0.546, time cost: 250.5 sec 
epoch: 4, train loss: 1.428, valid acc: 0.601, test acc: 0.593, time cost: 247.3 sec 
epoch: 5, train loss: 1.396, valid acc: 0.584, test acc: 0.594, time cost: 247.0 sec 
epoch: 6, train loss: 1.368, valid acc: 0.638, test acc: 0.636, time cost: 247.1 sec 
epoch: 7, train loss: 1.349, valid acc: 0.646, test acc: 0.645, time cost: 252.4 sec 
epoch: 8, train loss: 1.326, valid acc: 0.639, test acc: 0.644, time cost: 254.0 sec 
epoch: 9, train loss: 1.312, valid acc: 0.644, test acc: 0.645, time cost: 250.5 sec 
epoch: 10, train loss: 1.295, valid acc: 0.649, test acc: 0.646, time cost: 248.1 sec 
epoch: 11, train loss: 1.283, valid acc: 0.644, test acc: 0.644, time cost: 248.4 sec 
epoch: 12, train loss: 1.275, valid acc: 0.654, test acc: 0.651, time cost: 248.4 sec 
epoch: 13, train loss: 1.265, valid acc: 0.660, test acc: 0.660, time cost: 255.2 sec 
epoch: 14, train loss: 1.248, valid acc: 0.670, test acc: 0.667, time cost: 256.6 sec 
epoch: 15, train loss: 1.240, valid acc: 0.671, test acc: 0.681, time cost: 249.9 sec 
epoch: 16, train loss: 1.230, valid acc: 0.664, test acc: 0.669, time cost: 248.1 sec 
epoch: 17, train loss: 1.222, valid acc: 0.662, test acc: 0.665, time cost: 247.4 sec 
epoch: 18, train loss: 1.205, valid acc: 0.672, test acc: 0.673, time cost: 248.3 sec 
epoch: 19, train loss: 1.199, valid acc: 0.673, test acc: 0.674, time cost: 255.0 sec 
epoch: 20, train loss: 1.188, valid acc: 0.672, test acc: 0.668, time cost: 255.8 sec 
epoch: 21, train loss: 1.176, valid acc: 0.668, test acc: 0.670, time cost: 248.7 sec 
