[0.6, 0.614, 0.6225, 0.6095, 0.62, 0.613, 0.62, 0.6145, 0.61, 0.6195]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.6540954625810254, 0.7311725452812202, 0.7047685834502104, 0.6905325443786983, 0.6891580161476355, 0.687715269804822, 0.6875349357182784, 0.6880630630630631, 0.6899313501144165, 0.6901893287435457]
[1697, 1049, 1426, 1690, 1734, 1742, 1789, 1776, 1748, 1743]
[0.36254295532646047, 0.42953020134228187, 0.4298540965207632, 0.42206235011990406, 0.41654135338345866, 0.4155381325730577, 0.4182726623840114, 0.4200426439232409, 0.4201266713581985, 0.4160224877020379]
[1746, 1043, 891, 1251, 1330, 1403, 1401, 1407, 1421, 1423]
[0.3143438453713123, 0.29672447013487474, 0.29559748427672955, 0.30412371134020616, 0.2768595041322314, 0.2734225621414914, 0.2857142857142857, 0.2768361581920904, 0.27204502814258913, 0.2746615087040619]
[983, 519, 318, 194, 484, 523, 532, 531, 533, 517]
[0.3755, 0.4077055779183439, 0.4309593023255814, 0.4547187797902765, 0.47724477244772445, 0.43629893238434164, 0.43670462156731416, 0.44102228047182174, 0.44041450777202074, 0.4343770819453698]
[2000, 1739, 1376, 1049, 813, 1405, 1493, 1526, 1544, 1501]
[0.482, 0.5237746891002194, 0.5668789808917197, 0.5708955223880597, 0.5848527349228612, 0.6106032906764168, 0.5675954592363261, 0.5628517823639775, 0.5521978021978022, 0.552536231884058]
[2000, 1367, 942, 804, 713, 547, 969, 1066, 1092, 1104]
[0.519, 0.580896686159844, 0.6475814412635735, 0.6587615283267457, 0.6847457627118644, 0.7086614173228346, 0.7139689578713969, 0.6726835138387485, 0.6713665943600867, 0.6783369803063457]
[2000, 1539, 1013, 759, 590, 508, 451, 831, 922, 914]
[0.6089601769911505, 0.6821015138023152, 0.7239263803680982, 0.7617283950617284, 0.782608695652174, 0.8175046554934823, 0.81875, 0.843915343915344, 0.7933333333333333, 0.805699481865285]
[1808, 1123, 978, 810, 667, 537, 480, 378, 750, 772]
[0.6515, 0.709240729841083, 0.7361673414304993, 0.7715289982425307, 0.8008611410118407, 0.8110047846889952, 0.8187830687830688, 0.8190327613104524, 0.8370607028753994, 0.79766860949209]
[2000, 1699, 1482, 1138, 929, 836, 756, 641, 626, 1201]
[0.561, 0.591576260370134, 0.6281690140845071, 0.6395604395604395, 0.6779661016949152, 0.6969072164948453, 0.7092198581560284, 0.7158774373259053, 0.7163120567375887, 0.717391304347826]
[2000, 1567, 1065, 910, 649, 485, 423, 359, 282, 230]
