[0.7510548523206751, 0.7109515260323159, 0.709009009009009, 0.7203311867525299, 0.7124183006535948, 0.7028921998247152, 0.7054125998225377, 0.7102473498233216, 0.7013333333333334, 0.6964746345657782]
[474, 1114, 1110, 1087, 1071, 1141, 1127, 1132, 1125, 1163]
[0.742, 0.7312, 0.6656441717791411, 0.6759189797449362, 0.6650071123755334, 0.659634317862166, 0.6666666666666666, 0.6645021645021645, 0.678030303030303, 0.6699470098410295]
[500, 625, 1304, 1333, 1406, 1422, 1386, 1386, 1320, 1321]
[0.4444444444444444, 0.4148936170212766, 0.40350877192982454, 0.4072398190045249, 0.4038748137108793, 0.4012539184952978, 0.40458015267175573, 0.4149560117302053, 0.4054441260744986, 0.4122257053291536]
[108, 94, 171, 663, 671, 638, 655, 682, 698, 638]
[0.3782608695652174, 0.3515625, 0.36054421768707484, 0.36363636363636365, 0.32914046121593293, 0.321, 0.324945295404814, 0.3233256351039261, 0.32444959443800697, 0.33177022274325907]
[230, 256, 294, 264, 954, 1000, 914, 866, 863, 853]
[0.3, 0.26, 0.34, 0.28, 0.3, 0.2558139534883721, 0.2739463601532567, 0.2557651991614256, 0.2570194384449244, 0.26071428571428573]
[50, 50, 50, 50, 50, 473, 522, 477, 463, 560]
[0.6774193548387096, 0.6896551724137931, 0.6617375231053605, 0.6976190476190476, 0.6762075134168157, 0.6659707724425887, 0.5944055944055944, 0.5990740740740741, 0.5982905982905983, 0.59763851044505]
[434, 522, 541, 420, 559, 479, 1144, 1080, 1053, 1101]
[0.8, 0.82, 0.82, 0.78, 0.76, 0.86, 0.82, 0.6822660098522167, 0.6706161137440758, 0.6505494505494506]
[50, 50, 50, 50, 50, 50, 50, 406, 422, 455]
[0.8947368421052632, 0.8979591836734694, 0.9189944134078212, 0.86892177589852, 0.8786610878661087, 0.8983833718244804, 0.8883826879271071, 0.8827292110874201, 0.7893309222423146, 0.8039927404718693]
[418, 343, 358, 473, 478, 433, 439, 469, 1106, 1102]
[0.8064516129032258, 0.8, 0.7976190476190477, 0.7723004694835681, 0.775623268698061, 0.7885572139303483, 0.7470997679814385, 0.8146964856230032, 0.771712158808933, 0.7337413925019127]
[341, 350, 336, 426, 361, 402, 431, 313, 403, 1307]
[0.5824561403508772, 0.6, 0.5950266429840142, 0.6072507552870091, 0.6014285714285714, 0.6051136363636364, 0.5897435897435898, 0.6028776978417266, 0.5970548862115127, 0.5916398713826366]
[570, 545, 563, 662, 700, 704, 702, 695, 747, 622]
