epoch: 1, train loss: 1.648, valid acc: 0.475, test acc: 0.480, time cost: 75.4 sec 
epoch: 2, train loss: 1.341, valid acc: 0.580, test acc: 0.577, time cost: 78.9 sec 
epoch: 3, train loss: 1.242, valid acc: 0.602, test acc: 0.600, time cost: 77.4 sec 
epoch: 4, train loss: 1.176, valid acc: 0.631, test acc: 0.623, time cost: 78.1 sec 
epoch: 5, train loss: 1.132, valid acc: 0.652, test acc: 0.651, time cost: 77.9 sec 
epoch: 6, train loss: 1.100, valid acc: 0.665, test acc: 0.660, time cost: 76.7 sec 
epoch: 7, train loss: 1.074, valid acc: 0.685, test acc: 0.686, time cost: 78.4 sec 
epoch: 8, train loss: 1.046, valid acc: 0.672, test acc: 0.668, time cost: 76.1 sec 
epoch: 9, train loss: 1.029, valid acc: 0.670, test acc: 0.668, time cost: 77.5 sec 
epoch: 10, train loss: 1.009, valid acc: 0.690, test acc: 0.684, time cost: 78.3 sec 
epoch: 11, train loss: 0.991, valid acc: 0.689, test acc: 0.689, time cost: 76.1 sec 
epoch: 12, train loss: 0.975, valid acc: 0.699, test acc: 0.704, time cost: 76.5 sec 
epoch: 13, train loss: 0.962, valid acc: 0.684, test acc: 0.682, time cost: 77.2 sec 
epoch: 14, train loss: 0.947, valid acc: 0.707, test acc: 0.707, time cost: 77.5 sec 
epoch: 15, train loss: 0.933, valid acc: 0.709, test acc: 0.704, time cost: 78.3 sec 
epoch: 16, train loss: 0.917, valid acc: 0.693, test acc: 0.691, time cost: 76.6 sec 
epoch: 17, train loss: 0.908, valid acc: 0.689, test acc: 0.686, time cost: 78.5 sec 
epoch: 18, train loss: 0.889, valid acc: 0.681, test acc: 0.682, time cost: 78.4 sec 
epoch: 19, train loss: 0.877, valid acc: 0.688, test acc: 0.692, time cost: 77.7 sec 
epoch: 20, train loss: 0.866, valid acc: 0.710, test acc: 0.711, time cost: 78.7 sec 
epoch: 21, train loss: 0.853, valid acc: 0.708, test acc: 0.718, time cost: 77.3 sec 
epoch: 22, train loss: 0.835, valid acc: 0.690, test acc: 0.692, time cost: 77.8 sec 
epoch: 23, train loss: 0.821, valid acc: 0.717, test acc: 0.722, time cost: 77.6 sec 
