epoch: 1, train loss: 1.762, valid acc: 0.420, test acc: 0.431, time cost: 76.0 sec 
epoch: 2, train loss: 1.461, valid acc: 0.503, test acc: 0.516, time cost: 76.3 sec 
epoch: 3, train loss: 1.327, valid acc: 0.547, test acc: 0.556, time cost: 74.1 sec 
epoch: 4, train loss: 1.254, valid acc: 0.591, test acc: 0.586, time cost: 76.0 sec 
epoch: 5, train loss: 1.208, valid acc: 0.589, test acc: 0.589, time cost: 76.6 sec 
epoch: 6, train loss: 1.173, valid acc: 0.637, test acc: 0.633, time cost: 76.0 sec 
epoch: 7, train loss: 1.135, valid acc: 0.635, test acc: 0.637, time cost: 75.9 sec 
epoch: 8, train loss: 1.104, valid acc: 0.655, test acc: 0.660, time cost: 76.5 sec 
epoch: 9, train loss: 1.082, valid acc: 0.659, test acc: 0.658, time cost: 77.2 sec 
epoch: 10, train loss: 1.059, valid acc: 0.685, test acc: 0.686, time cost: 75.7 sec 
epoch: 11, train loss: 1.039, valid acc: 0.676, test acc: 0.681, time cost: 74.9 sec 
epoch: 12, train loss: 1.021, valid acc: 0.688, test acc: 0.688, time cost: 75.7 sec 
epoch: 13, train loss: 1.002, valid acc: 0.709, test acc: 0.709, time cost: 75.5 sec 
epoch: 14, train loss: 0.989, valid acc: 0.678, test acc: 0.676, time cost: 74.3 sec 
epoch: 15, train loss: 0.973, valid acc: 0.695, test acc: 0.699, time cost: 75.8 sec 
epoch: 16, train loss: 0.956, valid acc: 0.707, test acc: 0.701, time cost: 74.9 sec 
epoch: 17, train loss: 0.943, valid acc: 0.707, test acc: 0.714, time cost: 76.3 sec 
epoch: 18, train loss: 0.930, valid acc: 0.711, test acc: 0.713, time cost: 76.0 sec 
epoch: 19, train loss: 0.918, valid acc: 0.711, test acc: 0.715, time cost: 76.3 sec 
epoch: 20, train loss: 0.900, valid acc: 0.698, test acc: 0.699, time cost: 75.8 sec 
epoch: 21, train loss: 0.883, valid acc: 0.707, test acc: 0.707, time cost: 76.4 sec 
epoch: 22, train loss: 0.871, valid acc: 0.717, test acc: 0.715, time cost: 76.6 sec 
epoch: 23, train loss: 0.852, valid acc: 0.689, test acc: 0.690, time cost: 76.1 sec 
epoch: 24, train loss: 0.845, valid acc: 0.694, test acc: 0.698, time cost: 76.4 sec 
epoch: 25, train loss: 0.828, valid acc: 0.698, test acc: 0.701, time cost: 75.3 sec 
epoch: 26, train loss: 0.811, valid acc: 0.710, test acc: 0.713, time cost: 74.9 sec 
epoch: 27, train loss: 0.792, valid acc: 0.704, test acc: 0.709, time cost: 75.4 sec 
epoch: 28, train loss: 0.776, valid acc: 0.694, test acc: 0.700, time cost: 75.3 sec 
epoch: 29, train loss: 0.766, valid acc: 0.704, test acc: 0.709, time cost: 75.9 sec 
epoch: 30, train loss: 0.746, valid acc: 0.689, test acc: 0.695, time cost: 75.8 sec 
epoch: 31, train loss: 0.601, valid acc: 0.708, test acc: 0.714, time cost: 75.6 sec 
epoch: 32, train loss: 0.538, valid acc: 0.698, test acc: 0.706, time cost: 76.0 sec 
epoch: 33, train loss: 0.516, valid acc: 0.702, test acc: 0.706, time cost: 74.0 sec 
epoch: 34, train loss: 0.489, valid acc: 0.693, test acc: 0.695, time cost: 75.7 sec 
epoch: 35, train loss: 0.468, valid acc: 0.698, test acc: 0.700, time cost: 73.8 sec 
epoch: 36, train loss: 0.453, valid acc: 0.687, test acc: 0.691, time cost: 75.7 sec 
epoch: 37, train loss: 0.443, valid acc: 0.679, test acc: 0.680, time cost: 75.5 sec 
epoch: 38, train loss: 0.421, valid acc: 0.677, test acc: 0.675, time cost: 75.5 sec 
epoch: 39, train loss: 0.405, valid acc: 0.673, test acc: 0.677, time cost: 75.8 sec 
epoch: 40, train loss: 0.385, valid acc: 0.681, test acc: 0.685, time cost: 76.4 sec 
epoch: 41, train loss: 0.377, valid acc: 0.676, test acc: 0.678, time cost: 74.3 sec 
epoch: 42, train loss: 0.360, valid acc: 0.663, test acc: 0.661, time cost: 74.8 sec 
epoch: 43, train loss: 0.347, valid acc: 0.671, test acc: 0.677, time cost: 74.3 sec 
epoch: 44, train loss: 0.335, valid acc: 0.676, test acc: 0.681, time cost: 74.8 sec 
epoch: 45, train loss: 0.325, valid acc: 0.679, test acc: 0.681, time cost: 76.3 sec 
epoch: 46, train loss: 0.310, valid acc: 0.672, test acc: 0.675, time cost: 75.5 sec 
epoch: 47, train loss: 0.294, valid acc: 0.672, test acc: 0.677, time cost: 76.1 sec 
epoch: 48, train loss: 0.287, valid acc: 0.650, test acc: 0.661, time cost: 76.2 sec 
epoch: 49, train loss: 0.270, valid acc: 0.657, test acc: 0.661, time cost: 76.4 sec 
epoch: 50, train loss: 0.269, valid acc: 0.679, test acc: 0.678, time cost: 76.8 sec 
epoch: 51, train loss: 0.257, valid acc: 0.662, test acc: 0.672, time cost: 76.6 sec 
