[0.625, 0.629, 0.628, 0.6235, 0.63, 0.6275, 0.6245, 0.6255, 0.6255, 0.62]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.629, 0.6618630983015955, 0.668, 0.6715, 0.6775, 0.6825, 0.689, 0.6835, 0.68, 0.678]
[2000, 1943, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.377, 0.4152488972904852, 0.4439252336448598, 0.4267269205939316, 0.41843088418430885, 0.42080095636580994, 0.41872791519434627, 0.418056354226567, 0.41715193223928004, 0.41444444444444445]
[2000, 1587, 1070, 1549, 1606, 1673, 1698, 1739, 1889, 1800]
[0.3315, 0.34249471458773784, 0.35229929851909586, 0.3670731707317073, 0.33309908643710473, 0.3265167007498296, 0.3206205559146736, 0.32625994694960214, 0.3196614583333333, 0.3171896316507503]
[2000, 1892, 1283, 820, 1423, 1467, 1547, 1508, 1536, 1466]
[0.306, 0.33038585209003213, 0.39070567986230637, 0.4086294416243655, 0.4489795918367347, 0.38857142857142857, 0.3638814016172507, 0.3761467889908257, 0.3835978835978836, 0.3838509316770186]
[2000, 1244, 581, 394, 245, 700, 742, 763, 756, 805]
[0.517, 0.5, 0.5427728613569321, 0.5746031746031746, 0.587696335078534, 0.6070287539936102, 0.5805580558055805, 0.5530546623794212, 0.5403726708074534, 0.5540752351097179]
[2000, 1988, 1356, 945, 764, 626, 1111, 1244, 1288, 1276]
[0.517, 0.5638649900727994, 0.6166842661034847, 0.6515775034293553, 0.6683501683501684, 0.6853146853146853, 0.7252124645892352, 0.6756756756756757, 0.6625698324022347, 0.6685393258426966]
[2000, 1511, 947, 729, 594, 429, 353, 814, 895, 890]
[0.643, 0.6894865525672371, 0.7467079783113865, 0.7973609802073516, 0.8269018743109151, 0.8350923482849604, 0.8679817905918058, 0.869281045751634, 0.818847209515096, 0.7980513728963685]
[2000, 1636, 1291, 1061, 907, 758, 659, 612, 1093, 1129]
[0.6895, 0.716, 0.7268518518518519, 0.7620500305064063, 0.7951256664127951, 0.8118721461187215, 0.8294416243654822, 0.832146490335707, 0.8408577878103838, 0.7743865948533812]
[2000, 2000, 1944, 1639, 1313, 1095, 985, 983, 886, 1671]
[0.5825, 0.583, 0.589, 0.6023529411764705, 0.6293103448275862, 0.633306645316253, 0.6503728251864126, 0.6468129571577848, 0.6499488229273286, 0.6593673965936739]
[2000, 2000, 2000, 1700, 1276, 1249, 1207, 957, 977, 822]
