[0.7078228086710651, 0.672939649578196, 0.665580182529335, 0.6671026814911707, 0.6668806161745828, 0.6719681908548708, 0.6628352490421456, 0.6743572841133817, 0.6715135492399207, 0.6640726329442282]
[1061, 1541, 1534, 1529, 1558, 1509, 1566, 1517, 1513, 1542]
[0.6736111111111112, 0.6999068033550793, 0.6923076923076923, 0.6833333333333333, 0.6844234659474039, 0.6800791556728232, 0.6855636123928807, 0.6803331197950032, 0.6889031430404106, 0.6856230031948882]
[1152, 1073, 1261, 1440, 1483, 1516, 1517, 1561, 1559, 1565]
[0.4681818181818182, 0.45652173913043476, 0.48717948717948717, 0.46620689655172415, 0.4604591836734694, 0.4690265486725664, 0.4713064713064713, 0.4670807453416149, 0.4601226993865031, 0.4617253948967193]
[440, 690, 429, 725, 784, 791, 819, 805, 815, 823]
[0.35664335664335667, 0.3549382716049383, 0.37166666666666665, 0.3901345291479821, 0.3443708609271523, 0.345, 0.34278959810874704, 0.3395784543325527, 0.3340961098398169, 0.3384253819036428]
[715, 972, 600, 446, 755, 800, 846, 854, 874, 851]
[0.348, 0.39104477611940297, 0.41379310344827586, 0.45454545454545453, 0.5063291139240507, 0.42366412213740456, 0.45045045045045046, 0.46994535519125685, 0.4756756756756757, 0.48633879781420764]
[250, 335, 203, 132, 79, 262, 222, 183, 185, 183]
[0.6211111111111111, 0.6056179775280899, 0.6365030674846626, 0.6413934426229508, 0.6466165413533834, 0.6801152737752162, 0.6526845637583892, 0.6434359805510534, 0.6452119309262166, 0.6441441441441441]
[900, 890, 652, 488, 399, 347, 596, 617, 637, 666]
[0.707641196013289, 0.677007299270073, 0.7329700272479565, 0.7602996254681648, 0.7777777777777778, 0.8089887640449438, 0.8235294117647058, 0.7375690607734806, 0.749271137026239, 0.747093023255814]
[301, 548, 367, 267, 216, 178, 136, 362, 343, 344]
[0.7741585233441911, 0.7868131868131868, 0.837465564738292, 0.87, 0.87569573283859, 0.8843537414965986, 0.885286783042394, 0.888, 0.8804841149773072, 0.871244635193133]
[921, 910, 726, 600, 539, 441, 401, 375, 661, 699]
[0.7186813186813187, 0.7825020441537204, 0.7991071428571429, 0.8540925266903915, 0.8721399730820996, 0.8859060402684564, 0.8973384030418251, 0.8924485125858124, 0.9008810572687225, 0.8647342995169082]
[1365, 1223, 1120, 843, 743, 596, 526, 437, 454, 828]
[0.5743145743145743, 0.59147685525349, 0.6292335115864528, 0.6604938271604939, 0.6615146831530139, 0.6757741347905283, 0.6718403547671841, 0.7005347593582888, 0.6914893617021277, 0.6892307692307692]
[1386, 1361, 1122, 810, 647, 549, 451, 374, 376, 325]
