epoch: 1, train loss: 1.994, valid acc: 0.349, test acc: 0.354, time cost: 37.8 sec 
epoch: 2, train loss: 1.780, valid acc: 0.411, test acc: 0.414, time cost: 38.0 sec 
epoch: 3, train loss: 1.669, valid acc: 0.433, test acc: 0.433, time cost: 37.9 sec 
epoch: 4, train loss: 1.598, valid acc: 0.503, test acc: 0.506, time cost: 38.0 sec 
epoch: 5, train loss: 1.544, valid acc: 0.527, test acc: 0.524, time cost: 38.7 sec 
epoch: 6, train loss: 1.513, valid acc: 0.516, test acc: 0.525, time cost: 38.2 sec 
epoch: 7, train loss: 1.491, valid acc: 0.561, test acc: 0.561, time cost: 38.5 sec 
epoch: 8, train loss: 1.465, valid acc: 0.532, test acc: 0.532, time cost: 38.2 sec 
epoch: 9, train loss: 1.444, valid acc: 0.573, test acc: 0.573, time cost: 38.5 sec 
epoch: 10, train loss: 1.426, valid acc: 0.535, test acc: 0.538, time cost: 38.2 sec 
epoch: 11, train loss: 1.418, valid acc: 0.549, test acc: 0.551, time cost: 38.2 sec 
epoch: 12, train loss: 1.403, valid acc: 0.583, test acc: 0.584, time cost: 38.5 sec 
epoch: 13, train loss: 1.392, valid acc: 0.574, test acc: 0.583, time cost: 38.2 sec 
epoch: 14, train loss: 1.389, valid acc: 0.563, test acc: 0.572, time cost: 37.9 sec 
epoch: 15, train loss: 1.379, valid acc: 0.602, test acc: 0.605, time cost: 38.3 sec 
epoch: 16, train loss: 1.365, valid acc: 0.593, test acc: 0.595, time cost: 38.0 sec 
epoch: 17, train loss: 1.362, valid acc: 0.554, test acc: 0.550, time cost: 37.9 sec 
epoch: 18, train loss: 1.358, valid acc: 0.589, test acc: 0.588, time cost: 37.8 sec 
epoch: 19, train loss: 1.344, valid acc: 0.602, test acc: 0.604, time cost: 38.0 sec 
epoch: 20, train loss: 1.344, valid acc: 0.613, test acc: 0.612, time cost: 38.2 sec 
epoch: 21, train loss: 1.339, valid acc: 0.600, test acc: 0.606, time cost: 37.9 sec 
epoch: 22, train loss: 1.335, valid acc: 0.579, test acc: 0.582, time cost: 37.8 sec 
epoch: 23, train loss: 1.326, valid acc: 0.597, test acc: 0.602, time cost: 37.8 sec 
epoch: 24, train loss: 1.324, valid acc: 0.618, test acc: 0.616, time cost: 38.1 sec 
epoch: 25, train loss: 1.313, valid acc: 0.613, test acc: 0.620, time cost: 37.8 sec 
epoch: 26, train loss: 1.312, valid acc: 0.611, test acc: 0.612, time cost: 37.8 sec 
epoch: 27, train loss: 1.306, valid acc: 0.596, test acc: 0.599, time cost: 37.7 sec 
epoch: 28, train loss: 1.301, valid acc: 0.630, test acc: 0.633, time cost: 38.3 sec 
epoch: 29, train loss: 1.297, valid acc: 0.608, test acc: 0.608, time cost: 37.7 sec 
