epoch: 1, train loss: 2.004, valid acc: 0.337, test acc: 0.344, time cost: 38.1 sec 
epoch: 2, train loss: 1.769, valid acc: 0.446, test acc: 0.453, time cost: 39.3 sec 
epoch: 3, train loss: 1.646, valid acc: 0.469, test acc: 0.469, time cost: 38.8 sec 
epoch: 4, train loss: 1.571, valid acc: 0.488, test acc: 0.492, time cost: 39.0 sec 
epoch: 5, train loss: 1.522, valid acc: 0.541, test acc: 0.550, time cost: 38.4 sec 
epoch: 6, train loss: 1.490, valid acc: 0.562, test acc: 0.562, time cost: 38.7 sec 
epoch: 7, train loss: 1.462, valid acc: 0.540, test acc: 0.535, time cost: 38.2 sec 
epoch: 8, train loss: 1.444, valid acc: 0.575, test acc: 0.576, time cost: 38.7 sec 
epoch: 9, train loss: 1.434, valid acc: 0.586, test acc: 0.588, time cost: 38.6 sec 
epoch: 10, train loss: 1.419, valid acc: 0.592, test acc: 0.591, time cost: 38.7 sec 
epoch: 11, train loss: 1.403, valid acc: 0.562, test acc: 0.567, time cost: 38.2 sec 
epoch: 12, train loss: 1.396, valid acc: 0.542, test acc: 0.552, time cost: 38.3 sec 
epoch: 13, train loss: 1.390, valid acc: 0.591, test acc: 0.597, time cost: 38.3 sec 
epoch: 14, train loss: 1.383, valid acc: 0.584, test acc: 0.586, time cost: 38.3 sec 
epoch: 15, train loss: 1.370, valid acc: 0.592, test acc: 0.597, time cost: 38.3 sec 
epoch: 16, train loss: 1.366, valid acc: 0.595, test acc: 0.596, time cost: 38.5 sec 
epoch: 17, train loss: 1.357, valid acc: 0.594, test acc: 0.592, time cost: 38.2 sec 
epoch: 18, train loss: 1.355, valid acc: 0.576, test acc: 0.576, time cost: 38.2 sec 
epoch: 19, train loss: 1.346, valid acc: 0.594, test acc: 0.598, time cost: 38.4 sec 
epoch: 20, train loss: 1.340, valid acc: 0.591, test acc: 0.590, time cost: 38.3 sec 
epoch: 21, train loss: 1.335, valid acc: 0.589, test acc: 0.592, time cost: 38.3 sec 
epoch: 22, train loss: 1.327, valid acc: 0.610, test acc: 0.606, time cost: 38.6 sec 
epoch: 23, train loss: 1.325, valid acc: 0.568, test acc: 0.576, time cost: 38.3 sec 
epoch: 24, train loss: 1.316, valid acc: 0.590, test acc: 0.589, time cost: 38.2 sec 
epoch: 25, train loss: 1.310, valid acc: 0.585, test acc: 0.585, time cost: 38.3 sec 
epoch: 26, train loss: 1.310, valid acc: 0.608, test acc: 0.609, time cost: 38.2 sec 
epoch: 27, train loss: 1.303, valid acc: 0.595, test acc: 0.601, time cost: 37.9 sec 
epoch: 28, train loss: 1.296, valid acc: 0.623, test acc: 0.626, time cost: 38.6 sec 
epoch: 29, train loss: 1.295, valid acc: 0.574, test acc: 0.578, time cost: 38.2 sec 
epoch: 30, train loss: 1.294, valid acc: 0.574, test acc: 0.579, time cost: 38.2 sec 
epoch: 31, train loss: 1.190, valid acc: 0.649, test acc: 0.652, time cost: 39.5 sec 
epoch: 32, train loss: 1.153, valid acc: 0.649, test acc: 0.660, time cost: 39.7 sec 
epoch: 33, train loss: 1.130, valid acc: 0.647, test acc: 0.651, time cost: 38.3 sec 
epoch: 34, train loss: 1.117, valid acc: 0.645, test acc: 0.645, time cost: 38.2 sec 
epoch: 35, train loss: 1.104, valid acc: 0.641, test acc: 0.644, time cost: 38.2 sec 
epoch: 36, train loss: 1.087, valid acc: 0.636, test acc: 0.634, time cost: 38.2 sec 
epoch: 37, train loss: 1.078, valid acc: 0.626, test acc: 0.628, time cost: 38.1 sec 
epoch: 38, train loss: 1.064, valid acc: 0.632, test acc: 0.632, time cost: 38.3 sec 
epoch: 39, train loss: 1.050, valid acc: 0.630, test acc: 0.629, time cost: 38.2 sec 
epoch: 40, train loss: 1.035, valid acc: 0.620, test acc: 0.623, time cost: 38.2 sec 
epoch: 41, train loss: 1.019, valid acc: 0.625, test acc: 0.623, time cost: 38.3 sec 
epoch: 42, train loss: 1.008, valid acc: 0.617, test acc: 0.614, time cost: 38.0 sec 
epoch: 43, train loss: 0.995, valid acc: 0.605, test acc: 0.613, time cost: 38.0 sec 
epoch: 44, train loss: 0.972, valid acc: 0.599, test acc: 0.599, time cost: 38.0 sec 
epoch: 45, train loss: 0.959, valid acc: 0.596, test acc: 0.600, time cost: 37.8 sec 
epoch: 46, train loss: 0.940, valid acc: 0.591, test acc: 0.594, time cost: 37.9 sec 
epoch: 47, train loss: 0.925, valid acc: 0.585, test acc: 0.587, time cost: 37.9 sec 
epoch: 48, train loss: 0.909, valid acc: 0.581, test acc: 0.584, time cost: 37.9 sec 
epoch: 49, train loss: 0.891, valid acc: 0.585, test acc: 0.587, time cost: 37.8 sec 
epoch: 50, train loss: 0.873, valid acc: 0.578, test acc: 0.578, time cost: 37.9 sec 
epoch: 51, train loss: 0.729, valid acc: 0.566, test acc: 0.571, time cost: 37.8 sec 
epoch: 52, train loss: 0.658, valid acc: 0.562, test acc: 0.562, time cost: 37.7 sec 
epoch: 53, train loss: 0.624, valid acc: 0.556, test acc: 0.551, time cost: 37.9 sec 
epoch: 54, train loss: 0.600, valid acc: 0.555, test acc: 0.558, time cost: 37.9 sec 
epoch: 55, train loss: 0.577, valid acc: 0.547, test acc: 0.545, time cost: 37.9 sec 
epoch: 56, train loss: 0.551, valid acc: 0.546, test acc: 0.546, time cost: 38.1 sec 
epoch: 57, train loss: 0.539, valid acc: 0.550, test acc: 0.548, time cost: 38.2 sec 
epoch: 58, train loss: 0.520, valid acc: 0.542, test acc: 0.543, time cost: 38.2 sec 
epoch: 59, train loss: 0.493, valid acc: 0.541, test acc: 0.542, time cost: 38.0 sec 
