epoch: 1, train loss: 2.021, valid acc: 0.341, test acc: 0.344, time cost: 37.7 sec 
epoch: 2, train loss: 1.792, valid acc: 0.422, test acc: 0.421, time cost: 38.0 sec 
epoch: 3, train loss: 1.639, valid acc: 0.412, test acc: 0.425, time cost: 37.7 sec 
epoch: 4, train loss: 1.561, valid acc: 0.460, test acc: 0.470, time cost: 37.9 sec 
epoch: 5, train loss: 1.513, valid acc: 0.530, test acc: 0.542, time cost: 39.8 sec 
epoch: 6, train loss: 1.475, valid acc: 0.526, test acc: 0.533, time cost: 39.6 sec 
epoch: 7, train loss: 1.451, valid acc: 0.577, test acc: 0.573, time cost: 39.9 sec 
epoch: 8, train loss: 1.435, valid acc: 0.537, test acc: 0.543, time cost: 39.6 sec 
epoch: 9, train loss: 1.421, valid acc: 0.568, test acc: 0.572, time cost: 38.5 sec 
epoch: 10, train loss: 1.410, valid acc: 0.580, test acc: 0.581, time cost: 40.0 sec 
epoch: 11, train loss: 1.401, valid acc: 0.565, test acc: 0.570, time cost: 39.8 sec 
epoch: 12, train loss: 1.384, valid acc: 0.567, test acc: 0.567, time cost: 38.5 sec 
epoch: 13, train loss: 1.382, valid acc: 0.571, test acc: 0.567, time cost: 37.4 sec 
epoch: 14, train loss: 1.373, valid acc: 0.588, test acc: 0.586, time cost: 37.9 sec 
epoch: 15, train loss: 1.365, valid acc: 0.605, test acc: 0.605, time cost: 38.2 sec 
epoch: 16, train loss: 1.356, valid acc: 0.590, test acc: 0.591, time cost: 37.7 sec 
epoch: 17, train loss: 1.357, valid acc: 0.623, test acc: 0.630, time cost: 38.1 sec 
epoch: 18, train loss: 1.350, valid acc: 0.606, test acc: 0.606, time cost: 37.7 sec 
epoch: 19, train loss: 1.343, valid acc: 0.582, test acc: 0.577, time cost: 37.7 sec 
epoch: 20, train loss: 1.337, valid acc: 0.593, test acc: 0.597, time cost: 37.7 sec 
epoch: 21, train loss: 1.327, valid acc: 0.616, test acc: 0.619, time cost: 37.7 sec 
epoch: 22, train loss: 1.322, valid acc: 0.600, test acc: 0.608, time cost: 37.6 sec 
epoch: 23, train loss: 1.324, valid acc: 0.625, test acc: 0.631, time cost: 37.8 sec 
epoch: 24, train loss: 1.316, valid acc: 0.583, test acc: 0.590, time cost: 37.5 sec 
epoch: 25, train loss: 1.312, valid acc: 0.598, test acc: 0.601, time cost: 37.6 sec 
epoch: 26, train loss: 1.307, valid acc: 0.590, test acc: 0.599, time cost: 37.4 sec 
epoch: 27, train loss: 1.299, valid acc: 0.583, test acc: 0.581, time cost: 37.5 sec 
epoch: 28, train loss: 1.297, valid acc: 0.623, test acc: 0.626, time cost: 37.5 sec 
epoch: 29, train loss: 1.293, valid acc: 0.602, test acc: 0.602, time cost: 37.7 sec 
epoch: 30, train loss: 1.292, valid acc: 0.594, test acc: 0.597, time cost: 37.7 sec 
epoch: 31, train loss: 1.183, valid acc: 0.643, test acc: 0.652, time cost: 38.7 sec 
epoch: 32, train loss: 1.147, valid acc: 0.651, test acc: 0.657, time cost: 40.7 sec 
epoch: 33, train loss: 1.131, valid acc: 0.651, test acc: 0.653, time cost: 40.6 sec 
epoch: 34, train loss: 1.115, valid acc: 0.642, test acc: 0.643, time cost: 38.4 sec 
epoch: 35, train loss: 1.100, valid acc: 0.646, test acc: 0.642, time cost: 37.3 sec 
epoch: 36, train loss: 1.088, valid acc: 0.639, test acc: 0.641, time cost: 37.3 sec 
epoch: 37, train loss: 1.072, valid acc: 0.639, test acc: 0.642, time cost: 37.4 sec 
epoch: 38, train loss: 1.061, valid acc: 0.634, test acc: 0.633, time cost: 37.4 sec 
epoch: 39, train loss: 1.049, valid acc: 0.626, test acc: 0.623, time cost: 37.6 sec 
epoch: 40, train loss: 1.032, valid acc: 0.628, test acc: 0.627, time cost: 38.2 sec 
epoch: 41, train loss: 1.014, valid acc: 0.617, test acc: 0.623, time cost: 37.8 sec 
epoch: 42, train loss: 1.000, valid acc: 0.615, test acc: 0.619, time cost: 37.8 sec 
