epoch: 1, train loss: 1.952, valid acc: 0.384, test acc: 0.391, time cost: 41.4 sec 
epoch: 2, train loss: 1.725, valid acc: 0.451, test acc: 0.458, time cost: 42.0 sec 
epoch: 3, train loss: 1.630, valid acc: 0.450, test acc: 0.453, time cost: 41.4 sec 
epoch: 4, train loss: 1.593, valid acc: 0.505, test acc: 0.513, time cost: 42.0 sec 
epoch: 5, train loss: 1.561, valid acc: 0.516, test acc: 0.515, time cost: 42.2 sec 
epoch: 6, train loss: 1.539, valid acc: 0.498, test acc: 0.496, time cost: 42.2 sec 
epoch: 7, train loss: 1.513, valid acc: 0.543, test acc: 0.545, time cost: 42.4 sec 
epoch: 8, train loss: 1.494, valid acc: 0.537, test acc: 0.541, time cost: 42.3 sec 
epoch: 9, train loss: 1.483, valid acc: 0.543, test acc: 0.544, time cost: 41.7 sec 
epoch: 10, train loss: 1.470, valid acc: 0.557, test acc: 0.563, time cost: 42.1 sec 
epoch: 11, train loss: 1.456, valid acc: 0.530, test acc: 0.536, time cost: 41.4 sec 
epoch: 12, train loss: 1.448, valid acc: 0.553, test acc: 0.561, time cost: 41.6 sec 
epoch: 13, train loss: 1.440, valid acc: 0.526, test acc: 0.530, time cost: 41.9 sec 
epoch: 14, train loss: 1.429, valid acc: 0.560, test acc: 0.556, time cost: 42.5 sec 
epoch: 15, train loss: 1.423, valid acc: 0.533, test acc: 0.540, time cost: 41.5 sec 
epoch: 16, train loss: 1.411, valid acc: 0.547, test acc: 0.547, time cost: 41.4 sec 
epoch: 17, train loss: 1.406, valid acc: 0.530, test acc: 0.535, time cost: 41.3 sec 
epoch: 18, train loss: 1.400, valid acc: 0.552, test acc: 0.556, time cost: 41.1 sec 
epoch: 19, train loss: 1.393, valid acc: 0.549, test acc: 0.552, time cost: 41.2 sec 
epoch: 20, train loss: 1.384, valid acc: 0.562, test acc: 0.564, time cost: 41.4 sec 
epoch: 21, train loss: 1.377, valid acc: 0.559, test acc: 0.562, time cost: 41.1 sec 
epoch: 22, train loss: 1.369, valid acc: 0.569, test acc: 0.575, time cost: 41.4 sec 
epoch: 23, train loss: 1.365, valid acc: 0.554, test acc: 0.558, time cost: 42.0 sec 
epoch: 24, train loss: 1.366, valid acc: 0.540, test acc: 0.544, time cost: 41.8 sec 
epoch: 25, train loss: 1.357, valid acc: 0.560, test acc: 0.559, time cost: 41.9 sec 
epoch: 26, train loss: 1.353, valid acc: 0.568, test acc: 0.571, time cost: 41.5 sec 
