epoch: 1, train loss: 1.778, valid acc: 0.469, test acc: 0.470, time cost: 76.3 sec 
epoch: 2, train loss: 1.556, valid acc: 0.519, test acc: 0.525, time cost: 76.3 sec 
epoch: 3, train loss: 1.486, valid acc: 0.548, test acc: 0.545, time cost: 76.4 sec 
epoch: 4, train loss: 1.444, valid acc: 0.556, test acc: 0.558, time cost: 76.3 sec 
epoch: 5, train loss: 1.422, valid acc: 0.560, test acc: 0.559, time cost: 75.4 sec 
epoch: 6, train loss: 1.398, valid acc: 0.563, test acc: 0.565, time cost: 76.0 sec 
epoch: 7, train loss: 1.379, valid acc: 0.575, test acc: 0.573, time cost: 75.0 sec 
epoch: 8, train loss: 1.366, valid acc: 0.594, test acc: 0.587, time cost: 77.1 sec 
epoch: 9, train loss: 1.346, valid acc: 0.597, test acc: 0.594, time cost: 76.3 sec 
epoch: 10, train loss: 1.335, valid acc: 0.590, test acc: 0.587, time cost: 75.8 sec 
epoch: 11, train loss: 1.317, valid acc: 0.610, test acc: 0.610, time cost: 77.7 sec 
epoch: 12, train loss: 1.308, valid acc: 0.602, test acc: 0.602, time cost: 75.1 sec 
epoch: 13, train loss: 1.296, valid acc: 0.604, test acc: 0.597, time cost: 76.3 sec 
epoch: 14, train loss: 1.286, valid acc: 0.603, test acc: 0.599, time cost: 75.7 sec 
epoch: 15, train loss: 1.275, valid acc: 0.593, test acc: 0.600, time cost: 75.8 sec 
epoch: 16, train loss: 1.269, valid acc: 0.594, test acc: 0.592, time cost: 76.1 sec 
epoch: 17, train loss: 1.256, valid acc: 0.594, test acc: 0.594, time cost: 75.9 sec 
epoch: 18, train loss: 1.246, valid acc: 0.602, test acc: 0.601, time cost: 76.2 sec 
epoch: 19, train loss: 1.230, valid acc: 0.609, test acc: 0.612, time cost: 76.2 sec 
epoch: 20, train loss: 1.222, valid acc: 0.588, test acc: 0.591, time cost: 74.8 sec 
epoch: 21, train loss: 1.209, valid acc: 0.599, test acc: 0.587, time cost: 75.8 sec 
epoch: 22, train loss: 1.196, valid acc: 0.596, test acc: 0.600, time cost: 76.6 sec 
epoch: 23, train loss: 1.188, valid acc: 0.586, test acc: 0.598, time cost: 76.9 sec 
epoch: 24, train loss: 1.180, valid acc: 0.593, test acc: 0.598, time cost: 75.6 sec 
epoch: 25, train loss: 1.165, valid acc: 0.599, test acc: 0.599, time cost: 76.3 sec 
epoch: 26, train loss: 1.153, valid acc: 0.598, test acc: 0.602, time cost: 75.7 sec 
epoch: 27, train loss: 1.144, valid acc: 0.587, test acc: 0.590, time cost: 75.0 sec 
epoch: 28, train loss: 1.122, valid acc: 0.594, test acc: 0.592, time cost: 75.7 sec 
epoch: 29, train loss: 1.112, valid acc: 0.582, test acc: 0.583, time cost: 76.5 sec 
epoch: 30, train loss: 1.104, valid acc: 0.585, test acc: 0.593, time cost: 76.1 sec 
epoch: 31, train loss: 0.979, valid acc: 0.593, test acc: 0.602, time cost: 76.0 sec 
epoch: 32, train loss: 0.926, valid acc: 0.585, test acc: 0.592, time cost: 76.0 sec 
epoch: 33, train loss: 0.900, valid acc: 0.579, test acc: 0.585, time cost: 76.9 sec 
epoch: 34, train loss: 0.881, valid acc: 0.580, test acc: 0.585, time cost: 76.3 sec 
epoch: 35, train loss: 0.861, valid acc: 0.572, test acc: 0.578, time cost: 75.4 sec 
epoch: 36, train loss: 0.846, valid acc: 0.570, test acc: 0.574, time cost: 76.0 sec 
epoch: 37, train loss: 0.830, valid acc: 0.572, test acc: 0.574, time cost: 77.0 sec 
epoch: 38, train loss: 0.820, valid acc: 0.568, test acc: 0.572, time cost: 74.8 sec 
epoch: 39, train loss: 0.800, valid acc: 0.561, test acc: 0.572, time cost: 76.0 sec 
epoch: 40, train loss: 0.790, valid acc: 0.564, test acc: 0.565, time cost: 76.6 sec 
epoch: 41, train loss: 0.778, valid acc: 0.553, test acc: 0.554, time cost: 75.8 sec 
epoch: 42, train loss: 0.764, valid acc: 0.553, test acc: 0.556, time cost: 76.2 sec 
epoch: 43, train loss: 0.752, valid acc: 0.559, test acc: 0.559, time cost: 74.7 sec 
epoch: 44, train loss: 0.738, valid acc: 0.554, test acc: 0.553, time cost: 75.8 sec 
epoch: 45, train loss: 0.728, valid acc: 0.550, test acc: 0.550, time cost: 75.7 sec 
epoch: 46, train loss: 0.709, valid acc: 0.561, test acc: 0.566, time cost: 75.1 sec 
epoch: 47, train loss: 0.702, valid acc: 0.548, test acc: 0.549, time cost: 75.3 sec 
epoch: 48, train loss: 0.682, valid acc: 0.547, test acc: 0.549, time cost: 75.4 sec 
epoch: 49, train loss: 0.674, valid acc: 0.549, test acc: 0.552, time cost: 75.7 sec 
epoch: 50, train loss: 0.662, valid acc: 0.544, test acc: 0.547, time cost: 75.0 sec 
epoch: 51, train loss: 0.655, valid acc: 0.537, test acc: 0.542, time cost: 76.5 sec 
epoch: 52, train loss: 0.637, valid acc: 0.539, test acc: 0.541, time cost: 76.3 sec 
epoch: 53, train loss: 0.629, valid acc: 0.545, test acc: 0.545, time cost: 75.6 sec 
epoch: 54, train loss: 0.615, valid acc: 0.546, test acc: 0.547, time cost: 74.8 sec 
epoch: 55, train loss: 0.603, valid acc: 0.539, test acc: 0.542, time cost: 75.0 sec 
epoch: 56, train loss: 0.584, valid acc: 0.543, test acc: 0.544, time cost: 76.4 sec 
epoch: 57, train loss: 0.582, valid acc: 0.548, test acc: 0.552, time cost: 76.1 sec 
epoch: 58, train loss: 0.564, valid acc: 0.534, test acc: 0.536, time cost: 76.6 sec 
epoch: 59, train loss: 0.558, valid acc: 0.540, test acc: 0.544, time cost: 76.9 sec 
epoch: 60, train loss: 0.546, valid acc: 0.526, test acc: 0.530, time cost: 76.0 sec 
epoch: 61, train loss: 0.471, valid acc: 0.537, test acc: 0.542, time cost: 76.6 sec 
epoch: 62, train loss: 0.454, valid acc: 0.541, test acc: 0.541, time cost: 73.6 sec 
epoch: 63, train loss: 0.445, valid acc: 0.539, test acc: 0.540, time cost: 76.1 sec 
