epoch: 1, train loss: 1.900, valid acc: 0.397, test acc: 0.399, time cost: 72.8 sec 
epoch: 2, train loss: 1.661, valid acc: 0.482, test acc: 0.483, time cost: 70.6 sec 
epoch: 3, train loss: 1.566, valid acc: 0.508, test acc: 0.513, time cost: 70.8 sec 
epoch: 4, train loss: 1.509, valid acc: 0.542, test acc: 0.542, time cost: 72.3 sec 
epoch: 5, train loss: 1.471, valid acc: 0.558, test acc: 0.560, time cost: 70.0 sec 
epoch: 6, train loss: 1.442, valid acc: 0.551, test acc: 0.556, time cost: 70.9 sec 
epoch: 7, train loss: 1.418, valid acc: 0.580, test acc: 0.579, time cost: 69.9 sec 
epoch: 8, train loss: 1.401, valid acc: 0.571, test acc: 0.572, time cost: 71.2 sec 
epoch: 9, train loss: 1.385, valid acc: 0.579, test acc: 0.579, time cost: 71.5 sec 
epoch: 10, train loss: 1.364, valid acc: 0.568, test acc: 0.570, time cost: 71.8 sec 
epoch: 11, train loss: 1.354, valid acc: 0.591, test acc: 0.593, time cost: 70.5 sec 
epoch: 12, train loss: 1.342, valid acc: 0.608, test acc: 0.615, time cost: 71.9 sec 
epoch: 13, train loss: 1.326, valid acc: 0.593, test acc: 0.594, time cost: 70.7 sec 
epoch: 14, train loss: 1.318, valid acc: 0.622, test acc: 0.624, time cost: 72.2 sec 
epoch: 15, train loss: 1.307, valid acc: 0.590, test acc: 0.596, time cost: 71.7 sec 
epoch: 16, train loss: 1.296, valid acc: 0.596, test acc: 0.600, time cost: 71.8 sec 
epoch: 17, train loss: 1.289, valid acc: 0.597, test acc: 0.604, time cost: 71.8 sec 
epoch: 18, train loss: 1.269, valid acc: 0.600, test acc: 0.609, time cost: 71.6 sec 
epoch: 19, train loss: 1.261, valid acc: 0.593, test acc: 0.603, time cost: 69.6 sec 
epoch: 20, train loss: 1.254, valid acc: 0.598, test acc: 0.606, time cost: 71.9 sec 
epoch: 21, train loss: 1.238, valid acc: 0.600, test acc: 0.606, time cost: 70.7 sec 
epoch: 22, train loss: 1.227, valid acc: 0.600, test acc: 0.602, time cost: 71.5 sec 
epoch: 23, train loss: 1.222, valid acc: 0.605, test acc: 0.607, time cost: 71.2 sec 
epoch: 24, train loss: 1.200, valid acc: 0.600, test acc: 0.602, time cost: 73.6 sec 
epoch: 25, train loss: 1.193, valid acc: 0.588, test acc: 0.594, time cost: 72.2 sec 
epoch: 26, train loss: 1.175, valid acc: 0.588, test acc: 0.593, time cost: 71.8 sec 
epoch: 27, train loss: 1.169, valid acc: 0.606, test acc: 0.607, time cost: 71.8 sec 
epoch: 28, train loss: 1.150, valid acc: 0.593, test acc: 0.597, time cost: 71.0 sec 
epoch: 29, train loss: 1.132, valid acc: 0.582, test acc: 0.581, time cost: 71.7 sec 
epoch: 30, train loss: 1.121, valid acc: 0.595, test acc: 0.599, time cost: 71.0 sec 
epoch: 31, train loss: 0.975, valid acc: 0.590, test acc: 0.590, time cost: 70.5 sec 
epoch: 32, train loss: 0.907, valid acc: 0.575, test acc: 0.581, time cost: 70.6 sec 
epoch: 33, train loss: 0.876, valid acc: 0.569, test acc: 0.574, time cost: 70.8 sec 
epoch: 34, train loss: 0.850, valid acc: 0.565, test acc: 0.572, time cost: 72.4 sec 
epoch: 35, train loss: 0.824, valid acc: 0.567, test acc: 0.571, time cost: 70.9 sec 
epoch: 36, train loss: 0.802, valid acc: 0.563, test acc: 0.568, time cost: 72.5 sec 
epoch: 37, train loss: 0.774, valid acc: 0.565, test acc: 0.565, time cost: 71.9 sec 
epoch: 38, train loss: 0.753, valid acc: 0.562, test acc: 0.564, time cost: 71.2 sec 
epoch: 39, train loss: 0.724, valid acc: 0.547, test acc: 0.549, time cost: 71.8 sec 
epoch: 40, train loss: 0.703, valid acc: 0.542, test acc: 0.544, time cost: 72.8 sec 
epoch: 41, train loss: 0.680, valid acc: 0.551, test acc: 0.552, time cost: 70.5 sec 
epoch: 42, train loss: 0.653, valid acc: 0.548, test acc: 0.554, time cost: 69.8 sec 
epoch: 43, train loss: 0.643, valid acc: 0.538, test acc: 0.538, time cost: 70.7 sec 
epoch: 44, train loss: 0.617, valid acc: 0.554, test acc: 0.556, time cost: 69.8 sec 
epoch: 45, train loss: 0.585, valid acc: 0.542, test acc: 0.542, time cost: 72.4 sec 
epoch: 46, train loss: 0.574, valid acc: 0.541, test acc: 0.542, time cost: 71.9 sec 
epoch: 47, train loss: 0.547, valid acc: 0.550, test acc: 0.548, time cost: 72.1 sec 
epoch: 48, train loss: 0.524, valid acc: 0.532, test acc: 0.534, time cost: 71.7 sec 
epoch: 49, train loss: 0.508, valid acc: 0.541, test acc: 0.543, time cost: 71.9 sec 
