epoch: 1, train loss: 1.720, valid acc: 0.508, test acc: 0.513, time cost: 206.6 sec 
epoch: 2, train loss: 1.505, valid acc: 0.574, test acc: 0.573, time cost: 207.0 sec 
epoch: 3, train loss: 1.454, valid acc: 0.580, test acc: 0.579, time cost: 206.8 sec 
epoch: 4, train loss: 1.435, valid acc: 0.578, test acc: 0.584, time cost: 206.6 sec 
epoch: 5, train loss: 1.421, valid acc: 0.589, test acc: 0.587, time cost: 206.1 sec 
epoch: 6, train loss: 1.411, valid acc: 0.591, test acc: 0.595, time cost: 205.7 sec 
epoch: 7, train loss: 1.408, valid acc: 0.589, test acc: 0.589, time cost: 205.6 sec 
epoch: 8, train loss: 1.403, valid acc: 0.598, test acc: 0.594, time cost: 205.3 sec 
epoch: 9, train loss: 1.400, valid acc: 0.597, test acc: 0.594, time cost: 205.6 sec 
epoch: 10, train loss: 1.395, valid acc: 0.601, test acc: 0.601, time cost: 206.5 sec 
epoch: 11, train loss: 1.396, valid acc: 0.604, test acc: 0.600, time cost: 207.0 sec 
epoch: 12, train loss: 1.391, valid acc: 0.604, test acc: 0.602, time cost: 206.6 sec 
epoch: 13, train loss: 1.391, valid acc: 0.600, test acc: 0.598, time cost: 207.1 sec 
epoch: 14, train loss: 1.391, valid acc: 0.604, test acc: 0.602, time cost: 206.8 sec 
epoch: 15, train loss: 1.389, valid acc: 0.605, test acc: 0.606, time cost: 206.4 sec 
epoch: 16, train loss: 1.385, valid acc: 0.600, test acc: 0.596, time cost: 213.9 sec 
epoch: 17, train loss: 1.387, valid acc: 0.604, test acc: 0.603, time cost: 235.7 sec 
epoch: 18, train loss: 1.386, valid acc: 0.601, test acc: 0.597, time cost: 237.3 sec 
epoch: 19, train loss: 1.384, valid acc: 0.605, test acc: 0.607, time cost: 235.6 sec 
epoch: 20, train loss: 1.384, valid acc: 0.609, test acc: 0.607, time cost: 237.5 sec 
epoch: 21, train loss: 1.383, valid acc: 0.597, test acc: 0.598, time cost: 235.6 sec 
epoch: 22, train loss: 1.381, valid acc: 0.603, test acc: 0.602, time cost: 237.4 sec 
epoch: 23, train loss: 1.382, valid acc: 0.601, test acc: 0.605, time cost: 237.7 sec 
epoch: 24, train loss: 1.382, valid acc: 0.608, test acc: 0.608, time cost: 235.5 sec 
epoch: 1, train loss: 1.716, valid acc: 0.516, test acc: 0.522, time cost: 205.9 sec 
epoch: 2, train loss: 1.501, valid acc: 0.571, test acc: 0.573, time cost: 206.4 sec 
epoch: 3, train loss: 1.454, valid acc: 0.559, test acc: 0.567, time cost: 206.5 sec 
epoch: 4, train loss: 1.429, valid acc: 0.584, test acc: 0.591, time cost: 206.4 sec 
epoch: 5, train loss: 1.420, valid acc: 0.590, test acc: 0.593, time cost: 206.7 sec 
epoch: 6, train loss: 1.415, valid acc: 0.586, test acc: 0.585, time cost: 206.6 sec 
epoch: 7, train loss: 1.406, valid acc: 0.591, test acc: 0.587, time cost: 206.2 sec 
epoch: 8, train loss: 1.402, valid acc: 0.595, test acc: 0.595, time cost: 207.0 sec 
epoch: 9, train loss: 1.398, valid acc: 0.592, test acc: 0.595, time cost: 206.8 sec 
epoch: 10, train loss: 1.396, valid acc: 0.591, test acc: 0.596, time cost: 206.5 sec 
epoch: 11, train loss: 1.394, valid acc: 0.599, test acc: 0.598, time cost: 206.6 sec 
epoch: 12, train loss: 1.394, valid acc: 0.599, test acc: 0.597, time cost: 207.1 sec 
epoch: 13, train loss: 1.389, valid acc: 0.599, test acc: 0.607, time cost: 207.1 sec 
epoch: 14, train loss: 1.391, valid acc: 0.594, test acc: 0.595, time cost: 206.8 sec 
epoch: 15, train loss: 1.389, valid acc: 0.597, test acc: 0.599, time cost: 207.1 sec 
epoch: 16, train loss: 1.387, valid acc: 0.597, test acc: 0.599, time cost: 207.1 sec 
epoch: 17, train loss: 1.384, valid acc: 0.598, test acc: 0.605, time cost: 207.0 sec 
epoch: 18, train loss: 1.384, valid acc: 0.603, test acc: 0.603, time cost: 207.6 sec 
epoch: 19, train loss: 1.385, valid acc: 0.606, test acc: 0.608, time cost: 207.4 sec 
epoch: 20, train loss: 1.383, valid acc: 0.599, test acc: 0.601, time cost: 207.2 sec 
epoch: 21, train loss: 1.381, valid acc: 0.596, test acc: 0.602, time cost: 206.8 sec 
epoch: 22, train loss: 1.381, valid acc: 0.601, test acc: 0.605, time cost: 207.2 sec 
epoch: 23, train loss: 1.381, valid acc: 0.601, test acc: 0.604, time cost: 207.8 sec 
epoch: 24, train loss: 1.383, valid acc: 0.605, test acc: 0.607, time cost: 206.7 sec 
epoch: 25, train loss: 1.381, valid acc: 0.600, test acc: 0.599, time cost: 206.6 sec 
epoch: 26, train loss: 1.379, valid acc: 0.601, test acc: 0.602, time cost: 207.4 sec 
epoch: 27, train loss: 1.379, valid acc: 0.602, test acc: 0.605, time cost: 207.4 sec 
epoch: 28, train loss: 1.382, valid acc: 0.602, test acc: 0.606, time cost: 207.2 sec 
epoch: 29, train loss: 1.377, valid acc: 0.601, test acc: 0.605, time cost: 207.4 sec 
epoch: 30, train loss: 1.381, valid acc: 0.599, test acc: 0.601, time cost: 206.8 sec 
epoch: 31, train loss: 1.374, valid acc: 0.603, test acc: 0.608, time cost: 206.9 sec 
