epoch: 1, train loss: 1.555, valid acc: 0.450, test acc: 0.450, time cost: 300.9 sec 
epoch: 2, train loss: 1.087, valid acc: 0.558, test acc: 0.564, time cost: 300.9 sec 
epoch: 3, train loss: 0.883, valid acc: 0.587, test acc: 0.591, time cost: 301.1 sec 
epoch: 4, train loss: 0.753, valid acc: 0.653, test acc: 0.650, time cost: 300.9 sec 
epoch: 5, train loss: 0.669, valid acc: 0.685, test acc: 0.680, time cost: 300.9 sec 
epoch: 6, train loss: 0.592, valid acc: 0.700, test acc: 0.699, time cost: 300.3 sec 
epoch: 7, train loss: 0.535, valid acc: 0.694, test acc: 0.690, time cost: 301.4 sec 
epoch: 8, train loss: 0.483, valid acc: 0.734, test acc: 0.739, time cost: 301.4 sec 
epoch: 9, train loss: 0.458, valid acc: 0.714, test acc: 0.715, time cost: 301.5 sec 
epoch: 10, train loss: 0.435, valid acc: 0.738, test acc: 0.744, time cost: 300.5 sec 
epoch: 11, train loss: 0.407, valid acc: 0.739, test acc: 0.737, time cost: 300.2 sec 
epoch: 12, train loss: 0.391, valid acc: 0.727, test acc: 0.724, time cost: 299.8 sec 
epoch: 13, train loss: 0.372, valid acc: 0.714, test acc: 0.717, time cost: 299.6 sec 
epoch: 14, train loss: 0.357, valid acc: 0.726, test acc: 0.727, time cost: 300.1 sec 
epoch: 15, train loss: 0.341, valid acc: 0.744, test acc: 0.742, time cost: 300.7 sec 
epoch: 16, train loss: 0.338, valid acc: 0.754, test acc: 0.752, time cost: 300.8 sec 
epoch: 17, train loss: 0.327, valid acc: 0.755, test acc: 0.753, time cost: 299.8 sec 
epoch: 18, train loss: 0.318, valid acc: 0.750, test acc: 0.748, time cost: 300.5 sec 
epoch: 19, train loss: 0.314, valid acc: 0.760, test acc: 0.759, time cost: 300.2 sec 
epoch: 20, train loss: 0.304, valid acc: 0.758, test acc: 0.760, time cost: 299.6 sec 
epoch: 21, train loss: 0.299, valid acc: 0.755, test acc: 0.752, time cost: 299.9 sec 
epoch: 22, train loss: 0.288, valid acc: 0.765, test acc: 0.760, time cost: 301.0 sec 
epoch: 23, train loss: 0.285, valid acc: 0.740, test acc: 0.736, time cost: 299.9 sec 
epoch: 24, train loss: 0.286, valid acc: 0.754, test acc: 0.754, time cost: 299.6 sec 
epoch: 25, train loss: 0.279, valid acc: 0.755, test acc: 0.750, time cost: 293.7 sec 
epoch: 26, train loss: 0.280, valid acc: 0.755, test acc: 0.751, time cost: 300.0 sec 
epoch: 27, train loss: 0.268, valid acc: 0.752, test acc: 0.752, time cost: 299.6 sec 
epoch: 28, train loss: 0.273, valid acc: 0.768, test acc: 0.769, time cost: 299.3 sec 
epoch: 29, train loss: 0.265, valid acc: 0.757, test acc: 0.752, time cost: 297.8 sec 
epoch: 30, train loss: 0.263, valid acc: 0.756, test acc: 0.755, time cost: 298.8 sec 
epoch: 31, train loss: 0.184, valid acc: 0.790, test acc: 0.791, time cost: 299.0 sec 
epoch: 32, train loss: 0.151, valid acc: 0.788, test acc: 0.785, time cost: 299.4 sec 
epoch: 33, train loss: 0.141, valid acc: 0.787, test acc: 0.785, time cost: 298.9 sec 
epoch: 34, train loss: 0.137, valid acc: 0.792, test acc: 0.793, time cost: 299.9 sec 
epoch: 35, train loss: 0.131, valid acc: 0.790, test acc: 0.791, time cost: 300.3 sec 
epoch: 36, train loss: 0.127, valid acc: 0.789, test acc: 0.788, time cost: 298.9 sec 
epoch: 37, train loss: 0.121, valid acc: 0.791, test acc: 0.792, time cost: 300.3 sec 
epoch: 38, train loss: 0.125, valid acc: 0.785, test acc: 0.786, time cost: 299.4 sec 
epoch: 39, train loss: 0.116, valid acc: 0.785, test acc: 0.788, time cost: 298.8 sec 
epoch: 40, train loss: 0.119, valid acc: 0.790, test acc: 0.790, time cost: 299.8 sec 
epoch: 41, train loss: 0.115, valid acc: 0.788, test acc: 0.791, time cost: 299.0 sec 
epoch: 42, train loss: 0.115, valid acc: 0.785, test acc: 0.782, time cost: 299.2 sec 
epoch: 43, train loss: 0.111, valid acc: 0.785, test acc: 0.785, time cost: 299.8 sec 
epoch: 44, train loss: 0.114, valid acc: 0.792, test acc: 0.791, time cost: 298.8 sec 
epoch: 45, train loss: 0.111, valid acc: 0.788, test acc: 0.788, time cost: 300.0 sec 
epoch: 46, train loss: 0.107, valid acc: 0.791, test acc: 0.791, time cost: 299.8 sec 
epoch: 47, train loss: 0.108, valid acc: 0.788, test acc: 0.794, time cost: 299.7 sec 
epoch: 48, train loss: 0.105, valid acc: 0.790, test acc: 0.793, time cost: 299.9 sec 
epoch: 49, train loss: 0.110, valid acc: 0.779, test acc: 0.782, time cost: 299.7 sec 
epoch: 50, train loss: 0.108, valid acc: 0.789, test acc: 0.789, time cost: 299.9 sec 
epoch: 51, train loss: 0.100, valid acc: 0.789, test acc: 0.788, time cost: 300.6 sec 
epoch: 52, train loss: 0.094, valid acc: 0.788, test acc: 0.787, time cost: 300.4 sec 
epoch: 53, train loss: 0.093, valid acc: 0.786, test acc: 0.787, time cost: 299.8 sec 
epoch: 54, train loss: 0.095, valid acc: 0.789, test acc: 0.791, time cost: 300.2 sec 
epoch: 55, train loss: 0.090, valid acc: 0.791, test acc: 0.792, time cost: 300.1 sec 
epoch: 56, train loss: 0.090, valid acc: 0.787, test acc: 0.788, time cost: 300.5 sec 
epoch: 57, train loss: 0.086, valid acc: 0.788, test acc: 0.787, time cost: 300.0 sec 
epoch: 58, train loss: 0.091, valid acc: 0.787, test acc: 0.787, time cost: 299.7 sec 
epoch: 59, train loss: 0.092, valid acc: 0.791, test acc: 0.790, time cost: 299.6 sec 
epoch: 60, train loss: 0.090, valid acc: 0.786, test acc: 0.790, time cost: 299.5 sec 
epoch: 61, train loss: 0.094, valid acc: 0.788, test acc: 0.789, time cost: 300.3 sec 
epoch: 62, train loss: 0.090, valid acc: 0.791, test acc: 0.792, time cost: 300.4 sec 
epoch: 63, train loss: 0.088, valid acc: 0.786, test acc: 0.788, time cost: 300.5 sec 
epoch: 64, train loss: 0.089, valid acc: 0.787, test acc: 0.786, time cost: 300.3 sec 
epoch: 65, train loss: 0.087, valid acc: 0.788, test acc: 0.788, time cost: 300.9 sec 
epoch: 66, train loss: 0.089, valid acc: 0.784, test acc: 0.785, time cost: 301.3 sec 
epoch: 67, train loss: 0.086, valid acc: 0.789, test acc: 0.791, time cost: 299.9 sec 
epoch: 68, train loss: 0.088, valid acc: 0.791, test acc: 0.795, time cost: 299.6 sec 
epoch: 69, train loss: 0.087, valid acc: 0.789, test acc: 0.792, time cost: 299.5 sec 
epoch: 70, train loss: 0.088, valid acc: 0.787, test acc: 0.791, time cost: 299.6 sec 
epoch: 71, train loss: 0.084, valid acc: 0.787, test acc: 0.789, time cost: 299.2 sec 
epoch: 72, train loss: 0.083, valid acc: 0.788, test acc: 0.790, time cost: 299.4 sec 
epoch: 73, train loss: 0.084, valid acc: 0.787, test acc: 0.788, time cost: 299.2 sec 
epoch: 74, train loss: 0.086, valid acc: 0.789, test acc: 0.791, time cost: 299.8 sec 
epoch: 75, train loss: 0.083, valid acc: 0.787, test acc: 0.785, time cost: 300.7 sec 
epoch: 76, train loss: 0.083, valid acc: 0.790, test acc: 0.790, time cost: 299.5 sec 
epoch: 77, train loss: 0.084, valid acc: 0.791, test acc: 0.794, time cost: 298.3 sec 
epoch: 78, train loss: 0.084, valid acc: 0.787, test acc: 0.791, time cost: 299.7 sec 
epoch: 79, train loss: 0.086, valid acc: 0.788, test acc: 0.790, time cost: 299.5 sec 
epoch: 80, train loss: 0.087, valid acc: 0.789, test acc: 0.792, time cost: 299.1 sec 
epoch: 81, train loss: 0.084, valid acc: 0.788, test acc: 0.788, time cost: 299.3 sec 
epoch: 82, train loss: 0.083, valid acc: 0.787, test acc: 0.787, time cost: 298.7 sec 
epoch: 83, train loss: 0.083, valid acc: 0.786, test acc: 0.788, time cost: 299.1 sec 
epoch: 84, train loss: 0.083, valid acc: 0.790, test acc: 0.792, time cost: 299.3 sec 
epoch: 85, train loss: 0.083, valid acc: 0.787, test acc: 0.787, time cost: 299.5 sec 
epoch: 86, train loss: 0.087, valid acc: 0.788, test acc: 0.789, time cost: 298.7 sec 
epoch: 87, train loss: 0.082, valid acc: 0.789, test acc: 0.790, time cost: 299.3 sec 
epoch: 88, train loss: 0.082, valid acc: 0.787, test acc: 0.789, time cost: 300.4 sec 
epoch: 89, train loss: 0.083, valid acc: 0.791, test acc: 0.794, time cost: 299.6 sec 
