epoch: 1, train loss: 1.687, valid acc: 0.396, test acc: 0.408, time cost: 239.1 sec 
epoch: 2, train loss: 1.259, valid acc: 0.488, test acc: 0.492, time cost: 239.3 sec 
epoch: 3, train loss: 1.015, valid acc: 0.555, test acc: 0.560, time cost: 238.4 sec 
epoch: 4, train loss: 0.855, valid acc: 0.589, test acc: 0.591, time cost: 237.9 sec 
epoch: 5, train loss: 0.741, valid acc: 0.623, test acc: 0.622, time cost: 237.7 sec 
epoch: 6, train loss: 0.656, valid acc: 0.647, test acc: 0.649, time cost: 237.5 sec 
epoch: 7, train loss: 0.597, valid acc: 0.662, test acc: 0.662, time cost: 238.2 sec 
epoch: 8, train loss: 0.549, valid acc: 0.698, test acc: 0.693, time cost: 238.0 sec 
epoch: 9, train loss: 0.515, valid acc: 0.673, test acc: 0.677, time cost: 237.4 sec 
epoch: 10, train loss: 0.478, valid acc: 0.672, test acc: 0.673, time cost: 237.7 sec 
epoch: 11, train loss: 0.457, valid acc: 0.689, test acc: 0.693, time cost: 238.1 sec 
epoch: 12, train loss: 0.435, valid acc: 0.686, test acc: 0.686, time cost: 238.1 sec 
epoch: 13, train loss: 0.410, valid acc: 0.704, test acc: 0.696, time cost: 238.3 sec 
epoch: 14, train loss: 0.408, valid acc: 0.690, test acc: 0.699, time cost: 238.0 sec 
epoch: 15, train loss: 0.384, valid acc: 0.679, test acc: 0.682, time cost: 238.3 sec 
epoch: 16, train loss: 0.372, valid acc: 0.687, test acc: 0.680, time cost: 238.2 sec 
epoch: 17, train loss: 0.362, valid acc: 0.680, test acc: 0.681, time cost: 237.8 sec 
epoch: 18, train loss: 0.353, valid acc: 0.711, test acc: 0.705, time cost: 237.8 sec 
epoch: 19, train loss: 0.340, valid acc: 0.704, test acc: 0.700, time cost: 238.7 sec 
epoch: 20, train loss: 0.337, valid acc: 0.703, test acc: 0.703, time cost: 237.9 sec 
epoch: 21, train loss: 0.322, valid acc: 0.703, test acc: 0.704, time cost: 237.9 sec 
epoch: 22, train loss: 0.320, valid acc: 0.691, test acc: 0.692, time cost: 237.9 sec 
epoch: 23, train loss: 0.314, valid acc: 0.706, test acc: 0.704, time cost: 237.6 sec 
epoch: 24, train loss: 0.305, valid acc: 0.699, test acc: 0.704, time cost: 237.5 sec 
epoch: 25, train loss: 0.300, valid acc: 0.700, test acc: 0.706, time cost: 236.9 sec 
epoch: 26, train loss: 0.299, valid acc: 0.712, test acc: 0.719, time cost: 236.8 sec 
epoch: 27, train loss: 0.292, valid acc: 0.712, test acc: 0.717, time cost: 237.7 sec 
epoch: 28, train loss: 0.287, valid acc: 0.709, test acc: 0.710, time cost: 237.4 sec 
epoch: 29, train loss: 0.281, valid acc: 0.692, test acc: 0.692, time cost: 237.0 sec 
epoch: 30, train loss: 0.274, valid acc: 0.712, test acc: 0.712, time cost: 237.0 sec 
epoch: 31, train loss: 0.220, valid acc: 0.713, test acc: 0.713, time cost: 237.4 sec 
epoch: 32, train loss: 0.195, valid acc: 0.712, test acc: 0.716, time cost: 236.6 sec 
epoch: 33, train loss: 0.191, valid acc: 0.713, test acc: 0.714, time cost: 236.7 sec 
epoch: 34, train loss: 0.176, valid acc: 0.715, test acc: 0.714, time cost: 237.1 sec 
epoch: 35, train loss: 0.177, valid acc: 0.715, test acc: 0.718, time cost: 237.3 sec 
epoch: 36, train loss: 0.178, valid acc: 0.714, test acc: 0.717, time cost: 294.6 sec 
epoch: 37, train loss: 0.173, valid acc: 0.714, test acc: 0.718, time cost: 237.3 sec 
epoch: 38, train loss: 0.172, valid acc: 0.714, test acc: 0.718, time cost: 237.1 sec 
epoch: 39, train loss: 0.167, valid acc: 0.713, test acc: 0.718, time cost: 237.3 sec 
epoch: 40, train loss: 0.168, valid acc: 0.714, test acc: 0.714, time cost: 237.6 sec 
epoch: 41, train loss: 0.167, valid acc: 0.712, test acc: 0.717, time cost: 237.1 sec 
epoch: 42, train loss: 0.164, valid acc: 0.716, test acc: 0.720, time cost: 237.8 sec 
epoch: 43, train loss: 0.164, valid acc: 0.710, test acc: 0.715, time cost: 237.8 sec 
epoch: 44, train loss: 0.158, valid acc: 0.710, test acc: 0.719, time cost: 237.4 sec 
epoch: 45, train loss: 0.161, valid acc: 0.709, test acc: 0.713, time cost: 237.0 sec 
epoch: 46, train loss: 0.157, valid acc: 0.709, test acc: 0.717, time cost: 258.1 sec 
epoch: 47, train loss: 0.156, valid acc: 0.714, test acc: 0.715, time cost: 273.4 sec 
epoch: 48, train loss: 0.160, valid acc: 0.713, test acc: 0.718, time cost: 237.1 sec 
epoch: 49, train loss: 0.151, valid acc: 0.717, test acc: 0.721, time cost: 237.3 sec 
epoch: 50, train loss: 0.162, valid acc: 0.714, test acc: 0.717, time cost: 237.0 sec 
epoch: 51, train loss: 0.154, valid acc: 0.704, test acc: 0.714, time cost: 237.5 sec 
