[0.691, 0.714, 0.724, 0.713, 0.724, 0.718, 0.723, 0.7225, 0.722, 0.7195]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.7985, 0.8295, 0.831, 0.8415, 0.846, 0.8465, 0.8475, 0.8465, 0.85, 0.8535]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.514, 0.5591259640102828, 0.5989304812834224, 0.573208722741433, 0.5770156438026474, 0.5765492102065614, 0.5821624923640807, 0.5827607745159276, 0.585, 0.5780274656679151]
[2000, 1556, 1122, 1605, 1662, 1646, 1637, 1601, 1600, 1602]
[0.4195, 0.4387695879280325, 0.468218442256043, 0.48745910577971646, 0.44788164088769333, 0.45194805194805193, 0.44542974079126874, 0.4457028647568288, 0.4582470669427191, 0.45364472753007784]
[2000, 1723, 1117, 917, 1487, 1540, 1466, 1501, 1449, 1413]
[0.4815, 0.5602716468590832, 0.5989189189189189, 0.6170212765957447, 0.6270627062706271, 0.5974025974025974, 0.6045411542100284, 0.605672461116194, 0.6149312377210217, 0.6203703703703703]
[2000, 1178, 925, 752, 606, 1078, 1057, 1093, 1018, 972]
[0.5805, 0.5905, 0.608648056923919, 0.6383561643835617, 0.6621621621621622, 0.6731662024141133, 0.63102847181871, 0.6269610691458455, 0.6285046728971962, 0.6346268656716418]
[2000, 2000, 1827, 1460, 1258, 1077, 1721, 1721, 1712, 1675]
[0.801, 0.817, 0.8413516609392898, 0.8467198038013488, 0.8596610169491525, 0.8739067055393586, 0.8839427662957074, 0.8466666666666667, 0.8391115926327194, 0.8399564507348939]
[2000, 2000, 1746, 1631, 1475, 1372, 1258, 1800, 1846, 1837]
[0.7625, 0.7935, 0.8299522673031027, 0.8619302949061662, 0.8839160839160839, 0.8968253968253969, 0.9082792207792207, 0.9182948490230906, 0.8911264946507237, 0.8956043956043956]
[2000, 2000, 1676, 1492, 1430, 1260, 1232, 1126, 1589, 1638]
[0.8015, 0.8245, 0.8435, 0.8452562151192288, 0.864819944598338, 0.875223880597015, 0.8848368522072937, 0.8944262295081967, 0.9032951289398281, 0.856]
[2000, 2000, 2000, 1971, 1805, 1675, 1563, 1525, 1396, 2000]
[0.694, 0.7185, 0.7385730211817169, 0.7672240802675585, 0.8022813688212928, 0.8096856414613424, 0.8280669144981413, 0.8442622950819673, 0.847953216374269, 0.8565941101152369]
[2000, 2000, 1794, 1495, 1315, 1177, 1076, 976, 855, 781]
