[0.615, 0.616, 0.622, 0.6105, 0.615, 0.6185, 0.619, 0.606, 0.6155152887882219, 0.6510161177295024]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 1766, 1427]
[0.59, 0.615, 0.629, 0.6305, 0.63, 0.64, 0.6315, 0.635, 0.632, 0.635]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.385, 0.40053226879574183, 0.4260307194826192, 0.4014199890770071, 0.4169971671388102, 0.4070300560366786, 0.40446521287642784, 0.40572916666666664, 0.4091680814940577, 0.4116991643454039]
[2000, 1503, 1237, 1831, 1765, 1963, 1926, 1920, 1767, 1795]
[0.313, 0.32673267326732675, 0.3558748943364328, 0.3538812785388128, 0.3276912660798917, 0.33771626297577856, 0.3205216197666438, 0.322265625, 0.3335872048743336, 0.32709580838323354]
[2000, 1717, 1183, 876, 1477, 1445, 1457, 1536, 1313, 1336]
[0.263, 0.28375912408759124, 0.2847358121330724, 0.3555166374781086, 0.35872235872235875, 0.33109619686800895, 0.31962616822429907, 0.3119266055045872, 0.317157712305026, 0.33766233766233766]
[2000, 1096, 1022, 571, 407, 894, 1070, 1199, 1154, 924]
[0.483, 0.4804804804804805, 0.5139911634756995, 0.5325704225352113, 0.565680473372781, 0.5660377358490566, 0.5497124075595727, 0.531930879038317, 0.5441400304414004, 0.5448963929393706]
[2000, 1665, 1358, 1136, 845, 848, 1217, 1331, 1314, 1303]
[0.467, 0.5099255583126551, 0.5529411764705883, 0.5818777292576419, 0.6158273381294964, 0.6755905511811023, 0.6899383983572895, 0.629746835443038, 0.6091269841269841, 0.6076320939334638]
[2000, 1612, 1275, 916, 695, 635, 487, 948, 1008, 1022]
[0.65, 0.687875150060024, 0.7380261248185777, 0.768313458262351, 0.7958412098298677, 0.8257839721254355, 0.8597560975609756, 0.8656488549618321, 0.8288100208768268, 0.8276220145379024]
[2000, 1666, 1378, 1174, 1058, 861, 656, 655, 958, 963]
[0.6765, 0.689, 0.6935, 0.699, 0.7749809305873379, 0.7885167464114833, 0.841248303934871, 0.8525641025641025, 0.9017341040462428, 0.875]
[2000, 2000, 2000, 2000, 1311, 1045, 737, 468, 173, 312]
[0.562, 0.571, 0.571, 0.6019867549668875, 0.592271818787475, 0.628968253968254, 0.6478405315614618, 0.6756756756756757, 0.6893203883495146, 0.66]
[2000, 2000, 2000, 1510, 1501, 1008, 903, 333, 206, 50]
