[0.744413407821229, 0.7095761381475667, 0.70727969348659, 0.7025602409638554, 0.7033567525370804, 0.702808112324493, 0.7155038759689922, 0.7004573170731707, 0.7050796057619408, 0.6948051948051948]
[716, 1274, 1305, 1328, 1281, 1282, 1290, 1312, 1319, 1386]
[0.7063389391979301, 0.7007575757575758, 0.6515151515151515, 0.6560283687943262, 0.6624649859943977, 0.6659619450317125, 0.6583629893238434, 0.6557046979865772, 0.6778242677824268, 0.6626506024096386]
[773, 792, 1452, 1410, 1428, 1419, 1405, 1490, 1434, 1411]
[0.4148148148148148, 0.4592274678111588, 0.5217391304347826, 0.44884910485933505, 0.449468085106383, 0.44712182061579653, 0.453125, 0.4438122332859175, 0.46701846965699206, 0.4442953020134228]
[270, 233, 207, 782, 752, 747, 768, 703, 758, 745]
[0.36069114470842334, 0.36278195488721804, 0.3537117903930131, 0.37209302325581395, 0.3188976377952756, 0.33300099700897307, 0.31831255992329816, 0.3208502024291498, 0.3283442469597755, 0.3202416918429003]
[463, 532, 458, 387, 1016, 1003, 1043, 988, 1069, 993]
[0.4189189189189189, 0.32857142857142857, 0.34177215189873417, 0.3333333333333333, 0.3194444444444444, 0.31170886075949367, 0.310948905109489, 0.30484330484330485, 0.30949105914718017, 0.3016344725111441]
[74, 70, 79, 51, 72, 632, 685, 702, 727, 673]
[0.6711026615969582, 0.6535714285714286, 0.6825095057034221, 0.6656394453004623, 0.6470588235294118, 0.648881239242685, 0.5906779661016949, 0.5996393146979261, 0.5929824561403508, 0.588993981083405]
[526, 560, 526, 649, 680, 581, 1180, 1109, 1140, 1163]
[0.8068965517241379, 0.782051282051282, 0.7674418604651163, 0.7966101694915254, 0.7857142857142857, 0.8301886792452831, 0.7368421052631579, 0.6419753086419753, 0.6375, 0.6420765027322405]
[145, 78, 129, 118, 70, 106, 190, 729, 720, 732]
[0.8301329394387001, 0.8265027322404371, 0.8164383561643835, 0.8302158273381295, 0.8360902255639098, 0.8421052631578947, 0.851963746223565, 0.8454258675078864, 0.7596390484003281, 0.771123872026251]
[677, 732, 730, 695, 665, 589, 662, 634, 1219, 1219]
[0.729145211122554, 0.7741935483870968, 0.7672552166934189, 0.7458233890214797, 0.7465495608531995, 0.7719568567026194, 0.7487745098039216, 0.7769784172661871, 0.7986798679867987, 0.7768717568569311]
[971, 651, 623, 838, 797, 649, 816, 556, 606, 1349]
[0.611228813559322, 0.589098532494759, 0.6012658227848101, 0.6087844739530133, 0.5859296482412061, 0.5919117647058824, 0.6051227321237994, 0.5993820803295572, 0.6047774158523345, 0.60546875]
[944, 954, 948, 979, 995, 1088, 937, 971, 921, 1024]
