[0.605, 0.61, 0.604, 0.6095, 0.602, 0.6055, 0.6185, 0.618, 0.6154261057173679, 0.6458036984352774]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 1854, 1406]
[0.5895, 0.601, 0.616, 0.6145, 0.6275, 0.6225, 0.6245, 0.629, 0.6295, 0.6335]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.386, 0.42487883683360256, 0.4365079365079365, 0.42421875, 0.4212328767123288, 0.416141235813367, 0.41695621959694235, 0.4262626262626263, 0.4174107142857143, 0.42310694769711166]
[2000, 1238, 756, 1280, 1460, 1586, 1439, 1485, 1344, 1281]
[0.331, 0.3482905982905983, 0.36744639376218324, 0.3425, 0.327639751552795, 0.32865400495458297, 0.3140172278778387, 0.310790273556231, 0.31223328591749644, 0.31671554252199413]
[2000, 1404, 1026, 800, 1288, 1211, 1277, 1316, 1406, 1364]
[0.2695, 0.3107721639656816, 0.3338391502276176, 0.2953667953667954, 0.3352112676056338, 0.31870967741935485, 0.303886925795053, 0.3116022099447514, 0.29990262901655307, 0.2936870997255261]
[2000, 1049, 659, 518, 355, 775, 849, 905, 1027, 1093]
[0.5, 0.5461760461760462, 0.5513413506012951, 0.5736894164193868, 0.5827250608272506, 0.5589887640449438, 0.5402097902097902, 0.5386576040781649, 0.5387293298520452, 0.5227272727272727]
[2000, 1386, 1081, 1011, 822, 712, 1144, 1177, 1149, 1320]
[0.4685, 0.5581787521079258, 0.6002087682672234, 0.683495145631068, 0.7297297297297297, 0.8066037735849056, 0.8615384615384616, 0.8396946564885496, 0.8412017167381974, 0.8434782608695652]
[2000, 1186, 958, 515, 370, 212, 130, 262, 233, 230]
[0.638, 0.690084985835694, 0.748829953198128, 0.7203791469194313, 0.7726887192536047, 0.7899628252788105, 0.8245823389021479, 0.8269720101781171, 0.8211640211640212, 0.8492822966507177]
[2000, 1765, 1282, 1477, 1179, 1076, 838, 786, 945, 836]
[0.6885, 0.7045, 0.7196502057613169, 0.7142091152815013, 0.750154990700558, 0.8, 0.8022813688212928, 0.8174778761061947, 0.8288690476190477, 0.8174807197943444]
[2000, 2000, 1944, 1865, 1613, 1010, 1052, 904, 672, 778]
[0.5715, 0.564, 0.5725, 0.5805, 0.5909090909090909, 0.613933236574746, 0.623400365630713, 0.637223974763407, 0.6427656850192062, 0.6533066132264529]
[2000, 2000, 2000, 2000, 1628, 1378, 1094, 951, 781, 499]
