epoch: 1, train loss: 2.260, valid acc: 0.213, test acc: 0.212, time cost: 60.4 sec 
epoch: 2, train loss: 2.215, valid acc: 0.318, test acc: 0.317, time cost: 60.4 sec 
epoch: 3, train loss: 2.186, valid acc: 0.331, test acc: 0.328, time cost: 60.1 sec 
epoch: 4, train loss: 2.161, valid acc: 0.378, test acc: 0.370, time cost: 60.2 sec 
epoch: 5, train loss: 2.132, valid acc: 0.413, test acc: 0.412, time cost: 60.2 sec 
epoch: 6, train loss: 2.105, valid acc: 0.465, test acc: 0.454, time cost: 60.3 sec 
epoch: 7, train loss: 2.078, valid acc: 0.482, test acc: 0.484, time cost: 59.8 sec 
epoch: 8, train loss: 2.059, valid acc: 0.571, test acc: 0.570, time cost: 60.1 sec 
epoch: 9, train loss: 2.039, valid acc: 0.599, test acc: 0.596, time cost: 60.8 sec 
epoch: 10, train loss: 2.024, valid acc: 0.537, test acc: 0.536, time cost: 60.8 sec 
epoch: 11, train loss: 2.013, valid acc: 0.623, test acc: 0.624, time cost: 60.7 sec 
epoch: 12, train loss: 1.998, valid acc: 0.647, test acc: 0.637, time cost: 53.4 sec 
epoch: 13, train loss: 1.984, valid acc: 0.631, test acc: 0.629, time cost: 54.1 sec 
epoch: 14, train loss: 1.978, valid acc: 0.663, test acc: 0.661, time cost: 54.2 sec 
epoch: 15, train loss: 1.966, valid acc: 0.656, test acc: 0.662, time cost: 53.9 sec 
epoch: 16, train loss: 1.955, valid acc: 0.574, test acc: 0.569, time cost: 55.4 sec 
epoch: 17, train loss: 1.945, valid acc: 0.708, test acc: 0.703, time cost: 55.2 sec 
epoch: 18, train loss: 1.933, valid acc: 0.707, test acc: 0.719, time cost: 54.5 sec 
epoch: 19, train loss: 1.928, valid acc: 0.710, test acc: 0.705, time cost: 54.5 sec 
epoch: 20, train loss: 1.919, valid acc: 0.642, test acc: 0.643, time cost: 54.9 sec 
epoch: 21, train loss: 1.912, valid acc: 0.695, test acc: 0.682, time cost: 54.6 sec 
epoch: 22, train loss: 1.910, valid acc: 0.727, test acc: 0.721, time cost: 55.4 sec 
epoch: 23, train loss: 1.901, valid acc: 0.741, test acc: 0.736, time cost: 55.5 sec 
epoch: 24, train loss: 1.897, valid acc: 0.724, test acc: 0.714, time cost: 55.3 sec 
epoch: 25, train loss: 1.889, valid acc: 0.725, test acc: 0.720, time cost: 54.6 sec 
