epoch: 1, train loss: 2.156, valid acc: 0.305, test acc: 0.311, time cost: 39.3 sec 
epoch: 2, train loss: 2.026, valid acc: 0.363, test acc: 0.374, time cost: 57.2 sec 
epoch: 3, train loss: 1.930, valid acc: 0.504, test acc: 0.504, time cost: 57.4 sec 
epoch: 4, train loss: 1.842, valid acc: 0.553, test acc: 0.547, time cost: 56.6 sec 
epoch: 5, train loss: 1.776, valid acc: 0.585, test acc: 0.583, time cost: 56.8 sec 
epoch: 6, train loss: 1.725, valid acc: 0.523, test acc: 0.526, time cost: 56.9 sec 
epoch: 7, train loss: 1.679, valid acc: 0.689, test acc: 0.684, time cost: 56.5 sec 
epoch: 8, train loss: 1.644, valid acc: 0.578, test acc: 0.573, time cost: 57.1 sec 
epoch: 9, train loss: 1.613, valid acc: 0.737, test acc: 0.723, time cost: 56.7 sec 
epoch: 10, train loss: 1.581, valid acc: 0.652, test acc: 0.643, time cost: 55.8 sec 
epoch: 11, train loss: 1.561, valid acc: 0.741, test acc: 0.747, time cost: 56.9 sec 
epoch: 12, train loss: 1.538, valid acc: 0.729, test acc: 0.730, time cost: 57.5 sec 
epoch: 13, train loss: 1.522, valid acc: 0.737, test acc: 0.740, time cost: 56.1 sec 
epoch: 14, train loss: 1.508, valid acc: 0.765, test acc: 0.758, time cost: 55.9 sec 
epoch: 15, train loss: 1.497, valid acc: 0.694, test acc: 0.691, time cost: 56.5 sec 
epoch: 16, train loss: 1.488, valid acc: 0.770, test acc: 0.759, time cost: 55.3 sec 
epoch: 17, train loss: 1.476, valid acc: 0.781, test acc: 0.781, time cost: 54.9 sec 
epoch: 18, train loss: 1.468, valid acc: 0.794, test acc: 0.792, time cost: 56.4 sec 
epoch: 19, train loss: 1.458, valid acc: 0.786, test acc: 0.781, time cost: 54.9 sec 
epoch: 20, train loss: 1.447, valid acc: 0.746, test acc: 0.743, time cost: 56.2 sec 
epoch: 21, train loss: 1.439, valid acc: 0.785, test acc: 0.779, time cost: 56.7 sec 
epoch: 22, train loss: 1.433, valid acc: 0.791, test acc: 0.789, time cost: 57.8 sec 
epoch: 23, train loss: 1.425, valid acc: 0.810, test acc: 0.806, time cost: 56.9 sec 
epoch: 24, train loss: 1.418, valid acc: 0.792, test acc: 0.791, time cost: 58.2 sec 
epoch: 25, train loss: 1.409, valid acc: 0.803, test acc: 0.797, time cost: 56.9 sec 
epoch: 26, train loss: 1.405, valid acc: 0.764, test acc: 0.765, time cost: 55.3 sec 
epoch: 27, train loss: 1.399, valid acc: 0.809, test acc: 0.805, time cost: 56.0 sec 
epoch: 28, train loss: 1.391, valid acc: 0.800, test acc: 0.789, time cost: 56.4 sec 
epoch: 29, train loss: 1.388, valid acc: 0.811, test acc: 0.809, time cost: 55.4 sec 
epoch: 30, train loss: 1.275, valid acc: 0.870, test acc: 0.868, time cost: 56.0 sec 
