epoch: 1, train loss: 1.634, valid acc: 0.397, test acc: 0.397, time cost: 249.7 sec 
epoch: 2, train loss: 1.192, valid acc: 0.453, test acc: 0.454, time cost: 244.1 sec 
epoch: 3, train loss: 0.940, valid acc: 0.521, test acc: 0.525, time cost: 239.6 sec 
epoch: 4, train loss: 0.795, valid acc: 0.513, test acc: 0.512, time cost: 247.9 sec 
epoch: 5, train loss: 0.707, valid acc: 0.564, test acc: 0.558, time cost: 246.1 sec 
epoch: 6, train loss: 0.639, valid acc: 0.552, test acc: 0.552, time cost: 244.8 sec 
epoch: 7, train loss: 0.589, valid acc: 0.568, test acc: 0.567, time cost: 289.9 sec 
epoch: 8, train loss: 0.549, valid acc: 0.557, test acc: 0.564, time cost: 240.8 sec 
epoch: 9, train loss: 0.519, valid acc: 0.569, test acc: 0.572, time cost: 253.4 sec 
epoch: 10, train loss: 0.488, valid acc: 0.585, test acc: 0.585, time cost: 240.4 sec 
epoch: 11, train loss: 0.466, valid acc: 0.585, test acc: 0.589, time cost: 248.9 sec 
epoch: 12, train loss: 0.452, valid acc: 0.583, test acc: 0.582, time cost: 240.2 sec 
epoch: 13, train loss: 0.429, valid acc: 0.579, test acc: 0.579, time cost: 251.2 sec 
epoch: 14, train loss: 0.416, valid acc: 0.584, test acc: 0.588, time cost: 236.7 sec 
epoch: 15, train loss: 0.406, valid acc: 0.572, test acc: 0.576, time cost: 250.6 sec 
epoch: 16, train loss: 0.398, valid acc: 0.585, test acc: 0.586, time cost: 239.9 sec 
epoch: 17, train loss: 0.383, valid acc: 0.571, test acc: 0.572, time cost: 253.5 sec 
epoch: 18, train loss: 0.378, valid acc: 0.588, test acc: 0.591, time cost: 232.2 sec 
epoch: 19, train loss: 0.370, valid acc: 0.569, test acc: 0.573, time cost: 245.7 sec 
epoch: 20, train loss: 0.364, valid acc: 0.582, test acc: 0.584, time cost: 245.9 sec 
epoch: 21, train loss: 0.351, valid acc: 0.589, test acc: 0.586, time cost: 252.6 sec 
epoch: 22, train loss: 0.347, valid acc: 0.578, test acc: 0.582, time cost: 235.0 sec 
epoch: 23, train loss: 0.343, valid acc: 0.588, test acc: 0.590, time cost: 247.1 sec 
epoch: 24, train loss: 0.332, valid acc: 0.583, test acc: 0.583, time cost: 248.1 sec 
epoch: 25, train loss: 0.341, valid acc: 0.598, test acc: 0.597, time cost: 240.5 sec 
epoch: 26, train loss: 0.327, valid acc: 0.590, test acc: 0.592, time cost: 243.3 sec 
epoch: 27, train loss: 0.320, valid acc: 0.580, test acc: 0.582, time cost: 241.2 sec 
epoch: 28, train loss: 0.322, valid acc: 0.581, test acc: 0.584, time cost: 247.7 sec 
epoch: 29, train loss: 0.313, valid acc: 0.594, test acc: 0.602, time cost: 246.4 sec 
epoch: 30, train loss: 0.305, valid acc: 0.598, test acc: 0.602, time cost: 233.4 sec 
epoch: 31, train loss: 0.245, valid acc: 0.587, test acc: 0.595, time cost: 247.3 sec 
epoch: 32, train loss: 0.222, valid acc: 0.592, test acc: 0.594, time cost: 246.1 sec 
epoch: 33, train loss: 0.216, valid acc: 0.590, test acc: 0.594, time cost: 249.1 sec 
epoch: 34, train loss: 0.205, valid acc: 0.593, test acc: 0.596, time cost: 238.7 sec 
epoch: 35, train loss: 0.202, valid acc: 0.587, test acc: 0.594, time cost: 250.2 sec 
epoch: 36, train loss: 0.204, valid acc: 0.588, test acc: 0.596, time cost: 250.1 sec 
epoch: 37, train loss: 0.195, valid acc: 0.591, test acc: 0.594, time cost: 238.8 sec 
epoch: 38, train loss: 0.196, valid acc: 0.591, test acc: 0.592, time cost: 252.8 sec 
epoch: 39, train loss: 0.190, valid acc: 0.595, test acc: 0.598, time cost: 242.0 sec 
epoch: 40, train loss: 0.190, valid acc: 0.593, test acc: 0.594, time cost: 248.5 sec 
epoch: 41, train loss: 0.193, valid acc: 0.589, test acc: 0.592, time cost: 251.0 sec 
epoch: 42, train loss: 0.188, valid acc: 0.594, test acc: 0.595, time cost: 236.2 sec 
epoch: 43, train loss: 0.192, valid acc: 0.593, test acc: 0.599, time cost: 236.4 sec 
epoch: 44, train loss: 0.188, valid acc: 0.591, test acc: 0.597, time cost: 246.7 sec 
epoch: 45, train loss: 0.183, valid acc: 0.593, test acc: 0.595, time cost: 252.5 sec 
epoch: 46, train loss: 0.184, valid acc: 0.592, test acc: 0.597, time cost: 240.7 sec 
epoch: 47, train loss: 0.184, valid acc: 0.591, test acc: 0.593, time cost: 247.2 sec 
epoch: 48, train loss: 0.183, valid acc: 0.592, test acc: 0.598, time cost: 245.9 sec 
epoch: 49, train loss: 0.183, valid acc: 0.593, test acc: 0.599, time cost: 245.6 sec 
epoch: 50, train loss: 0.176, valid acc: 0.586, test acc: 0.591, time cost: 254.1 sec 
epoch: 51, train loss: 0.177, valid acc: 0.592, test acc: 0.595, time cost: 233.3 sec 
epoch: 52, train loss: 0.176, valid acc: 0.588, test acc: 0.592, time cost: 252.8 sec 
epoch: 53, train loss: 0.177, valid acc: 0.584, test acc: 0.593, time cost: 220.0 sec 
epoch: 54, train loss: 0.178, valid acc: 0.586, test acc: 0.591, time cost: 221.5 sec 
